date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2017-08-17,2017-08-18,2017-09-01,MSFT,LONG,HIGH,70.91,0.95,15.0,neutral,66.0714,67.4225,10,30.77,time_exit,XLK,False
2017-08-18,2017-08-21,2017-09-05,MSFT,LONG,HIGH,64.52,0.85,15.0,neutral,66.2542,67.1217,10,19.63,time_exit,XLK,False
2017-08-21,2017-08-22,2017-09-06,MSFT,LONG,HIGH,70.91,0.79,15.0,neutral,66.1446,66.93,10,17.52,time_exit,XLK,False
2017-08-22,2017-08-23,2017-09-07,GOOGL,LONG,HIGH,70.91,0.77,15.0,neutral,46.5275,47.0424,10,16.65,time_exit,XLK,False
2017-08-23,2017-08-24,2017-09-08,MSFT,LONG,HIGH,70.91,0.5,15.0,neutral,66.5014,67.4588,10,21.84,time_exit,XLK,False
2017-08-24,2017-08-25,2017-09-11,MSFT,LONG,HIGH,70.91,0.58,15.0,neutral,66.6111,68.17,10,35.55,time_exit,XLK,False
2017-08-25,2017-08-28,2017-09-12,MSFT,LONG,HIGH,70.91,0.36,15.0,neutral,66.794,68.097,10,29.62,time_exit,XLK,False
2017-08-28,2017-08-29,2017-09-13,MSFT,LONG,HIGH,70.91,0.18,15.0,neutral,66.0535,68.5803,10,58.24,time_exit,XLK,False
2017-08-29,2017-08-30,2017-09-14,GOOGL,LONG,HIGH,70.91,0.2,15.0,neutral,46.4618,46.5589,10,2.89,time_exit,XLK,False
2017-08-30,2017-08-31,2017-09-15,MSFT,LONG,HIGH,70.91,0.07,15.0,bull,67.6805,68.672,10,22.75,time_exit,XLK,False
2017-08-31,2017-09-01,2017-09-18,GOOGL,LONG,HIGH,70.91,0.62,15.0,bull,47.5443,46.0448,10,-50.66,time_exit,XLK,False
2017-09-01,2017-09-05,2017-09-19,MSFT,LONG,HIGH,56.86,0.41,15.0,bull,67.0498,68.7904,10,40.55,time_exit,XLK,False
2017-09-05,2017-09-06,2017-09-20,NVDA,LONG,HIGH,64.52,0.85,15.0,bull,4.1382,4.5838,10,163.87,time_exit,XLK,False
2017-09-06,2017-09-07,2017-09-21,META,LONG,HIGH,64.52,0.09,15.0,bull,170.8255,169.5542,10,-11.62,time_exit,XLK,False
2017-09-07,2017-09-08,2017-09-22,MSFT,LONG,HIGH,56.86,0.1,15.0,neutral,67.9546,67.8517,10,-2.61,time_exit,XLK,False
2017-09-08,2017-09-11,2017-09-25,MSFT,LONG,HIGH,56.86,0.06,15.0,bull,67.9364,66.8033,10,-26.16,time_exit,XLK,False
2017-09-11,2017-09-12,2017-09-26,NVDA,LONG,HIGH,70.91,0.67,15.0,bull,4.2063,4.2417,10,9.56,time_exit,XLK,False
2017-09-12,2017-09-13,2017-09-27,NVDA,LONG,HIGH,70.91,1.1,15.0,bull,4.1714,4.3347,10,58.12,time_exit,XLK,False
2017-09-13,2017-09-14,2017-09-28,GOOGL,LONG,HIGH,70.91,0.49,15.0,bull,46.9743,47.7821,10,27.09,time_exit,XLK,False
2017-09-14,2017-09-15,2017-09-29,GOOGL,LONG,HIGH,70.91,0.55,15.0,bull,46.6808,48.2234,10,51.72,time_exit,XLK,False
2017-09-15,2017-09-18,2017-10-02,GOOGL,LONG,HIGH,70.91,0.6,15.0,bull,46.4285,47.9141,10,51.61,time_exit,XLK,False
2017-09-18,2017-09-19,2017-10-03,GOOGL,LONG,HIGH,70.91,0.72,15.0,bull,46.3491,48.1423,10,63.3,time_exit,XLK,False
2017-09-19,2017-09-20,2017-10-04,GOOGL,LONG,HIGH,70.91,0.82,15.0,bull,46.5636,47.8797,10,46.45,time_exit,XLK,False
2017-09-20,2017-09-21,2017-10-05,GOOGL,LONG,HIGH,70.91,0.73,15.0,bull,47.08,48.7916,10,59.95,time_exit,XLK,False
2017-09-21,2017-09-22,2017-10-06,META,LONG,HIGH,70.91,0.48,15.0,bull,169.1055,170.6668,10,15.02,time_exit,XLK,False
2017-09-22,2017-09-25,2017-10-09,META,LONG,HIGH,70.91,0.41,15.0,bull,168.1456,170.9297,10,26.84,time_exit,XLK,False
2017-09-25,2017-09-26,2017-10-10,MSFT,LONG,HIGH,64.52,0.15,15.0,bull,67.3503,69.5666,10,51.31,time_exit,XLK,False
2017-09-26,2017-09-27,2017-10-11,MSFT,LONG,HIGH,56.86,0.6,15.0,bull,67.2405,69.6852,10,57.04,time_exit,XLK,False
2017-09-27,2017-09-28,2017-10-12,MSFT,LONG,HIGH,56.86,0.35,15.0,bull,67.231,70.3239,10,74.63,time_exit,XLK,False
2017-09-28,2017-09-29,2017-10-13,MSFT,LONG,HIGH,56.86,0.41,15.0,bull,67.5968,70.661,10,74.04,time_exit,XLK,False
2017-09-29,2017-10-02,2017-10-16,GOOGL,LONG,HIGH,70.91,0.29,15.0,bull,48.4453,49.989,10,52.67,time_exit,XLK,False
2017-10-02,2017-10-03,2017-10-17,GOOGL,LONG,HIGH,70.91,0.87,15.0,bull,48.0435,50.0708,10,69.36,time_exit,XLK,False
2017-10-03,2017-10-04,2017-10-18,MSFT,LONG,HIGH,56.86,0.6,15.0,bull,67.7338,70.7706,10,73.91,time_exit,XLK,False
2017-10-04,2017-10-05,2017-10-19,GOOGL,LONG,HIGH,64.52,0.81,15.0,bull,48.3033,49.617,10,44.56,time_exit,XLK,False
2017-10-05,2017-10-06,2017-10-20,MSFT,LONG,HIGH,70.91,0.52,15.0,bull,69.1783,71.8648,10,65.64,time_exit,XLK,False
2017-10-06,2017-10-09,2017-10-23,MSFT,LONG,HIGH,70.91,0.53,15.0,bull,69.4527,71.8829,10,59.48,time_exit,XLK,False
2017-10-09,2017-10-10,2017-10-24,MSFT,LONG,HIGH,70.91,0.43,15.0,bull,69.7815,71.9106,10,52.0,time_exit,XLK,False
2017-10-10,2017-10-11,2017-10-25,MSFT,LONG,HIGH,70.91,0.18,15.0,bull,69.8088,71.701,10,46.06,time_exit,XLK,False
2017-10-11,2017-10-12,2017-10-26,MSFT,LONG,HIGH,64.52,0.29,15.0,bull,69.9275,71.82,10,46.42,time_exit,XLK,False
2017-10-12,2017-10-13,2017-10-27,MSFT,LONG,HIGH,64.52,0.27,15.0,bull,70.9334,76.4257,10,134.65,time_exit,XLK,False
2017-10-13,2017-10-16,2017-10-30,NVDA,LONG,HIGH,64.52,0.45,15.0,bull,4.8445,5.0281,10,62.8,time_exit,XLK,False
2017-10-16,2017-10-17,2017-10-31,NVDA,LONG,HIGH,64.52,0.63,15.0,bull,4.8764,5.1014,10,77.54,time_exit,XLK,False
2017-10-17,2017-10-18,2017-11-01,NVDA,LONG,HIGH,64.52,0.68,15.0,bull,4.9016,5.111,10,71.51,time_exit,XLK,False
2017-10-18,2017-10-19,2017-11-02,MSFT,LONG,HIGH,56.86,0.22,15.0,bull,70.9153,76.6451,10,141.64,time_exit,XLK,False
2017-10-19,2017-10-20,2017-11-03,MSFT,LONG,HIGH,56.86,0.04,15.0,bull,71.6009,76.7271,10,125.8,time_exit,XLK,False
2017-10-20,2017-10-23,2017-11-06,MSFT,LONG,HIGH,64.52,-0.23,15.0,bull,72.2134,77.0282,10,118.38,time_exit,XLK,False
2017-10-23,2017-10-24,2017-11-07,MSFT,LONG,HIGH,64.52,-0.26,15.0,bull,72.1311,76.8458,10,115.92,time_exit,XLK,False
2017-10-24,2017-10-25,2017-11-08,GOOGL,LONG,HIGH,70.91,0.56,15.0,bull,48.9723,52.4136,10,125.11,time_exit,XLK,False
2017-10-25,2017-10-26,2017-11-09,GOOGL,LONG,HIGH,70.91,0.25,15.0,bull,49.5779,51.8902,10,81.75,time_exit,XLK,False
2017-10-26,2017-10-27,2017-11-10,GOOGL,LONG,HIGH,70.91,0.26,15.0,bull,51.1936,51.7121,10,17.57,time_exit,XLK,False
2017-10-27,2017-10-30,2017-11-13,MSFT,LONG,HIGH,70.91,0.44,15.0,bull,76.5231,76.531,10,-0.05,time_exit,XLK,False
2017-10-30,2017-10-31,2017-11-14,GOOGL,LONG,HIGH,70.91,0.8,15.0,bull,51.2935,51.5876,10,10.58,time_exit,XLK,False
2017-10-31,2017-11-01,2017-11-15,GOOGL,LONG,HIGH,70.91,0.66,15.0,bull,51.4582,51.3286,10,-5.17,time_exit,XLK,False
2017-11-01,2017-11-02,2017-11-16,GOOGL,LONG,HIGH,70.91,0.78,15.0,bull,51.6405,51.9258,10,10.22,time_exit,XLK,False
2017-11-02,2017-11-03,2017-11-17,MSFT,LONG,HIGH,56.86,0.81,15.0,bull,76.8703,75.5132,10,-34.34,time_exit,XLK,False
2017-11-03,2017-11-06,2017-11-20,GOOGL,LONG,HIGH,64.52,0.71,15.0,bull,52.093,51.2417,10,-32.12,time_exit,XLK,False
2017-11-06,2017-11-07,2017-11-21,GOOGL,LONG,HIGH,64.52,0.72,15.0,bull,52.1203,52.0163,10,-4.23,time_exit,XLK,False
2017-11-07,2017-11-08,2017-11-22,MSFT,LONG,HIGH,56.86,0.38,15.0,bull,76.9247,76.1642,10,-19.52,time_exit,XLK,False
2017-11-08,2017-11-09,2017-11-24,MSFT,LONG,HIGH,56.86,0.44,15.0,bull,76.8972,76.3015,10,-15.48,time_exit,XLK,False
2017-11-09,2017-11-10,2017-11-27,MSFT,LONG,HIGH,64.52,0.3,15.0,bull,76.6044,76.8602,10,6.23,time_exit,XLK,False
2017-11-10,2017-11-13,2017-11-28,MSFT,LONG,HIGH,56.86,0.2,15.0,bull,76.4855,77.7857,10,32.55,time_exit,XLK,False
2017-11-13,2017-11-14,2017-11-29,MSFT,LONG,HIGH,56.86,0.44,15.0,bull,76.3392,76.3744,10,0.64,time_exit,XLK,False
2017-11-14,2017-11-15,2017-11-30,META,LONG,HIGH,64.52,0.58,15.0,bull,175.5142,175.5695,10,0.5,time_exit,XLK,False
2017-11-15,2017-11-16,2017-12-01,MSFT,LONG,HIGH,56.86,0.23,15.0,neutral,76.3546,77.2181,10,21.38,time_exit,XLK,False
2017-11-16,2017-11-17,2017-12-04,MSFT,LONG,HIGH,56.86,0.37,15.0,bull,76.3731,74.3039,10,-52.53,time_exit,XLK,False
2017-11-17,2017-11-20,2017-12-05,MSFT,LONG,HIGH,56.86,0.52,15.0,bull,75.7114,74.7715,10,-23.82,time_exit,XLK,False
2017-11-20,2017-11-21,2017-12-06,MSFT,LONG,HIGH,56.86,0.67,15.0,bull,76.0238,75.8621,10,-4.29,time_exit,XLK,False
2017-11-21,2017-11-22,2017-12-07,MSFT,LONG,HIGH,70.91,0.54,15.0,bull,77.0255,75.5962,10,-36.35,time_exit,XLK,False
2017-11-22,2017-11-24,2017-12-08,MSFT,LONG,HIGH,70.91,0.76,15.0,bull,76.2723,77.1267,10,21.28,time_exit,XLK,False
2017-11-24,2017-11-27,2017-12-11,MSFT,LONG,HIGH,70.91,0.69,15.0,bull,76.5485,78.1073,10,39.04,time_exit,XLK,False
2017-11-27,2017-11-28,2017-12-12,GOOGL,LONG,HIGH,70.91,0.49,15.0,bull,53.3293,51.9408,10,-51.14,time_exit,XLK,False
2017-11-28,2017-11-29,2017-12-13,MSFT,LONG,HIGH,70.91,0.49,15.0,bull,77.8354,78.2168,10,9.44,time_exit,XLK,False
2017-11-29,2017-11-30,2017-12-14,MSFT,LONG,HIGH,56.86,0.35,15.0,bull,76.7326,77.6121,10,21.64,time_exit,XLK,False
2017-11-30,2017-12-01,2017-12-15,MSFT,LONG,HIGH,64.52,0.25,15.0,bull,76.8151,79.592,10,69.78,time_exit,XLK,False
2017-12-01,2017-12-04,2017-12-18,MSFT,LONG,HIGH,56.86,0.11,15.0,bull,77.57,79.1596,10,39.47,time_exit,XLK,False
2017-12-04,2017-12-05,2017-12-19,MSFT,LONG,HIGH,56.86,0.73,15.0,bull,74.7398,78.6557,10,95.29,time_exit,XLK,False
2017-12-05,2017-12-06,2017-12-20,MSFT,LONG,HIGH,56.86,0.74,15.0,bull,74.9328,78.3716,10,84.25,time_exit,XLK,False
2017-12-06,2017-12-07,2017-12-21,MSFT,LONG,HIGH,56.86,0.76,15.0,bull,75.8424,78.3532,10,62.16,time_exit,XLK,False
2017-12-07,2017-12-08,2017-12-22,MSFT,LONG,HIGH,56.86,0.87,15.0,bull,76.8441,78.3622,10,36.87,time_exit,XLK,False
2017-12-08,2017-12-11,2017-12-26,MSFT,LONG,HIGH,70.91,0.82,15.0,bull,77.4507,78.2611,10,19.97,time_exit,XLK,False
2017-12-11,2017-12-12,2017-12-27,MSFT,LONG,HIGH,70.91,0.91,15.0,bull,78.3879,78.5452,10,3.7,time_exit,XLK,False
2017-12-12,2017-12-13,2017-12-28,MSFT,LONG,HIGH,70.91,0.71,15.0,bull,78.7829,78.5542,10,-5.99,time_exit,XLK,False
2017-12-13,2017-12-14,2017-12-29,MSFT,LONG,HIGH,70.91,0.59,15.0,bull,78.4981,78.3891,10,-2.99,time_exit,XLK,False
2017-12-14,2017-12-15,2018-01-02,NVDA,LONG,HIGH,70.91,1.56,15.0,bull,4.6607,4.921,10,104.33,time_exit,XLK,False
2017-12-15,2017-12-18,2018-01-03,MSFT,LONG,HIGH,70.91,0.3,15.0,bull,80.0514,79.1305,10,-23.5,time_exit,XLK,False
2017-12-18,2017-12-19,2018-01-04,NVDA,LONG,HIGH,70.91,0.89,15.0,bull,4.8902,5.2724,10,153.19,time_exit,XLK,False
2017-12-19,2017-12-20,2018-01-05,META,LONG,HIGH,64.52,0.41,15.0,bull,178.6493,185.1448,10,72.23,time_exit,XLK,False
2017-12-20,2017-12-21,2018-01-08,NVDA,LONG,HIGH,70.91,1.25,15.0,bull,4.8759,5.4801,10,241.24,time_exit,XLK,False
2017-12-21,2017-12-22,2018-01-09,NVDA,LONG,HIGH,70.91,1.25,15.0,bull,4.8129,5.4787,10,268.81,time_exit,XLK,False
2017-12-22,2017-12-26,2018-01-10,META,LONG,HIGH,64.52,0.68,15.0,bull,175.4853,186.1303,10,119.36,time_exit,XLK,False
2017-12-28,2017-12-29,2018-01-16,NVDA,LONG,HIGH,51.14,0.79,15.0,bull,4.9134,5.4335,10,206.3,time_exit,XLK,False
2018-01-02,2018-01-03,2018-01-18,MSFT,LONG,HIGH,51.65,0.8,15.0,bull,79.0774,82.5672,10,88.46,time_exit,XLK,False
2018-01-03,2018-01-04,2018-01-19,MSFT,LONG,HIGH,57.07,0.76,15.0,bull,79.5646,82.4755,10,76.64,time_exit,XLK,False
2018-01-04,2018-01-05,2018-01-22,MSFT,LONG,HIGH,53.81,0.87,15.0,bull,80.5477,83.9511,10,88.93,time_exit,XLK,False
2018-01-05,2018-01-08,2018-01-23,MSFT,LONG,HIGH,52.59,0.86,15.0,bull,81.0439,84.2169,10,83.37,time_exit,XLK,False
2018-01-08,2018-01-09,2018-01-24,MSFT,LONG,HIGH,50.39,0.81,15.0,bull,81.4575,84.1437,10,71.24,time_exit,XLK,False
2018-01-10,2018-01-11,2018-01-26,MSFT,LONG,HIGH,50.32,0.78,15.0,bull,80.9798,86.1967,10,138.81,time_exit,XLK,False
2018-01-31,2018-02-01,2018-02-15,GOOGL,LONG,HIGH,50.28,0.82,15.0,bull,58.392,54.0527,10,-166.12,time_exit,XLK,False
2018-02-01,2018-02-02,2018-02-16,META,LONG,HIGH,53.09,0.8,15.0,bull,190.8002,175.7436,10,-176.21,time_exit,XLK,False
2018-02-13,2018-02-14,2018-03-01,MSFT,LONG,HIGH,54.86,0.87,15.0,neutral,81.7148,85.4828,10,99.43,time_exit,XLK,False
2018-02-14,2018-02-15,2018-03-02,MSFT,LONG,HIGH,53.94,0.93,15.0,neutral,84.2078,85.6666,10,37.62,time_exit,XLK,False
2018-02-15,2018-02-16,2018-03-05,META,LONG,HIGH,52.31,0.93,15.0,neutral,177.8485,178.7404,10,10.93,time_exit,XLK,False
2018-02-20,2018-02-21,2018-03-07,MSFT,LONG,HIGH,51.8,0.79,15.0,neutral,85.8419,86.4118,10,14.3,time_exit,XLK,False
2018-02-21,2018-02-22,2018-03-08,MSFT,LONG,HIGH,52.11,0.91,15.0,neutral,84.9834,86.9365,10,49.88,time_exit,XLK,False
2018-02-22,2018-02-23,2018-03-09,META,LONG,HIGH,53.0,0.83,15.0,neutral,178.7533,183.5244,10,58.2,time_exit,XLK,False
2018-02-23,2018-02-26,2018-03-12,META,LONG,HIGH,52.09,0.82,15.0,neutral,183.4035,183.0583,10,-4.32,time_exit,XLK,False
2018-02-26,2018-02-27,2018-03-13,NVDA,LONG,HIGH,52.81,0.85,15.0,neutral,6.0827,6.1177,10,9.29,time_exit,XLK,False
2018-02-27,2018-02-28,2018-03-14,NVDA,LONG,HIGH,51.41,0.85,15.0,neutral,6.1075,6.1432,10,9.33,time_exit,XLK,False
2018-02-28,2018-03-01,2018-03-15,NVDA,LONG,HIGH,50.09,0.83,15.0,neutral,5.9938,6.1579,10,56.19,time_exit,XLK,False
2018-03-05,2018-03-06,2018-03-20,META,LONG,HIGH,56.47,0.83,15.0,neutral,180.6212,166.6043,10,-167.87,time_exit,XLK,False
2018-03-06,2018-03-07,2018-03-21,META,LONG,HIGH,54.15,0.88,15.0,neutral,177.601,167.8336,10,-119.99,time_exit,XLK,False
2018-03-07,2018-03-08,2018-03-22,MSFT,LONG,HIGH,56.21,0.91,15.0,neutral,87.0325,82.6656,10,-111.21,time_exit,XLK,False
2018-03-08,2018-03-09,2018-03-23,META,LONG,HIGH,55.71,0.82,15.0,neutral,182.7383,157.9262,10,-298.91,time_exit,XLK,False
2018-03-09,2018-03-12,2018-03-26,NVDA,LONG,HIGH,54.74,0.93,15.0,neutral,6.1197,6.0382,10,-33.6,time_exit,XLK,False
2018-03-12,2018-03-13,2018-03-27,NVDA,LONG,HIGH,54.0,0.84,15.0,neutral,6.2309,5.5699,10,-243.99,time_exit,XLK,False
2018-03-14,2018-03-15,2018-03-29,META,LONG,HIGH,50.52,0.88,15.0,neutral,182.0732,158.3241,10,-292.14,time_exit,XLK,False
2018-03-16,2018-03-19,2018-04-03,MSFT,LONG,HIGH,50.56,0.75,15.0,neutral,86.5443,82.5919,10,-103.19,time_exit,XLK,False
2018-04-12,2018-04-13,2018-04-27,MSFT,LONG,HIGH,53.22,0.82,15.0,neutral,86.8388,88.2072,10,31.67,time_exit,XLK,False
2018-04-13,2018-04-16,2018-04-30,GOOGL,LONG,HIGH,52.84,0.82,15.0,neutral,51.9258,50.4365,10,-58.35,time_exit,XLK,False
2018-04-16,2018-04-17,2018-05-01,GOOGL,LONG,HIGH,53.5,0.83,15.0,neutral,52.7035,51.5339,10,-45.3,time_exit,XLK,False
2018-04-17,2018-04-18,2018-05-02,GOOGL,LONG,HIGH,51.83,0.82,15.0,neutral,53.588,50.806,10,-106.53,time_exit,XLK,False
2018-04-20,2018-04-23,2018-05-07,NVDA,LONG,HIGH,53.37,0.83,15.0,neutral,5.6849,6.1412,10,160.12,time_exit,XLK,False
2018-04-23,2018-04-24,2018-05-08,NVDA,LONG,HIGH,52.19,0.84,15.0,neutral,5.5731,6.1837,10,218.68,time_exit,XLK,False
2018-04-27,2018-04-30,2018-05-14,NVDA,LONG,HIGH,51.65,0.79,15.0,neutral,5.6245,6.3062,10,238.66,time_exit,XLK,False
2018-05-04,2018-05-07,2018-05-21,MSFT,LONG,HIGH,57.72,0.84,15.0,neutral,87.8728,90.2357,10,54.71,time_exit,XLK,False
2018-05-07,2018-05-08,2018-05-22,MSFT,LONG,HIGH,56.5,0.87,15.0,neutral,88.4998,90.144,10,38.47,time_exit,XLK,False
2018-05-08,2018-05-09,2018-05-23,MSFT,LONG,HIGH,52.97,0.88,15.0,neutral,88.6473,91.2165,10,60.21,time_exit,XLK,False
2018-05-09,2018-05-10,2018-05-24,MSFT,LONG,HIGH,55.15,0.83,15.0,neutral,89.9841,90.8949,10,21.05,time_exit,XLK,False
2018-05-10,2018-05-11,2018-05-25,META,LONG,HIGH,51.18,0.81,15.0,neutral,183.6902,183.1981,10,-5.8,time_exit,XLK,False
2018-05-16,2018-05-17,2018-06-01,MSFT,LONG,HIGH,52.57,0.77,15.0,bull,89.7238,93.1887,10,81.02,time_exit,XLK,False
2018-05-17,2018-05-18,2018-06-04,META,LONG,HIGH,51.43,0.82,15.0,bull,182.337,191.482,10,104.71,time_exit,XLK,False
2018-05-18,2018-05-21,2018-06-05,MSFT,LONG,HIGH,52.53,0.71,15.0,bull,89.9465,94.4832,10,105.14,time_exit,XLK,False
2018-05-21,2018-05-22,2018-06-06,GOOGL,LONG,HIGH,52.77,0.89,15.0,bull,54.1224,56.7942,10,104.09,time_exit,XLK,False
2018-05-22,2018-05-23,2018-06-07,MSFT,LONG,HIGH,52.9,0.86,15.0,bull,89.6778,93.272,10,84.23,time_exit,XLK,False
2018-05-23,2018-05-24,2018-06-08,MSFT,LONG,HIGH,55.58,0.77,15.0,bull,91.5506,93.9659,10,56.27,time_exit,XLK,False
2018-05-29,2018-05-30,2018-06-13,META,LONG,HIGH,50.93,0.76,15.0,neutral,185.369,190.6211,10,59.95,time_exit,XLK,False
2018-05-30,2018-05-31,2018-06-14,MSFT,LONG,HIGH,55.84,0.81,15.0,bull,92.0699,93.7724,10,39.33,time_exit,XLK,False
2018-05-31,2018-06-01,2018-06-15,NVDA,LONG,HIGH,56.21,0.73,15.0,bull,6.297,6.5554,10,85.1,time_exit,XLK,False
2018-06-01,2018-06-04,2018-06-18,MSFT,LONG,HIGH,55.36,0.79,15.0,bull,93.897,93.2547,10,-15.35,time_exit,XLK,False
2018-06-04,2018-06-05,2018-06-19,MSFT,LONG,HIGH,54.52,0.83,15.0,bull,94.5832,93.2548,10,-31.6,time_exit,XLK,False
