date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2018-02-27,2018-02-28,2018-03-01,AMZN,LONG,LOW,57.21,1.44,20.0,neutral,76.0784,78.1674,1,34.83,time_exit,XLY,False
2018-02-27,2018-02-28,2018-03-01,UNH,LONG,LOW,57.21,1.37,20.0,neutral,204.9624,209.7455,1,29.69,time_exit,XLV,False
2018-02-27,2018-02-28,2018-03-01,CAT,LONG,MEDIUM,57.21,1.35,20.0,neutral,135.848,140.2497,1,41.21,time_exit,XLI,False
2018-02-28,2018-03-01,2018-03-02,HD,LONG,MEDIUM,57.21,1.33,20.0,neutral,149.6859,153.0107,1,28.0,time_exit,XLY,False
2018-03-05,2018-03-06,2018-03-07,HD,LONG,LOW,99.0,1.21,20.0,neutral,149.6866,148.1161,1,-13.87,time_exit,XLY,False
2018-03-05,2018-03-06,2018-03-08,UNH,LONG,MEDIUM,75.76,1.31,20.0,neutral,200.1522,197.9009,2,-14.84,time_exit,XLV,False
2018-03-05,2018-03-06,2018-03-09,GOOGL,LONG,LOW,67.28,1.36,20.0,neutral,54.7293,55.9447,3,28.92,time_exit,XLK,False
2018-03-15,2018-03-16,2018-03-19,HD,LONG,MEDIUM,60.71,0.52,20.0,neutral,146.9828,145.4319,1,-13.98,time_exit,XLY,False
2018-03-15,2018-03-16,2018-03-19,GOOGL,LONG,LOW,60.71,-0.04,20.0,neutral,57.3747,58.7637,1,31.63,time_exit,XLK,False
2018-03-15,2018-03-16,2018-03-19,AMZN,LONG,LOW,57.21,0.22,20.0,neutral,79.2792,80.3359,1,17.37,time_exit,XLY,False
2018-03-05,2018-03-06,2018-03-20,CAT,LONG,HIGH,75.76,1.34,20.0,neutral,128.3983,129.2067,10,8.17,time_exit,XLI,False
2018-04-12,2018-04-13,2018-04-16,GOOGL,LONG,LOW,57.21,1.06,20.0,neutral,51.9915,51.1697,1,-21.15,time_exit,XLK,False
2018-04-12,2018-04-13,2018-04-16,CAT,LONG,LOW,57.21,0.94,20.0,neutral,127.6605,125.6246,1,-21.18,time_exit,XLI,False
2018-04-12,2018-04-13,2018-04-17,UNH,LONG,MEDIUM,75.76,0.86,20.0,neutral,197.4732,202.891,2,36.2,time_exit,XLV,False
2018-04-12,2018-04-13,2018-04-18,HD,LONG,HIGH,75.76,1.22,20.0,neutral,143.7431,147.267,3,32.32,time_exit,XLY,False
2018-04-16,2018-04-17,2018-04-18,AMZN,LONG,MEDIUM,57.21,1.16,20.0,neutral,73.2223,71.8523,1,-24.85,time_exit,XLY,False
2018-04-16,2018-04-17,2018-04-18,GOOGL,LONG,LOW,52.27,1.09,20.0,neutral,52.7026,51.9915,1,-18.04,time_exit,XLK,False
2018-04-17,2018-04-18,2018-04-19,MU,LONG,HIGH,57.21,1.41,17.96,neutral,50.2667,49.1214,1,-27.5,time_exit,XLK,False
2018-04-18,2018-04-19,2018-04-20,AMZN,LONG,LOW,57.21,1.29,20.0,neutral,77.2743,75.9942,1,-22.2,time_exit,XLY,False
2018-04-18,2018-04-19,2018-04-20,HD,LONG,MEDIUM,52.27,1.43,20.0,neutral,147.8714,151.1186,1,29.12,time_exit,XLY,False
2018-04-18,2018-04-19,2018-04-20,GOOGL,LONG,LOW,52.27,1.21,20.0,neutral,53.0911,52.4096,1,-17.32,time_exit,XLK,False
2018-04-19,2018-04-20,2018-04-24,CAT,LONG,LOW,62.5,0.97,20.0,neutral,131.2639,129.5622,2,-17.16,time_exit,XLI,False
2018-04-20,2018-04-23,2018-04-24,GOOGL,LONG,LOW,75.76,0.67,20.0,neutral,53.7842,53.1815,1,-14.89,time_exit,XLK,False
2018-04-20,2018-04-23,2018-04-24,MU,LONG,HIGH,55.0,1.08,16.39,neutral,49.6421,52.2594,1,56.28,time_exit,XLK,False
2018-04-20,2018-04-23,2018-04-26,HD,LONG,MEDIUM,99.0,0.95,20.0,neutral,146.3221,148.8736,3,22.7,time_exit,XLY,False
2018-04-26,2018-04-27,2018-04-30,UNH,LONG,HIGH,57.21,0.46,20.0,neutral,208.4677,206.2541,1,-14.08,time_exit,XLV,False
2018-04-26,2018-04-27,2018-04-30,MU,LONG,MEDIUM,57.21,0.23,18.22,neutral,49.9368,52.3105,1,56.96,time_exit,XLK,False
2018-04-26,2018-04-27,2018-04-30,CAT,LONG,LOW,57.21,0.09,20.0,neutral,123.1656,121.4382,1,-18.63,time_exit,XLI,False
2018-04-27,2018-04-30,2018-05-01,GOOGL,LONG,MEDIUM,57.21,0.34,20.0,neutral,51.3737,50.6845,1,-17.73,time_exit,XLK,False
2018-05-04,2018-05-07,2018-05-08,UNH,LONG,HIGH,57.21,0.42,20.0,neutral,206.926,209.8935,1,18.89,time_exit,XLV,False
2018-05-08,2018-05-09,2018-05-10,GOOGL,LONG,LOW,64.13,0.74,20.0,neutral,52.846,52.1681,1,-17.25,time_exit,XLK,False
2018-05-08,2018-05-09,2018-05-10,MU,LONG,MEDIUM,62.5,0.6,20.0,neutral,47.9307,46.8006,1,-31.54,time_exit,XLK,False
2018-05-08,2018-05-09,2018-05-10,UNH,LONG,HIGH,57.21,0.97,20.0,neutral,204.443,202.813,1,-10.63,time_exit,XLV,False
2018-05-09,2018-05-10,2018-05-11,HD,LONG,LOW,60.71,0.39,20.0,neutral,153.1917,151.6918,1,-13.18,time_exit,XLY,False
2018-05-10,2018-05-11,2018-05-14,UNH,LONG,HIGH,57.21,0.74,20.0,neutral,204.9047,202.9996,1,-12.28,time_exit,XLV,False
2018-05-14,2018-05-15,2018-05-16,UNH,LONG,HIGH,57.21,0.4,20.0,neutral,212.169,209.8499,1,-14.36,time_exit,XLV,False
2018-05-15,2018-05-16,2018-05-17,HD,LONG,MEDIUM,57.21,0.43,20.0,bull,155.9174,158.862,1,24.58,time_exit,XLY,False
2018-05-15,2018-05-16,2018-05-17,CAT,LONG,HIGH,57.21,0.39,20.0,bull,128.9749,127.7685,1,-12.31,time_exit,XLI,False
2018-05-15,2018-05-16,2018-05-17,GOOGL,LONG,LOW,57.21,0.18,20.0,bull,53.8869,53.2283,1,-16.2,time_exit,XLK,False
2018-05-17,2018-05-18,2018-05-21,CAT,LONG,LOW,64.13,0.77,20.0,bull,130.3271,129.1805,1,-11.58,time_exit,XLI,False
2018-05-17,2018-05-18,2018-05-21,AMZN,LONG,MEDIUM,57.21,0.67,20.0,bull,79.1793,78.58,1,-10.04,time_exit,XLY,False
2018-05-17,2018-05-18,2018-05-21,MU,LONG,HIGH,57.21,0.42,20.0,bull,52.3662,51.2803,1,-27.31,time_exit,XLK,False
2018-05-21,2018-05-22,2018-05-23,MU,LONG,HIGH,60.71,0.1,20.0,bull,57.6916,56.5308,1,-26.28,time_exit,XLK,False
2018-05-22,2018-05-23,2018-05-24,GOOGL,LONG,HIGH,57.21,0.74,20.0,bull,53.1381,52.5961,1,-13.44,time_exit,XLK,False
2018-05-22,2018-05-23,2018-05-24,HD,LONG,LOW,57.21,0.48,20.0,bull,154.1213,152.5142,1,-13.58,time_exit,XLY,False
2018-05-22,2018-05-23,2018-05-24,AMZN,LONG,MEDIUM,57.21,0.42,20.0,bull,78.6647,78.1003,1,-9.45,time_exit,XLY,False
2018-05-24,2018-05-25,2018-05-29,AMZN,LONG,HIGH,57.21,0.53,20.0,bull,80.2647,79.6676,1,-9.7,time_exit,XLY,False
2018-05-24,2018-05-25,2018-05-29,HD,LONG,MEDIUM,57.21,0.51,20.0,bull,153.8002,156.0437,1,18.63,time_exit,XLY,False
2018-05-29,2018-05-30,2018-05-31,HD,LONG,MEDIUM,57.21,0.59,20.0,neutral,153.1037,151.7063,1,-11.8,time_exit,XLY,False
2018-05-29,2018-05-30,2018-05-31,GOOGL,LONG,HIGH,57.21,0.58,20.0,neutral,53.3107,52.7842,1,-12.92,time_exit,XLK,False
2018-05-30,2018-05-31,2018-06-01,CAT,LONG,LOW,64.13,0.65,20.0,bull,131.3003,133.561,1,22.07,time_exit,XLI,False
2018-05-30,2018-05-31,2018-06-01,UNH,LONG,MEDIUM,57.21,0.67,20.0,bull,214.229,211.8121,1,-14.59,time_exit,XLV,False
2018-05-31,2018-06-01,2018-06-04,HD,LONG,LOW,57.21,0.63,20.0,bull,155.0743,153.6043,1,-12.12,time_exit,XLY,False
2018-05-31,2018-06-01,2018-06-04,GOOGL,LONG,HIGH,52.27,0.54,20.0,bull,55.2667,54.7744,1,-11.54,time_exit,XLK,False
2018-06-04,2018-06-05,2018-06-06,UNH,LONG,LOW,57.21,0.37,20.0,bull,215.0007,212.9166,1,-12.43,time_exit,XLV,False
2018-06-04,2018-06-05,2018-06-06,HD,LONG,LOW,57.21,0.33,20.0,bull,157.7499,156.232,1,-12.36,time_exit,XLY,False
2018-06-04,2018-06-05,2018-06-06,CAT,LONG,HIGH,55.0,0.6,20.0,bull,128.8481,127.2953,1,-15.48,time_exit,XLI,False
2018-06-04,2018-06-05,2018-06-06,AMZN,LONG,MEDIUM,55.0,0.23,20.0,bull,83.7693,83.1326,1,-9.85,time_exit,XLY,False
2018-06-06,2018-06-07,2018-06-08,CAT,LONG,LOW,57.21,0.67,20.0,bull,132.8301,135.5234,1,25.57,time_exit,XLI,False
2018-06-06,2018-06-07,2018-06-08,AMZN,LONG,MEDIUM,57.21,0.59,20.0,bull,85.0495,85.8309,1,11.48,time_exit,XLY,False
2018-06-06,2018-06-07,2018-06-08,GOOGL,LONG,LOW,57.21,0.53,20.0,bull,56.8413,57.7899,1,20.91,time_exit,XLK,False
2018-06-06,2018-06-07,2018-06-08,UNH,LONG,HIGH,55.0,0.87,20.0,bull,219.0978,217.0576,1,-11.85,time_exit,XLV,False
2018-06-08,2018-06-11,2018-06-12,GOOGL,LONG,LOW,62.86,-0.1,20.0,bull,56.263,55.6861,1,-13.31,time_exit,XLK,False
2018-06-08,2018-06-11,2018-06-12,CAT,LONG,MEDIUM,57.21,0.32,20.0,bull,131.2057,129.6854,1,-14.88,time_exit,XLI,False
2018-06-08,2018-06-11,2018-06-12,UNH,LONG,HIGH,55.0,0.46,20.0,bull,220.045,218.0437,1,-11.66,time_exit,XLV,False
2018-06-11,2018-06-12,2018-06-13,MU,LONG,HIGH,57.21,0.68,20.0,bull,60.4144,62.4694,1,43.36,time_exit,XLK,False
2018-06-12,2018-06-13,2018-06-14,UNH,LONG,MEDIUM,57.21,0.56,20.0,bull,222.9389,221.0574,1,-10.71,time_exit,XLV,False
2018-06-12,2018-06-13,2018-06-14,CAT,LONG,LOW,57.21,0.5,20.0,bull,132.8884,135.0178,1,20.13,time_exit,XLI,False
2018-06-13,2018-06-14,2018-06-15,GOOGL,LONG,MEDIUM,57.21,0.59,20.0,bull,57.2198,56.6785,1,-12.23,time_exit,XLK,False
2018-06-13,2018-06-14,2018-06-15,MU,LONG,HIGH,57.21,0.47,20.0,bull,59.1542,60.7752,1,34.6,time_exit,XLK,False
2018-06-14,2018-06-15,2018-06-18,CAT,LONG,LOW,57.21,0.5,20.0,bull,127.5363,130.016,1,24.65,time_exit,XLI,False
2018-06-15,2018-06-18,2018-06-19,MU,LONG,HIGH,57.21,0.49,20.0,bull,56.2722,55.3893,1,-20.32,time_exit,XLK,False
2018-06-18,2018-06-19,2018-06-20,UNH,LONG,MEDIUM,57.21,0.63,20.0,bull,222.6962,220.8931,1,-10.51,time_exit,XLV,False
2018-06-18,2018-06-19,2018-06-20,GOOGL,LONG,LOW,57.21,0.34,20.0,bull,58.1081,57.5041,1,-13.64,time_exit,XLK,False
2018-06-18,2018-06-19,2018-06-20,AMZN,LONG,LOW,57.21,0.25,20.0,bull,85.5732,84.9259,1,-9.91,time_exit,XLY,False
2018-06-19,2018-06-20,2018-06-21,MU,LONG,HIGH,57.21,0.88,20.0,bull,58.7439,57.8683,1,-19.42,time_exit,XLK,False
2018-06-20,2018-06-21,2018-06-22,UNH,LONG,MEDIUM,60.71,0.41,20.0,bull,222.6743,221.0736,1,-9.2,time_exit,XLV,False
2018-06-20,2018-06-21,2018-06-22,CAT,LONG,HIGH,57.21,0.76,20.0,bull,120.2631,122.8351,1,27.07,time_exit,XLI,False
2018-06-21,2018-06-22,2018-06-25,AMZN,LONG,MEDIUM,60.71,0.37,20.0,neutral,87.2532,88.2137,1,13.78,time_exit,XLY,False
2018-06-21,2018-06-22,2018-06-25,GOOGL,LONG,LOW,57.21,0.26,20.0,neutral,58.1753,58.889,1,15.31,time_exit,XLK,False
2018-06-22,2018-06-25,2018-06-26,HD,LONG,LOW,57.21,0.51,20.0,bull,163.5199,165.2354,1,13.25,time_exit,XLY,False
2018-06-22,2018-06-25,2018-06-26,UNH,LONG,MEDIUM,55.0,0.58,20.0,bull,223.9131,225.92,1,11.33,time_exit,XLV,False
2018-06-25,2018-06-26,2018-06-27,AMZN,LONG,HIGH,52.27,0.23,20.0,neutral,83.7344,84.7949,1,16.01,time_exit,XLY,False
2018-06-25,2018-06-26,2018-06-27,GOOGL,LONG,LOW,52.27,0.19,20.0,neutral,56.8159,57.6071,1,17.55,time_exit,XLK,False
2018-06-26,2018-06-27,2018-06-28,MU,LONG,LOW,57.21,0.21,20.0,neutral,53.7316,55.5876,1,44.2,time_exit,XLK,False
2018-06-26,2018-06-27,2018-06-28,UNH,LONG,MEDIUM,52.27,0.44,20.0,neutral,220.331,222.3714,1,11.85,time_exit,XLV,False
2018-06-27,2018-06-28,2018-07-02,AMZN,LONG,HIGH,99.0,0.41,20.0,neutral,83.7419,85.1716,2,21.66,time_exit,XLY,False
2018-06-27,2018-06-28,2018-07-02,HD,LONG,LOW,75.76,0.57,20.0,neutral,161.5233,160.3746,2,-9.17,time_exit,XLY,False
2018-06-28,2018-06-29,2018-07-02,MU,LONG,LOW,57.21,0.24,20.0,neutral,52.4517,51.4458,1,-25.35,time_exit,XLK,False
2018-06-28,2018-06-29,2018-07-03,GOOGL,LONG,HIGH,62.5,0.59,20.0,neutral,56.228,55.6829,2,-12.92,time_exit,XLK,False
2018-07-02,2018-07-03,2018-07-05,UNH,LONG,HIGH,57.21,0.63,20.0,neutral,218.5745,216.8744,1,-10.2,time_exit,XLV,False
2018-07-02,2018-07-03,2018-07-05,HD,LONG,MEDIUM,57.21,0.55,20.0,neutral,161.0571,160.0806,1,-7.99,time_exit,XLY,False
2018-07-02,2018-07-03,2018-07-05,AMZN,LONG,LOW,57.21,0.12,20.0,neutral,86.3138,88.002,1,25.35,time_exit,XLY,False
2018-07-11,2018-07-12,2018-07-13,GOOGL,LONG,MEDIUM,62.86,0.45,20.0,bull,58.3414,57.7211,1,-14.05,time_exit,XLK,False
2018-07-11,2018-07-12,2018-07-13,UNH,LONG,LOW,60.71,0.49,20.0,bull,225.5086,223.6943,1,-10.53,time_exit,XLV,False
2018-07-11,2018-07-12,2018-07-13,AMZN,LONG,HIGH,57.21,0.62,20.0,bull,88.3422,87.3522,1,-14.73,time_exit,XLY,False
2018-07-12,2018-07-13,2018-07-16,HD,LONG,MEDIUM,62.86,0.69,20.0,bull,164.3861,163.3772,1,-8.12,time_exit,XLY,False
2018-07-19,2018-07-20,2018-07-23,CAT,LONG,HIGH,57.21,0.59,20.0,bull,117.6897,120.5538,1,31.32,time_exit,XLI,False
2018-07-20,2018-07-23,2018-07-24,UNH,LONG,MEDIUM,62.5,0.3,20.0,bull,222.6272,220.4944,1,-12.4,time_exit,XLV,False
2018-07-23,2018-07-24,2018-07-25,CAT,LONG,HIGH,57.21,0.63,20.0,bull,118.1451,116.4977,1,-18.2,time_exit,XLI,False
2018-07-23,2018-07-24,2018-07-25,GOOGL,LONG,MEDIUM,57.21,0.62,20.0,bull,63.1137,62.5013,1,-12.8,time_exit,XLK,False
2018-07-23,2018-07-24,2018-07-25,MU,LONG,LOW,57.21,0.48,20.0,bull,53.7294,55.7291,1,48.05,time_exit,XLK,False
2018-07-24,2018-07-25,2018-07-26,UNH,LONG,LOW,57.21,0.53,20.0,bull,224.2993,222.237,1,-11.84,time_exit,XLV,False
2018-07-26,2018-07-27,2018-07-30,HD,LONG,HIGH,64.13,0.28,20.0,bull,165.8291,166.9222,1,8.46,time_exit,XLY,False
2018-07-27,2018-07-30,2018-07-31,UNH,LONG,LOW,57.21,0.39,20.0,bull,225.2678,228.2372,1,16.97,time_exit,XLV,False
2018-07-27,2018-07-30,2018-07-31,MU,LONG,HIGH,57.21,0.28,20.0,bull,52.9363,54.397,1,35.42,time_exit,XLK,False
2018-07-27,2018-07-30,2018-07-31,AMZN,LONG,LOW,57.21,0.23,20.0,bull,91.4818,93.2116,1,24.28,time_exit,XLY,False
2018-07-30,2018-07-31,2018-08-01,GOOGL,LONG,LOW,57.21,0.05,20.0,bull,61.1628,60.4149,1,-15.89,time_exit,XLK,False
2018-07-31,2018-08-01,2018-08-02,MU,LONG,HIGH,57.21,0.63,20.0,bull,51.4418,50.7585,1,-17.69,time_exit,XLK,False
2018-07-31,2018-08-01,2018-08-02,UNH,LONG,LOW,57.21,0.4,20.0,bull,225.4336,223.4879,1,-11.38,time_exit,XLV,False
2018-07-31,2018-08-01,2018-08-02,CAT,LONG,MEDIUM,57.21,0.39,20.0,bull,121.6083,124.499,1,31.08,time_exit,XLI,False
2018-08-01,2018-08-02,2018-08-03,AMZN,LONG,LOW,57.21,0.36,20.0,bull,89.5517,88.585,1,-14.13,time_exit,XLY,False
2018-08-02,2018-08-03,2018-08-06,UNH,LONG,HIGH,57.21,0.56,20.0,bull,225.7422,223.8534,1,-11.08,time_exit,XLV,False
2018-08-02,2018-08-03,2018-08-06,MU,LONG,MEDIUM,57.21,0.46,20.0,bull,52.0671,53.1992,1,28.39,time_exit,XLK,False
2018-08-02,2018-08-03,2018-08-06,HD,LONG,LOW,57.21,0.38,20.0,bull,162.3663,161.4126,1,-7.81,time_exit,XLY,False
2018-08-03,2018-08-06,2018-08-07,GOOGL,LONG,LOW,57.21,-0.03,20.0,bull,61.6538,60.9734,1,-14.6,time_exit,XLK,False
2018-08-06,2018-08-07,2018-08-08,CAT,LONG,LOW,64.13,0.49,20.0,bull,119.6006,118.043,1,-17.15,time_exit,XLI,False
2018-08-06,2018-08-07,2018-08-08,UNH,LONG,LOW,62.5,0.54,20.0,bull,226.7892,225.219,1,-9.12,time_exit,XLV,False
2018-08-06,2018-08-07,2018-08-08,MU,LONG,HIGH,57.21,0.84,20.0,bull,51.7154,51.0749,1,-16.46,time_exit,XLK,False
2018-08-07,2018-08-08,2018-08-09,AMZN,LONG,HIGH,57.21,0.82,20.0,bull,93.1678,92.0874,1,-15.32,time_exit,XLY,False
2018-08-08,2018-08-09,2018-08-10,MU,LONG,LOW,57.21,0.68,20.0,bull,51.4312,52.3891,1,23.99,time_exit,XLK,False
2018-08-08,2018-08-09,2018-08-10,HD,LONG,HIGH,57.21,0.63,20.0,bull,164.8258,165.5903,1,5.96,time_exit,XLY,False
2018-08-08,2018-08-09,2018-08-10,GOOGL,LONG,LOW,57.21,0.44,20.0,bull,62.7019,63.8672,1,23.97,time_exit,XLK,False
2018-08-09,2018-08-10,2018-08-13,CAT,LONG,LOW,57.21,0.49,20.0,bull,116.9725,119.9907,1,33.21,time_exit,XLI,False
2018-08-10,2018-08-13,2018-08-14,GOOGL,LONG,LOW,60.71,0.32,20.0,bull,62.1295,61.4637,1,-14.17,time_exit,XLK,False
2018-08-10,2018-08-13,2018-08-14,AMZN,LONG,LOW,60.71,0.29,20.0,bull,95.0452,93.9442,1,-15.23,time_exit,XLY,False
2018-08-10,2018-08-13,2018-08-14,MU,LONG,HIGH,52.27,0.42,20.0,bull,50.4152,51.3891,1,24.91,time_exit,XLK,False
2018-08-13,2018-08-14,2018-08-15,CAT,LONG,LOW,60.71,0.29,20.0,neutral,115.3393,118.5164,1,35.95,time_exit,XLI,False
2018-08-14,2018-08-15,2018-08-16,UNH,LONG,HIGH,57.21,0.77,20.0,bull,230.6084,229.069,1,-8.8,time_exit,XLV,False
2018-08-14,2018-08-15,2018-08-16,GOOGL,LONG,LOW,57.21,0.72,20.0,bull,61.786,62.5935,1,16.91,time_exit,XLK,False
2018-08-14,2018-08-15,2018-08-16,AMZN,LONG,LOW,57.21,0.58,20.0,bull,95.5986,97.4497,1,25.22,time_exit,XLY,False
2018-08-15,2018-08-16,2018-08-17,CAT,LONG,LOW,55.0,0.58,20.0,neutral,113.7417,112.1609,1,-18.33,time_exit,XLI,False
2018-08-16,2018-08-17,2018-08-20,UNH,LONG,LOW,60.71,0.57,20.0,bull,231.9909,230.345,1,-9.5,time_exit,XLV,False
2018-08-16,2018-08-17,2018-08-20,AMZN,LONG,MEDIUM,57.21,0.55,20.0,bull,94.4096,93.4495,1,-13.66,time_exit,XLY,False
2018-08-16,2018-08-17,2018-08-20,GOOGL,LONG,HIGH,52.27,0.74,20.0,bull,60.6818,60.1776,1,-11.27,time_exit,XLK,False
2018-08-17,2018-08-20,2018-08-21,CAT,LONG,LOW,52.27,0.53,20.0,bull,118.9298,117.1306,1,-20.05,time_exit,XLI,False
2018-08-20,2018-08-21,2018-08-22,HD,LONG,LOW,60.71,0.38,20.0,bull,164.6803,163.6335,1,-8.42,time_exit,XLY,False
2018-08-20,2018-08-21,2018-08-22,GOOGL,LONG,HIGH,57.21,0.53,20.0,bull,60.7306,60.256,1,-10.48,time_exit,XLK,False
2018-08-20,2018-08-21,2018-08-22,AMZN,LONG,MEDIUM,57.21,0.47,20.0,bull,94.1192,93.2402,1,-12.4,time_exit,XLY,False
2018-08-21,2018-08-22,2018-08-23,CAT,LONG,LOW,57.21,-0.0,20.0,bull,119.3551,121.9802,1,28.73,time_exit,XLI,False
2018-08-22,2018-08-23,2018-08-24,GOOGL,LONG,LOW,57.21,0.48,20.0,bull,60.5749,60.1137,1,-10.14,time_exit,XLK,False
2018-08-22,2018-08-23,2018-08-24,UNH,LONG,LOW,57.21,0.46,20.0,bull,229.7631,228.27,1,-8.53,time_exit,XLV,False
2018-08-22,2018-08-23,2018-08-24,HD,LONG,MEDIUM,55.0,0.45,20.0,bull,165.1444,164.0206,1,-8.95,time_exit,XLY,False
2018-08-23,2018-08-24,2018-08-27,CAT,LONG,LOW,62.5,0.25,20.0,bull,117.2296,115.6667,1,-17.59,time_exit,XLI,False
2018-08-24,2018-08-27,2018-08-28,HD,LONG,LOW,64.13,0.4,20.0,bull,167.9929,166.7631,1,-9.63,time_exit,XLY,False
2018-08-24,2018-08-27,2018-08-28,UNH,LONG,LOW,62.86,0.59,20.0,bull,233.2653,231.674,1,-8.96,time_exit,XLV,False
2018-08-24,2018-08-27,2018-08-28,GOOGL,LONG,HIGH,57.21,0.63,20.0,bull,61.7797,61.2814,1,-10.74,time_exit,XLK,False
2018-08-27,2018-08-28,2018-08-29,AMZN,LONG,HIGH,57.21,0.73,20.0,bull,97.0098,96.2622,1,-10.18,time_exit,XLY,False
2018-08-28,2018-08-29,2018-08-30,CAT,LONG,LOW,64.13,0.49,20.0,bull,121.1521,123.8789,1,29.03,time_exit,XLI,False
2018-08-28,2018-08-29,2018-08-30,HD,LONG,LOW,62.5,0.45,20.0,bull,167.4211,168.9367,1,11.64,time_exit,XLY,False
2018-08-28,2018-08-29,2018-08-30,GOOGL,LONG,MEDIUM,57.21,0.62,20.0,bull,62.3189,61.8026,1,-10.93,time_exit,XLK,False
2018-08-29,2018-08-30,2018-08-31,UNH,LONG,LOW,64.13,0.51,20.0,bull,237.1884,235.5978,1,-8.73,time_exit,XLV,False
2018-08-30,2018-08-31,2018-09-04,AMZN,LONG,HIGH,57.21,0.58,20.0,bull,100.4786,99.6497,1,-10.84,time_exit,XLY,False
2018-08-30,2018-08-31,2018-09-04,CAT,LONG,MEDIUM,57.21,0.53,20.0,bull,117.8266,116.3551,1,-16.32,time_exit,XLI,False
2018-08-30,2018-08-31,2018-09-04,GOOGL,LONG,LOW,57.21,0.4,20.0,bull,62.1798,63.0461,1,17.87,time_exit,XLK,False
2018-09-04,2018-09-05,2018-09-06,GOOGL,LONG,HIGH,57.21,-0.11,20.0,bull,60.0453,61.1273,1,23.13,time_exit,XLK,False
2018-09-05,2018-09-06,2018-09-07,MU,LONG,LOW,62.5,-0.05,20.0,bull,47.0841,48.5152,1,39.04,time_exit,XLK,False
2018-09-05,2018-09-06,2018-09-07,CAT,LONG,HIGH,60.71,0.33,20.0,bull,119.3741,117.9323,1,-15.73,time_exit,XLI,False
2018-09-06,2018-09-07,2018-09-10,UNH,LONG,LOW,57.21,0.59,20.0,bull,238.1448,239.437,1,6.91,time_exit,XLV,False
2018-09-07,2018-09-10,2018-09-11,HD,LONG,MEDIUM,57.21,0.57,20.0,bull,173.2651,171.8953,1,-10.39,time_exit,XLY,False
2018-09-07,2018-09-10,2018-09-11,CAT,LONG,LOW,52.27,0.46,20.0,bull,120.5907,119.4213,1,-12.76,time_exit,XLI,False
2018-09-10,2018-09-11,2018-09-12,MU,LONG,MEDIUM,52.27,0.73,20.0,bull,42.6395,44.6107,1,60.25,time_exit,XLK,False
2018-09-11,2018-09-12,2018-09-13,CAT,LONG,HIGH,64.13,0.45,20.0,bull,120.429,119.3166,1,-12.16,time_exit,XLI,False
2018-09-11,2018-09-12,2018-09-13,AMZN,LONG,MEDIUM,55.0,0.21,20.0,bull,99.8293,98.7448,1,-14.3,time_exit,XLY,False
2018-09-12,2018-09-13,2018-09-14,UNH,LONG,HIGH,62.86,-0.08,20.0,bull,233.3084,231.4809,1,-10.38,time_exit,XLV,False
2018-09-06,2018-09-07,2018-09-17,GOOGL,LONG,HIGH,75.76,0.54,20.0,bull,58.1971,57.5945,6,-13.5,time_exit,XLK,False
2018-09-13,2018-09-14,2018-09-17,AMZN,LONG,LOW,64.13,-0.4,20.0,bull,99.7759,101.5733,1,23.49,time_exit,XLY,False
2018-09-13,2018-09-14,2018-09-17,CAT,LONG,HIGH,57.21,0.23,20.0,bull,123.8736,122.7374,1,-12.14,time_exit,XLI,False
2018-09-14,2018-09-17,2018-09-18,UNH,LONG,HIGH,62.5,0.26,20.0,bull,235.3747,237.9056,1,13.94,time_exit,XLV,False
2018-09-17,2018-09-18,2018-09-19,CAT,LONG,MEDIUM,60.71,0.58,20.0,bull,125.0377,124.0505,1,-10.39,time_exit,XLI,False
2018-09-17,2018-09-18,2018-09-19,AMZN,LONG,HIGH,57.21,0.61,20.0,bull,96.0586,94.8828,1,-16.09,time_exit,XLY,False
2018-09-17,2018-09-18,2018-09-19,GOOGL,LONG,LOW,57.21,0.51,20.0,bull,57.7334,57.0889,1,-14.78,time_exit,XLK,False
2018-09-18,2018-09-19,2018-09-20,UNH,LONG,LOW,57.21,0.31,20.0,bull,233.5812,231.8835,1,-9.62,time_exit,XLV,False
2018-09-19,2018-09-20,2018-09-21,MU,LONG,HIGH,57.21,0.76,20.0,bull,45.3272,47.6487,1,66.37,time_exit,XLK,False
2018-09-19,2018-09-20,2018-09-21,CAT,LONG,LOW,57.21,0.41,20.0,bull,132.19,130.8951,1,-12.85,time_exit,XLI,False
2018-09-19,2018-09-20,2018-09-21,GOOGL,LONG,MEDIUM,55.0,0.59,20.0,bull,58.6277,58.0202,1,-13.7,time_exit,XLK,False
2018-09-20,2018-09-21,2018-09-24,UNH,LONG,LOW,57.21,0.37,20.0,bull,235.0189,233.2269,1,-9.96,time_exit,XLV,False
2018-09-21,2018-09-24,2018-09-25,MU,LONG,HIGH,57.21,0.71,20.0,bull,43.1767,42.0528,1,-34.32,time_exit,XLK,False
2018-09-21,2018-09-24,2018-09-25,AMZN,LONG,MEDIUM,57.21,0.63,20.0,bull,95.3135,94.1157,1,-16.56,time_exit,XLY,False
2018-09-21,2018-09-24,2018-09-25,GOOGL,LONG,LOW,55.0,0.5,20.0,bull,57.5715,56.9572,1,-14.17,time_exit,XLK,False
