date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2018-05-10,2018-05-11,2018-05-17,HD,LONG,LOW,50.41,0.72,20.0,neutral,154.5663,153.0173,4,-24.17,time_exit,XLY,False
2018-05-11,2018-05-14,2018-05-17,MA,LONG,LOW,50.41,0.58,20.0,neutral,185.2804,183.2901,3,-26.02,time_exit,XLF,False
2018-05-09,2018-05-10,2018-05-23,PG,LONG,MEDIUM,50.41,0.52,20.0,neutral,59.2287,60.0369,9,32.08,time_exit,XLP,False
2018-05-17,2018-05-18,2018-05-23,AMZN,LONG,HIGH,50.71,0.77,20.0,bull,79.1805,79.949,3,22.91,time_exit,XLY,False
2018-05-10,2018-05-11,2018-05-29,V,LONG,MEDIUM,50.41,0.72,20.0,neutral,124.0748,122.8201,11,-24.42,time_exit,XLF,False
2018-05-23,2018-05-24,2018-05-29,GOOGL,LONG,MEDIUM,50.71,0.71,20.0,bull,53.979,53.4038,2,-26.07,time_exit,XLK,False
2018-05-23,2018-05-24,2018-06-01,NVDA,LONG,HIGH,50.71,0.69,20.0,bull,6.1332,6.3097,5,65.3,time_exit,XLK,False
2018-05-29,2018-05-30,2018-06-04,HD,LONG,HIGH,50.71,0.78,20.0,neutral,153.1111,155.2485,3,33.18,time_exit,XLY,False
2018-05-29,2018-05-30,2018-06-04,V,LONG,LOW,50.71,0.71,20.0,neutral,123.5145,124.2083,3,13.23,time_exit,XLF,False
2018-06-01,2018-06-04,2018-06-05,BRK-B,LONG,MEDIUM,50.71,0.41,20.0,bull,193.2792,191.5437,1,-21.76,time_exit,XLF,False
2018-06-04,2018-06-05,2018-06-06,CAT,LONG,HIGH,50.71,0.41,20.0,bull,128.8561,131.5321,1,49.86,time_exit,XLI,False
2018-06-04,2018-06-05,2018-06-06,AMZN,LONG,LOW,50.71,0.38,20.0,bull,83.7708,84.5876,1,23.2,time_exit,XLY,False
2018-05-17,2018-05-18,2018-06-07,UNH,LONG,MEDIUM,50.71,0.77,20.0,bull,213.5045,217.5241,13,44.92,time_exit,XLV,False
2018-06-05,2018-06-06,2018-06-07,BRK-B,LONG,HIGH,50.41,0.35,20.0,bull,191.968,194.4837,1,31.54,time_exit,XLF,False
2018-06-06,2018-06-07,2018-06-08,MSFT,LONG,MEDIUM,50.41,0.51,20.0,bull,95.1866,94.4577,1,-18.93,time_exit,XLK,False
2018-06-06,2018-06-07,2018-06-08,AMZN,LONG,LOW,50.41,0.49,20.0,bull,85.0511,84.4209,1,-18.35,time_exit,XLY,False
2018-06-07,2018-06-08,2018-06-13,CAT,LONG,MEDIUM,50.71,0.74,20.0,bull,132.0599,130.4719,3,-29.36,time_exit,XLI,False
2018-06-07,2018-06-08,2018-06-14,BRK-B,LONG,HIGH,50.71,0.77,20.0,bull,195.6192,193.696,4,-23.97,time_exit,XLF,False
2018-06-08,2018-06-11,2018-06-14,GOOGL,LONG,LOW,50.71,0.63,20.0,bull,56.2647,57.2106,3,40.39,time_exit,XLK,False
2018-06-08,2018-06-11,2018-06-14,NVDA,LONG,HIGH,50.71,0.63,20.0,bull,6.4896,6.5811,3,30.47,time_exit,XLK,False
2018-06-13,2018-06-14,2018-06-15,LLY,LONG,LOW,50.71,0.79,20.0,bull,77.1146,77.6292,1,15.88,time_exit,XLV,False
2018-06-14,2018-06-15,2018-06-18,GOOGL,LONG,MEDIUM,50.71,0.63,20.0,bull,57.6042,58.5547,1,39.8,time_exit,XLK,False
2018-06-14,2018-06-15,2018-06-19,BRK-B,LONG,LOW,50.71,0.62,20.0,bull,192.5535,190.7942,2,-22.4,time_exit,XLF,False
2018-06-14,2018-06-15,2018-06-20,UNH,LONG,LOW,50.71,0.66,20.0,bull,223.853,221.9125,3,-21.24,time_exit,XLV,False
2018-06-18,2018-06-19,2018-06-20,CAT,LONG,MEDIUM,50.71,0.74,20.0,bull,123.4444,121.9587,1,-29.67,time_exit,XLI,False
2018-06-20,2018-06-21,2018-06-22,MSFT,LONG,MEDIUM,50.71,0.59,20.0,bull,94.6554,93.8438,1,-21.21,time_exit,XLK,False
2018-06-15,2018-06-18,2018-06-25,MU,LONG,HIGH,50.71,0.71,20.0,bull,56.2735,55.3879,5,-38.79,time_exit,XLK,False
2018-06-19,2018-06-20,2018-06-25,MA,LONG,HIGH,50.71,0.77,20.0,bull,191.9866,190.079,3,-24.39,time_exit,XLF,False
2018-06-20,2018-06-21,2018-06-25,BRK-B,LONG,LOW,50.71,0.6,20.0,bull,189.315,188.0418,2,-16.56,time_exit,XLF,False
2018-06-25,2018-06-26,2018-06-27,HD,LONG,MEDIUM,50.71,0.7,20.0,neutral,162.8402,161.5446,1,-19.33,time_exit,XLY,False
2018-06-25,2018-06-26,2018-06-27,LLY,LONG,LOW,50.71,0.69,20.0,neutral,76.9942,76.4821,1,-16.34,time_exit,XLV,False
2018-06-25,2018-06-26,2018-06-27,MSFT,LONG,LOW,50.71,0.67,20.0,neutral,91.6243,90.8312,1,-21.13,time_exit,XLK,False
2018-06-25,2018-06-26,2018-06-27,AMD,LONG,HIGH,50.71,0.64,19.87,neutral,15.3468,14.9585,1,-62.19,time_exit,XLK,False
2018-06-27,2018-06-28,2018-07-02,LLY,LONG,HIGH,50.71,0.91,20.0,neutral,76.3741,76.8885,2,15.77,time_exit,XLV,False
2018-06-27,2018-06-28,2018-07-02,MA,LONG,LOW,50.71,0.85,20.0,neutral,185.241,187.7464,2,32.15,time_exit,XLF,False
2018-06-27,2018-06-28,2018-07-05,NVDA,LONG,MEDIUM,50.71,0.83,20.0,neutral,5.8335,5.9929,4,61.13,time_exit,XLK,False
2018-07-02,2018-07-03,2018-07-05,MSFT,LONG,MEDIUM,50.71,0.9,20.0,neutral,93.1615,92.3066,1,-22.45,time_exit,XLK,False
2018-06-27,2018-06-28,2018-07-06,AMD,LONG,LOW,50.71,0.78,19.03,neutral,14.876,15.6196,5,112.05,time_exit,XLK,False
2018-07-02,2018-07-03,2018-07-06,META,LONG,HIGH,50.71,0.88,20.0,neutral,193.3129,197.066,2,46.81,time_exit,XLK,False
2018-07-05,2018-07-06,2018-07-09,BRK-B,LONG,MEDIUM,50.41,0.78,20.0,neutral,187.7538,189.3548,1,20.61,time_exit,XLF,False
2018-07-05,2018-07-06,2018-07-10,HD,LONG,HIGH,50.41,0.8,20.0,neutral,161.1797,162.1108,2,13.9,time_exit,XLY,False
2018-07-06,2018-07-09,2018-07-10,PG,LONG,LOW,50.41,0.49,20.0,bull,63.711,64.347,1,23.92,time_exit,XLP,False
2018-07-06,2018-07-09,2018-07-12,LLY,LONG,LOW,50.41,0.47,20.0,bull,78.8481,79.4679,3,18.83,time_exit,XLV,False
2018-07-10,2018-07-11,2018-07-12,V,LONG,MEDIUM,50.41,0.48,20.0,bull,129.6071,131.6905,1,39.18,time_exit,XLF,False
2018-07-09,2018-07-10,2018-07-16,BRK-B,LONG,LOW,50.41,0.39,20.0,bull,190.0068,191.7073,4,21.7,time_exit,XLF,False
2018-07-10,2018-07-11,2018-07-17,HD,LONG,HIGH,50.41,0.49,20.0,bull,163.3669,164.3724,4,14.92,time_exit,XLY,False
2018-07-17,2018-07-18,2018-07-20,AMD,LONG,HIGH,50.71,0.61,20.0,bull,16.9696,16.6616,2,-46.7,time_exit,XLK,False
2018-07-16,2018-07-17,2018-07-23,PG,LONG,HIGH,50.71,0.77,20.0,bull,64.6863,64.1731,4,-19.95,time_exit,XLP,False
2018-07-16,2018-07-17,2018-07-23,MU,LONG,MEDIUM,50.71,0.7,20.0,bull,54.5428,53.3889,4,-52.66,time_exit,XLK,False
2018-07-23,2018-07-24,2018-07-25,PG,LONG,LOW,50.71,0.66,20.0,bull,63.535,64.2734,1,28.05,time_exit,XLP,False
2018-07-23,2018-07-24,2018-07-25,MU,LONG,MEDIUM,50.71,0.61,20.0,bull,53.731,52.7343,1,-45.85,time_exit,XLK,False
2018-07-16,2018-07-17,2018-07-26,NVDA,LONG,LOW,50.71,0.68,20.0,bull,6.1032,6.2895,7,71.25,time_exit,XLK,False
2018-07-20,2018-07-23,2018-07-26,CAT,LONG,HIGH,50.71,0.77,20.0,bull,116.2172,119.3422,3,65.81,time_exit,XLI,False
2018-07-26,2018-07-27,2018-07-30,NVDA,LONG,HIGH,50.71,0.65,20.0,bull,6.3537,6.2881,1,-29.34,time_exit,XLK,False
2018-07-26,2018-07-27,2018-07-30,MU,LONG,MEDIUM,50.71,0.61,20.0,bull,53.202,52.3686,1,-39.11,time_exit,XLK,False
2018-07-26,2018-07-27,2018-07-30,AMZN,LONG,LOW,50.71,0.57,20.0,bull,93.9216,92.8972,1,-27.16,time_exit,XLY,False
2018-07-30,2018-07-31,2018-08-01,HD,LONG,MEDIUM,50.71,0.71,20.0,bull,163.7518,162.7605,1,-14.98,time_exit,XLY,False
2018-07-30,2018-07-31,2018-08-01,MU,LONG,LOW,50.71,0.67,20.0,bull,52.5375,51.7776,1,-35.91,time_exit,XLK,False
2018-07-26,2018-07-27,2018-08-06,BRK-B,LONG,LOW,50.71,0.62,20.0,bull,198.2772,200.9201,6,32.76,time_exit,XLF,False
2018-08-01,2018-08-02,2018-08-07,HD,LONG,LOW,50.71,0.71,20.0,bull,161.6054,162.5825,3,14.57,time_exit,XLY,False
2018-08-01,2018-08-02,2018-08-07,MU,LONG,HIGH,50.71,0.68,20.0,bull,50.5058,51.6102,3,52.76,time_exit,XLK,False
2018-07-30,2018-07-31,2018-08-08,UNH,LONG,HIGH,50.71,0.73,20.0,bull,223.7228,226.7,6,32.49,time_exit,XLV,False
2018-08-06,2018-08-07,2018-08-09,PG,LONG,LOW,50.41,0.38,20.0,bull,67.5247,67.0722,2,-16.83,time_exit,XLP,False
2018-08-07,2018-08-08,2018-08-10,HD,LONG,MEDIUM,50.41,0.56,20.0,bull,163.5433,162.6174,2,-14.1,time_exit,XLY,False
2018-08-08,2018-08-09,2018-08-10,V,LONG,HIGH,50.71,0.78,20.0,bull,133.4922,132.3712,1,-20.88,time_exit,XLF,False
2018-08-10,2018-08-13,2018-08-14,NVDA,LONG,LOW,50.71,0.71,20.0,bull,6.3243,6.4315,1,37.66,time_exit,XLK,False
2018-08-07,2018-08-08,2018-08-15,GOOGL,LONG,LOW,50.02,0.51,20.0,bull,62.4052,61.7153,5,-27.63,time_exit,XLK,False
2018-08-10,2018-08-13,2018-08-15,MA,LONG,HIGH,50.71,0.74,20.0,bull,194.2771,192.1419,2,-27.07,time_exit,XLF,False
2018-08-15,2018-08-16,2018-08-17,PG,LONG,MEDIUM,50.71,0.72,20.0,neutral,67.5663,68.1155,1,19.49,time_exit,XLP,False
2018-08-10,2018-08-13,2018-08-20,AMZN,LONG,MEDIUM,50.71,0.71,20.0,bull,95.0465,93.943,5,-28.71,time_exit,XLY,False
2018-08-15,2018-08-16,2018-08-20,BRK-B,LONG,HIGH,50.71,0.76,20.0,neutral,205.6752,207.9633,2,27.05,time_exit,XLF,False
2018-08-17,2018-08-20,2018-08-21,MSFT,LONG,LOW,50.71,0.59,20.0,bull,100.0616,99.3698,1,-17.22,time_exit,XLK,False
2018-08-14,2018-08-15,2018-08-22,UNH,LONG,MEDIUM,50.41,0.61,20.0,bull,230.6231,229.0533,5,-16.91,time_exit,XLV,False
2018-08-20,2018-08-21,2018-08-22,BRK-B,LONG,MEDIUM,50.71,0.63,20.0,bull,209.0999,207.3884,1,-20.17,time_exit,XLF,False
2018-08-21,2018-08-22,2018-08-23,MSFT,LONG,LOW,50.71,0.74,20.0,bull,98.5169,99.4963,1,24.05,time_exit,XLK,False
2018-08-22,2018-08-23,2018-08-24,MA,LONG,LOW,50.71,0.62,20.0,bull,196.0458,197.9205,1,23.27,time_exit,XLF,False
2018-08-20,2018-08-21,2018-08-27,GOOGL,LONG,LOW,50.71,0.57,20.0,bull,60.7324,61.4005,4,26.55,time_exit,XLK,False
2018-08-22,2018-08-23,2018-08-29,AMZN,LONG,LOW,50.71,0.63,20.0,bull,95.4809,96.7394,4,31.98,time_exit,XLY,False
2018-08-29,2018-08-30,2018-08-31,CAT,LONG,HIGH,50.71,0.43,20.0,bull,119.969,118.4856,1,-30.68,time_exit,XLI,False
2018-08-29,2018-08-30,2018-08-31,GOOGL,LONG,LOW,50.71,0.42,20.0,bull,62.7374,62.1759,1,-22.44,time_exit,XLK,False
2018-08-29,2018-08-30,2018-09-05,MA,LONG,MEDIUM,50.71,0.43,20.0,bull,205.4044,203.5322,3,-22.58,time_exit,XLF,False
2018-08-29,2018-08-30,2018-09-05,MSFT,LONG,LOW,50.71,0.42,20.0,bull,103.9342,103.0641,3,-20.86,time_exit,XLK,False
2018-09-04,2018-09-05,2018-09-06,GOOGL,LONG,HIGH,50.71,0.75,20.0,bull,60.0472,59.4181,1,-26.16,time_exit,XLK,False
2018-09-04,2018-09-05,2018-09-06,BRK-B,LONG,LOW,50.71,0.74,20.0,bull,210.1005,211.5853,1,17.25,time_exit,XLF,False
2018-09-05,2018-09-06,2018-09-07,LLY,LONG,HIGH,50.71,0.74,20.0,bull,95.6381,96.3556,1,18.08,time_exit,XLV,False
2018-09-05,2018-09-06,2018-09-10,UNH,LONG,LOW,50.71,0.72,20.0,bull,236.3575,235.0115,2,-14.02,time_exit,XLV,False
2018-09-07,2018-09-10,2018-09-11,LLY,LONG,MEDIUM,50.71,0.6,20.0,bull,97.2943,96.6399,1,-16.71,time_exit,XLV,False
2018-09-06,2018-09-07,2018-09-12,CAT,LONG,HIGH,50.41,0.77,20.0,bull,119.7129,121.8435,3,43.3,time_exit,XLI,False
2018-09-06,2018-09-07,2018-09-13,MA,LONG,MEDIUM,50.41,0.73,20.0,bull,202.3066,205.2907,4,35.93,time_exit,XLF,False
2018-09-10,2018-09-11,2018-09-14,BRK-B,LONG,MEDIUM,50.71,0.66,20.0,bull,214.3361,215.7772,3,16.31,time_exit,XLF,False
2018-09-13,2018-09-14,2018-09-17,MA,LONG,HIGH,50.71,0.58,20.0,bull,208.9972,206.9499,1,-24.23,time_exit,XLF,False
2018-09-14,2018-09-17,2018-09-20,PG,LONG,HIGH,50.71,0.59,20.0,bull,68.4174,68.8499,3,15.22,time_exit,XLP,False
2018-09-17,2018-09-18,2018-09-20,UNH,LONG,MEDIUM,50.71,0.74,20.0,bull,232.234,234.5782,2,24.66,time_exit,XLV,False
2018-09-12,2018-09-13,2018-09-21,V,LONG,HIGH,50.71,0.6,20.0,bull,139.7939,142.0217,6,38.95,time_exit,XLF,False
2018-09-12,2018-09-13,2018-09-21,MSFT,LONG,MEDIUM,50.71,0.6,20.0,bull,104.3538,105.8724,6,35.49,time_exit,XLK,False
2018-09-26,2018-09-27,2018-09-28,NVDA,LONG,HIGH,50.71,0.77,20.0,bull,6.6551,6.777,1,41.68,time_exit,XLK,False
2018-09-26,2018-09-27,2018-10-02,HD,LONG,LOW,50.71,0.75,20.0,bull,172.7516,171.2395,3,-21.82,time_exit,XLY,False
2018-09-26,2018-09-27,2018-10-02,LLY,LONG,MEDIUM,50.71,0.75,20.0,bull,96.3781,97.2845,3,23.04,time_exit,XLV,False
2018-09-26,2018-09-27,2018-10-04,MA,LONG,LOW,50.71,0.75,20.0,bull,213.4861,211.8281,5,-19.36,time_exit,XLF,False
2018-09-28,2018-10-01,2018-10-04,BRK-B,LONG,MEDIUM,50.71,0.64,20.0,bull,216.2138,217.9832,3,20.24,time_exit,XLF,False
2018-10-03,2018-10-04,2018-10-05,MSFT,LONG,HIGH,50.71,0.66,20.0,bull,106.6698,105.8871,1,-18.47,time_exit,XLK,False
2018-10-03,2018-10-04,2018-10-05,V,LONG,MEDIUM,50.71,0.64,20.0,bull,141.7188,140.7897,1,-16.48,time_exit,XLF,False
2018-10-04,2018-10-05,2018-10-08,META,LONG,HIGH,50.71,0.74,20.0,neutral,158.2285,155.9119,1,-36.31,time_exit,XLK,False
2018-10-04,2018-10-05,2018-10-08,AMZN,LONG,LOW,50.71,0.67,20.0,neutral,96.0262,94.8066,1,-31.61,time_exit,XLY,False
2018-10-05,2018-10-08,2018-10-09,BRK-B,LONG,LOW,50.71,0.69,20.0,neutral,219.4571,221.6437,1,24.44,time_exit,XLF,False
2018-10-05,2018-10-08,2018-10-10,PG,LONG,LOW,50.71,0.7,20.0,neutral,67.171,66.5717,2,-22.36,time_exit,XLP,False
2018-10-08,2018-10-09,2018-10-10,META,LONG,HIGH,50.71,0.72,20.0,neutral,156.7179,154.4284,1,-36.3,time_exit,XLK,False
2018-10-08,2018-10-09,2018-10-10,UNH,LONG,LOW,50.71,0.71,20.0,neutral,237.759,236.161,1,-16.72,time_exit,XLV,False
2018-10-09,2018-10-10,2018-10-11,HD,LONG,MEDIUM,50.71,0.6,20.0,neutral,165.7707,164.24,1,-22.97,time_exit,XLY,False
2018-10-10,2018-10-11,2018-10-12,PG,LONG,HIGH,50.41,0.98,20.0,neutral,66.8932,66.3107,1,-21.62,time_exit,XLP,False
2018-10-15,2018-10-16,2018-10-17,CAT,LONG,MEDIUM,50.02,0.75,20.0,neutral,121.9375,120.3646,1,-31.76,time_exit,XLI,False
2018-10-15,2018-10-16,2018-10-17,UNH,LONG,LOW,50.02,0.74,20.0,neutral,238.2056,236.1575,1,-21.13,time_exit,XLV,False
2018-10-15,2018-10-16,2018-10-23,BRK-B,LONG,HIGH,50.02,0.75,20.0,neutral,206.9443,204.4095,5,-30.08,time_exit,XLF,False
2018-10-15,2018-10-16,2018-10-24,LLY,LONG,LOW,50.02,0.69,20.0,neutral,100.3174,99.0515,6,-31.11,time_exit,XLV,False
2018-11-06,2018-11-07,2018-11-12,MSFT,LONG,LOW,50.71,0.56,20.0,neutral,101.8705,100.2374,3,-39.09,time_exit,XLK,False
2018-11-06,2018-11-07,2018-11-12,MA,LONG,LOW,50.71,0.56,20.0,neutral,194.0847,190.667,3,-42.8,time_exit,XLF,False
2018-11-06,2018-11-07,2018-11-12,AMD,LONG,MEDIUM,50.71,0.49,9.09,neutral,21.4589,20.4293,3,-53.4,time_exit,XLK,False
2018-11-07,2018-11-08,2018-11-12,NVDA,LONG,LOW,50.71,0.34,13.65,neutral,5.2445,5.0714,2,-58.88,time_exit,XLK,False
2018-11-06,2018-11-07,2018-11-13,AMZN,LONG,HIGH,50.71,0.54,16.01,neutral,83.781,81.4446,4,-54.35,time_exit,XLY,False
2018-11-15,2018-11-16,2018-11-19,META,LONG,HIGH,50.41,0.63,20.0,neutral,140.1749,138.0723,1,-35.78,time_exit,XLK,False
2018-11-15,2018-11-16,2018-11-19,GOOGL,LONG,MEDIUM,50.41,0.59,20.0,neutral,52.9021,52.0167,1,-40.18,time_exit,XLK,False
2018-11-15,2018-11-16,2018-11-19,PG,LONG,LOW,50.41,0.52,20.0,neutral,77.5565,77.0053,1,-17.18,time_exit,XLP,False
2018-11-28,2018-11-29,2018-11-30,LLY,LONG,HIGH,50.41,0.45,20.0,neutral,104.8845,107.1728,1,51.17,time_exit,XLV,False
2018-11-28,2018-11-29,2018-11-30,PG,LONG,MEDIUM,50.41,0.45,20.0,neutral,76.7648,77.3128,1,16.5,time_exit,XLP,False
2018-11-29,2018-11-30,2018-12-04,BRK-B,LONG,HIGH,50.41,0.5,20.0,neutral,217.5438,214.9884,2,-27.84,time_exit,XLF,False
2018-11-30,2018-12-03,2018-12-04,LLY,LONG,HIGH,50.41,0.32,20.0,neutral,107.9217,106.5826,1,-29.64,time_exit,XLV,False
2018-11-30,2018-12-03,2018-12-04,PG,LONG,LOW,50.41,0.3,20.0,neutral,78.2611,77.7089,1,-17.02,time_exit,XLP,False
2018-12-03,2018-12-04,2018-12-06,UNH,LONG,MEDIUM,50.02,0.35,20.0,neutral,253.5743,250.4017,1,-29.71,time_exit,XLV,False
2019-01-07,2019-01-08,2019-01-09,BRK-B,LONG,MEDIUM,50.02,0.47,20.0,neutral,199.2911,196.2053,1,-36.48,time_exit,XLF,False
2019-01-07,2019-01-08,2019-01-15,UNH,LONG,HIGH,50.02,0.46,20.0,neutral,214.7549,222.1471,5,80.72,time_exit,XLV,False
2019-01-14,2019-01-15,2019-01-16,GOOGL,LONG,LOW,50.02,0.73,20.0,neutral,52.5488,53.9392,1,61.83,time_exit,XLK,False
2019-01-11,2019-01-14,2019-01-17,HD,LONG,HIGH,50.41,0.54,20.0,neutral,148.7659,146.6772,3,-33.16,time_exit,XLY,False
2019-01-15,2019-01-16,2019-01-18,BRK-B,LONG,LOW,50.02,0.69,20.0,neutral,197.9335,202.6271,2,56.05,time_exit,XLF,False
2019-01-17,2019-01-18,2019-01-22,MSFT,LONG,HIGH,50.71,0.45,20.0,neutral,100.4714,99.1961,1,-30.26,time_exit,XLK,False
2019-01-17,2019-01-18,2019-01-22,AMD,LONG,MEDIUM,50.71,0.43,15.18,neutral,20.4076,19.8127,1,-53.22,time_exit,XLK,False
2019-01-14,2019-01-15,2019-01-23,PG,LONG,MEDIUM,50.41,0.71,20.0,neutral,75.3539,77.0869,5,53.82,time_exit,XLP,False
2019-01-22,2019-01-23,2019-01-24,V,LONG,HIGH,50.71,0.72,20.0,neutral,132.097,130.6727,1,-25.57,time_exit,XLF,False
2019-01-22,2019-01-23,2019-01-25,AMD,LONG,LOW,50.71,0.65,14.84,neutral,20.067,21.4589,2,120.4,time_exit,XLK,False
2019-01-24,2019-01-25,2019-01-28,MSFT,LONG,MEDIUM,50.71,0.66,20.0,neutral,100.2666,99.0392,1,-29.32,time_exit,XLK,False
2019-01-25,2019-01-28,2019-01-29,V,LONG,HIGH,50.71,0.66,20.0,neutral,130.8974,129.9141,1,-18.22,time_exit,XLF,False
2019-01-23,2019-01-24,2019-01-30,HD,LONG,MEDIUM,50.71,0.71,20.0,neutral,148.2708,151.2769,4,47.53,time_exit,XLY,False
2019-01-18,2019-01-22,2019-01-31,MA,LONG,MEDIUM,50.71,0.77,20.0,neutral,192.138,196.4624,7,53.57,time_exit,XLF,False
2019-01-29,2019-01-30,2019-01-31,GOOGL,LONG,HIGH,50.71,0.81,20.0,neutral,53.5089,54.5711,1,46.65,time_exit,XLK,False
2019-01-28,2019-01-29,2019-02-01,MSFT,LONG,LOW,50.41,0.72,20.0,neutral,98.0565,96.9231,3,-27.77,time_exit,XLK,False
2019-01-30,2019-01-31,2019-02-01,V,LONG,HIGH,50.71,0.68,20.0,neutral,127.9248,129.2598,1,24.97,time_exit,XLF,False
2019-02-01,2019-02-04,2019-02-05,MSFT,LONG,HIGH,50.41,0.41,20.0,bull,96.1778,98.8425,1,66.52,time_exit,XLK,False
2019-02-01,2019-02-04,2019-02-05,UNH,LONG,LOW,50.41,0.34,20.0,bull,237.7715,235.541,1,-22.71,time_exit,XLV,False
2019-02-05,2019-02-06,2019-02-07,MSFT,LONG,HIGH,50.71,0.8,20.0,bull,100.0393,98.5873,1,-35.49,time_exit,XLK,False
2019-02-05,2019-02-06,2019-02-07,BRK-B,LONG,LOW,50.71,0.76,20.0,bull,207.552,205.5462,1,-23.59,time_exit,XLF,False
2019-01-31,2019-02-01,2019-02-08,MA,LONG,LOW,50.41,0.34,20.0,bull,203.8656,207.5615,5,43.5,time_exit,XLF,False
2019-02-07,2019-02-08,2019-02-12,BRK-B,LONG,LOW,50.41,0.67,20.0,bull,201.1185,204.8138,2,44.09,time_exit,XLF,False
2019-01-31,2019-02-01,2019-02-13,HD,LONG,LOW,50.41,0.34,20.0,bull,154.1576,156.2505,8,32.5,time_exit,XLY,False
2019-02-07,2019-02-08,2019-02-15,MSFT,LONG,HIGH,50.41,0.7,20.0,bull,97.5992,100.4679,5,70.49,time_exit,XLK,False
2019-02-08,2019-02-11,2019-02-19,PG,LONG,LOW,50.41,0.55,20.0,bull,81.2274,82.6124,5,40.92,time_exit,XLP,False
2019-02-13,2019-02-14,2019-02-21,GOOGL,LONG,LOW,50.71,0.78,20.0,bull,55.8729,55.1171,4,-33.49,time_exit,XLK,False
2019-02-19,2019-02-20,2019-02-22,BRK-B,LONG,MEDIUM,50.71,0.8,20.0,bull,206.0867,203.9889,2,-25.26,time_exit,XLF,False
2019-02-21,2019-02-22,2019-02-27,LLY,LONG,LOW,50.71,0.75,20.0,bull,112.2388,113.8208,3,34.37,time_exit,XLV,False
2019-02-15,2019-02-19,2019-03-04,META,LONG,HIGH,50.41,0.57,20.0,bull,159.5127,165.0376,9,84.85,time_exit,XLK,False
2019-02-22,2019-02-25,2019-03-04,AMZN,LONG,HIGH,50.71,0.67,20.0,bull,82.2061,83.5565,5,40.25,time_exit,XLY,False
2019-02-27,2019-02-28,2019-03-05,CAT,LONG,MEDIUM,50.71,0.65,20.0,bull,119.3937,117.8401,3,-32.2,time_exit,XLI,False
2019-02-12,2019-02-13,2019-03-07,AMD,LONG,HIGH,50.71,0.62,15.8,bull,23.0223,22.2676,15,-64.11,time_exit,XLK,False
2019-03-06,2019-03-07,2019-03-08,PG,LONG,LOW,50.71,0.73,20.0,bull,82.4619,81.905,1,-16.87,time_exit,XLP,False
2019-03-06,2019-03-07,2019-03-08,CAT,LONG,LOW,50.71,0.7,20.0,bull,115.7985,114.2467,1,-33.09,time_exit,XLI,False
2019-03-06,2019-03-07,2019-03-11,V,LONG,HIGH,50.71,0.73,20.0,bull,140.4131,141.4114,2,17.27,time_exit,XLF,False
2019-03-07,2019-03-08,2019-03-11,MA,LONG,LOW,50.71,0.67,20.0,neutral,209.9875,211.9308,1,22.45,time_exit,XLF,False
2019-03-08,2019-03-11,2019-03-12,MSFT,LONG,LOW,50.71,0.63,20.0,neutral,104.2083,105.1036,1,20.79,time_exit,XLK,False
2019-03-08,2019-03-11,2019-03-12,BRK-B,LONG,LOW,50.71,0.63,20.0,neutral,199.9095,201.2664,1,16.49,time_exit,XLF,False
2019-03-11,2019-03-12,2019-03-14,MU,LONG,LOW,50.71,0.54,20.0,bull,38.2701,37.6074,2,-43.27,time_exit,XLK,False
2019-03-12,2019-03-13,2019-03-14,HD,LONG,LOW,50.71,0.41,20.0,bull,154.6295,153.3355,1,-20.68,time_exit,XLY,False
2019-03-12,2019-03-13,2019-03-18,AMZN,LONG,HIGH,50.71,0.42,20.0,bull,84.2815,85.5134,3,35.56,time_exit,XLY,False
2019-03-14,2019-03-15,2019-03-18,BRK-B,LONG,LOW,50.41,0.74,20.0,bull,204.3742,205.8527,1,17.56,time_exit,XLF,False
2019-03-14,2019-03-15,2019-03-20,HD,LONG,MEDIUM,50.41,0.74,20.0,bull,153.8354,155.7966,3,31.0,time_exit,XLY,False
2019-03-18,2019-03-19,2019-03-20,BRK-B,LONG,LOW,50.71,0.77,20.0,bull,208.0494,206.5425,1,-17.93,time_exit,XLF,False
2019-03-18,2019-03-19,2019-03-20,UNH,LONG,HIGH,50.71,0.76,20.0,bull,227.6837,223.7845,1,-42.21,time_exit,XLV,False
2019-03-11,2019-03-12,2019-03-22,CAT,LONG,MEDIUM,50.71,0.57,20.0,bull,114.811,113.2369,8,-33.96,time_exit,XLI,False
2019-03-20,2019-03-21,2019-03-22,AMZN,LONG,LOW,50.71,0.75,20.0,bull,89.9508,88.8266,1,-30.85,time_exit,XLY,False
2019-03-20,2019-03-21,2019-03-25,MU,LONG,HIGH,50.71,0.73,20.0,bull,40.7432,40.1313,2,-37.35,time_exit,XLK,False
2019-03-22,2019-03-25,2019-03-26,V,LONG,HIGH,50.41,0.68,20.0,bull,145.2689,147.0552,1,29.81,time_exit,XLF,False
2019-03-22,2019-03-25,2019-03-27,BRK-B,LONG,LOW,50.41,0.63,20.0,bull,201.1203,199.4214,2,-20.71,time_exit,XLF,False
2019-03-25,2019-03-26,2019-03-27,CAT,LONG,MEDIUM,50.41,0.56,20.0,bull,114.338,113.0362,1,-27.76,time_exit,XLI,False
