date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2017-08-10,2017-08-11,2017-08-15,HD,LONG,LOW,50.07,0.72,20.0,neutral,124.8478,123.8707,2,-16.36,time_exit,XLY,False
2017-08-14,2017-08-15,2017-08-17,CAT,LONG,HIGH,50.28,0.67,20.0,neutral,94.8842,94.2728,2,-13.6,time_exit,XLI,False
2017-08-14,2017-08-15,2017-08-17,GOOGL,LONG,MEDIUM,50.28,0.67,20.0,neutral,46.7278,46.3712,2,-16.28,time_exit,XLK,False
2017-08-15,2017-08-16,2017-08-17,AMZN,LONG,HIGH,50.28,0.63,20.0,neutral,49.1468,48.616,1,-22.8,time_exit,XLY,False
2017-08-10,2017-08-11,2017-08-21,PG,LONG,MEDIUM,50.07,0.7,20.0,neutral,72.8609,73.3615,6,13.93,time_exit,XLP,False
2017-08-17,2017-08-18,2017-08-21,UNH,LONG,HIGH,50.07,0.73,20.0,neutral,167.3929,166.4706,1,-11.5,time_exit,XLV,False
2017-08-17,2017-08-18,2017-08-21,AMZN,LONG,MEDIUM,50.07,0.72,20.0,neutral,48.1331,47.6331,1,-21.88,time_exit,XLY,False
2017-08-21,2017-08-22,2017-08-23,UNH,LONG,HIGH,50.28,0.75,20.0,neutral,166.7943,167.8233,1,12.58,time_exit,XLV,False
2017-08-17,2017-08-18,2017-08-24,HD,LONG,LOW,50.39,0.68,20.0,neutral,121.2048,120.0476,4,-19.88,time_exit,XLY,False
2017-08-21,2017-08-22,2017-08-25,META,LONG,LOW,50.28,0.73,20.0,neutral,167.1891,165.8035,3,-17.18,time_exit,XLK,False
2017-08-21,2017-08-22,2017-08-25,AMZN,LONG,LOW,50.28,0.72,20.0,neutral,47.8388,47.4285,3,-18.09,time_exit,XLY,False
2017-08-23,2017-08-24,2017-08-30,CAT,LONG,HIGH,50.07,0.71,20.0,neutral,95.7193,96.5906,4,18.55,time_exit,XLI,False
2017-08-25,2017-08-28,2017-08-30,AMZN,LONG,HIGH,50.28,0.75,20.0,neutral,47.3895,48.1703,2,33.35,time_exit,XLY,False
2017-08-25,2017-08-28,2017-09-05,V,LONG,MEDIUM,50.28,0.7,20.0,neutral,97.8178,97.0441,5,-16.43,time_exit,XLF,False
2017-08-31,2017-09-01,2017-09-05,AMD,LONG,MEDIUM,51.28,0.59,20.0,bull,13.144,12.9104,1,-38.21,time_exit,XLK,False
2017-08-24,2017-08-25,2017-09-07,MA,LONG,LOW,51.28,0.77,20.0,neutral,127.0543,128.4876,8,23.01,time_exit,XLF,False
2017-09-05,2017-09-06,2017-09-07,HD,LONG,LOW,50.07,0.68,20.0,bull,126.2001,127.9369,1,28.02,time_exit,XLY,False
2017-09-05,2017-09-06,2017-09-08,UNH,LONG,HIGH,50.07,0.69,20.0,bull,173.2077,171.9647,2,-14.81,time_exit,XLV,False
2017-08-31,2017-09-01,2017-09-11,MU,LONG,HIGH,51.28,0.62,20.0,bull,31.3877,32.4251,5,67.47,time_exit,XLK,False
2017-09-07,2017-09-08,2017-09-11,V,LONG,LOW,51.28,0.58,20.0,neutral,98.4586,99.0657,1,12.54,time_exit,XLF,False
2017-09-07,2017-09-08,2017-09-12,AMD,LONG,HIGH,51.28,0.65,20.0,neutral,12.5927,12.4003,2,-33.25,time_exit,XLK,False
2017-09-08,2017-09-11,2017-09-15,MSFT,LONG,MEDIUM,50.07,0.71,20.0,bull,67.9375,68.6152,4,20.15,time_exit,XLK,False
2017-09-11,2017-09-12,2017-09-15,NVDA,LONG,HIGH,50.28,0.72,20.0,bull,4.2063,4.2975,3,40.07,time_exit,XLK,False
2017-09-11,2017-09-12,2017-09-15,CAT,LONG,LOW,50.28,0.62,20.0,bull,99.2053,100.184,3,20.27,time_exit,XLI,False
2017-09-12,2017-09-13,2017-09-18,AMZN,LONG,HIGH,51.28,0.67,20.0,bull,49.2635,48.8212,3,-19.03,time_exit,XLY,False
2017-09-15,2017-09-18,2017-09-19,PG,LONG,LOW,51.28,0.65,20.0,bull,73.8365,74.07,1,6.31,time_exit,XLP,False
2017-09-15,2017-09-18,2017-09-20,GOOGL,LONG,HIGH,51.28,0.71,20.0,bull,46.4292,46.9019,2,20.78,time_exit,XLK,False
2017-09-15,2017-09-18,2017-09-20,AMD,LONG,MEDIUM,51.28,0.66,20.0,bull,12.7931,13.2019,2,65.03,time_exit,XLK,False
2017-09-19,2017-09-20,2017-09-22,HD,LONG,HIGH,51.28,0.69,20.0,bull,128.4072,129.8374,2,23.15,time_exit,XLY,False
2017-09-20,2017-09-21,2017-09-22,GOOGL,LONG,HIGH,51.28,0.68,20.0,bull,47.0806,46.717,1,-16.66,time_exit,XLK,False
2017-09-20,2017-09-21,2017-09-22,MSFT,LONG,MEDIUM,51.28,0.64,20.0,bull,68.6684,68.1605,1,-15.83,time_exit,XLK,False
2017-09-19,2017-09-20,2017-09-25,V,LONG,LOW,51.28,0.66,20.0,bull,99.5616,98.9219,3,-13.66,time_exit,XLF,False
2017-09-29,2017-10-02,2017-10-03,AMZN,LONG,LOW,51.28,0.71,20.0,bull,48.2631,47.8371,1,-18.92,time_exit,XLY,False
2017-09-29,2017-10-02,2017-10-03,AMD,LONG,LOW,50.39,0.73,20.0,bull,12.8218,13.2689,1,71.42,time_exit,XLK,False
2017-09-29,2017-10-02,2017-10-04,UNH,LONG,HIGH,51.28,0.72,20.0,bull,171.2908,172.9754,2,20.48,time_exit,XLV,False
2017-09-29,2017-10-02,2017-10-04,LLY,LONG,MEDIUM,51.28,0.71,20.0,bull,75.6362,76.3554,2,19.64,time_exit,XLV,False
2017-10-03,2017-10-04,2017-10-05,AMZN,LONG,MEDIUM,51.28,0.77,20.0,bull,47.7728,48.3238,1,23.91,time_exit,XLY,False
2017-10-03,2017-10-04,2017-10-05,MSFT,LONG,HIGH,51.28,0.76,20.0,bull,67.7348,68.3015,1,17.35,time_exit,XLK,False
2017-10-04,2017-10-05,2017-10-06,GOOGL,LONG,LOW,51.28,0.71,20.0,bull,48.3039,48.8643,1,24.16,time_exit,XLK,False
2017-10-04,2017-10-05,2017-10-10,NVDA,LONG,MEDIUM,51.28,0.71,20.0,bull,4.4997,4.6433,3,62.95,time_exit,XLK,False
2017-10-10,2017-10-11,2017-10-12,BRK-B,LONG,LOW,51.28,0.61,20.0,bull,187.6489,186.6405,1,-11.6,time_exit,XLF,False
2017-10-10,2017-10-11,2017-10-12,UNH,LONG,LOW,51.28,0.61,20.0,bull,169.5837,168.2274,1,-17.23,time_exit,XLV,False
2017-10-11,2017-10-12,2017-10-19,AMZN,LONG,LOW,51.28,0.63,20.0,bull,49.9052,49.5121,5,-17.3,time_exit,XLY,False
2017-10-12,2017-10-13,2017-10-20,MSFT,LONG,MEDIUM,51.28,0.69,20.0,bull,70.9342,71.4957,5,16.61,time_exit,XLK,False
2017-10-12,2017-10-13,2017-10-23,META,LONG,HIGH,51.28,0.72,20.0,bull,172.3267,170.5218,6,-22.5,time_exit,XLK,False
2017-10-10,2017-10-11,2017-10-27,MA,LONG,HIGH,51.28,0.66,20.0,bull,138.989,140.5039,12,23.16,time_exit,XLF,False
2017-11-15,2017-11-16,2017-11-22,CAT,LONG,LOW,50.07,0.67,20.0,neutral,113.4201,114.8851,4,27.36,time_exit,XLI,False
2017-11-15,2017-11-16,2017-11-24,GOOGL,LONG,HIGH,50.07,0.74,20.0,neutral,51.579,52.1906,5,24.88,time_exit,XLK,False
2017-11-22,2017-11-24,2017-11-27,CAT,LONG,HIGH,51.28,0.8,20.0,bull,115.6267,114.5836,1,-19.6,time_exit,XLI,False
2017-11-15,2017-11-16,2017-11-28,UNH,LONG,MEDIUM,50.07,0.71,20.0,neutral,183.3198,185.3357,7,23.34,time_exit,XLV,False
2017-11-24,2017-11-27,2017-11-28,LLY,LONG,MEDIUM,51.28,0.68,20.0,bull,74.6688,75.2239,1,15.71,time_exit,XLV,False
2017-11-15,2017-11-16,2017-11-29,AMD,LONG,LOW,50.07,0.7,17.06,neutral,11.1495,10.8973,8,-42.81,time_exit,XLK,False
2017-11-27,2017-11-28,2017-11-30,CAT,LONG,LOW,50.07,0.7,20.0,bull,115.1334,116.6356,2,27.98,time_exit,XLI,False
2017-11-28,2017-11-29,2017-11-30,V,LONG,HIGH,50.07,0.68,20.0,bull,107.4157,106.5871,1,-16.8,time_exit,XLF,False
2017-11-30,2017-12-01,2017-12-04,AMZN,LONG,MEDIUM,50.39,0.69,20.0,bull,58.6877,58.0719,1,-22.81,time_exit,XLY,False
2017-11-30,2017-12-01,2017-12-04,BRK-B,LONG,LOW,50.39,0.62,20.0,bull,193.8466,196.0363,1,24.06,time_exit,XLF,False
2017-11-30,2017-12-01,2017-12-04,MSFT,LONG,HIGH,50.07,0.77,20.0,bull,76.8156,76.2131,1,-17.06,time_exit,XLK,False
2017-11-28,2017-11-29,2017-12-05,LLY,LONG,LOW,50.07,0.67,20.0,bull,75.2365,75.8068,4,16.02,time_exit,XLV,False
2017-12-05,2017-12-06,2017-12-07,GOOGL,LONG,MEDIUM,50.28,0.64,20.0,bull,50.4763,51.3069,1,34.81,time_exit,XLK,False
2017-12-05,2017-12-06,2017-12-07,PG,LONG,HIGH,50.28,0.62,20.0,bull,72.9708,72.4888,1,-14.43,time_exit,XLP,False
2017-12-05,2017-12-06,2017-12-07,CAT,LONG,LOW,50.28,0.54,20.0,bull,117.3417,118.9367,1,28.92,time_exit,XLI,False
2017-12-07,2017-12-08,2017-12-11,META,LONG,HIGH,50.28,0.59,20.0,bull,180.3596,178.2041,1,-25.8,time_exit,XLK,False
2017-12-07,2017-12-08,2017-12-18,GOOGL,LONG,LOW,50.28,0.56,20.0,bull,52.2286,53.1094,6,35.82,time_exit,XLK,False
2017-12-26,2017-12-27,2018-01-02,META,LONG,HIGH,50.07,0.72,20.0,bull,175.4057,177.6704,3,27.65,time_exit,XLK,False
2017-12-07,2017-12-08,2018-01-03,AMZN,LONG,MEDIUM,50.39,0.58,20.0,bull,58.6051,59.8548,16,45.45,time_exit,XLY,False
2017-12-05,2017-12-06,2018-01-05,UNH,LONG,LOW,50.39,0.53,20.0,bull,193.2463,196.969,20,41.14,time_exit,XLV,False
2017-12-11,2017-12-12,2018-01-05,MSFT,LONG,LOW,51.28,0.64,20.0,bull,78.3882,80.0026,16,43.94,time_exit,XLK,False
2018-01-03,2018-01-04,2018-01-09,MU,LONG,MEDIUM,50.39,0.63,20.0,bull,44.9264,44.1108,3,-40.0,time_exit,XLK,False
2018-01-03,2018-01-04,2018-01-10,NVDA,LONG,LOW,50.39,0.62,20.0,bull,5.342,5.4879,4,55.39,time_exit,XLK,False
2018-01-05,2018-01-08,2018-01-12,GOOGL,LONG,HIGH,51.28,0.64,20.0,bull,55.1673,55.8441,4,26.34,time_exit,XLK,False
2018-01-05,2018-01-08,2018-01-12,META,LONG,LOW,51.28,0.62,20.0,bull,185.9897,184.3434,4,-19.42,time_exit,XLK,False
2018-01-10,2018-01-11,2018-01-12,MSFT,LONG,HIGH,51.28,0.64,20.0,bull,80.9799,81.305,1,8.56,time_exit,XLK,False
2018-01-12,2018-01-16,2018-01-17,UNH,LONG,LOW,50.07,0.69,20.0,bull,204.0434,206.827,1,29.96,time_exit,XLV,False
2018-01-12,2018-01-16,2018-01-17,PG,LONG,MEDIUM,50.07,0.68,20.0,bull,71.9725,72.4622,1,14.69,time_exit,XLP,False
2018-01-09,2018-01-10,2018-01-18,AMD,LONG,MEDIUM,50.39,0.7,20.0,bull,11.6514,12.1619,5,94.08,time_exit,XLK,False
2018-01-12,2018-01-16,2018-01-19,LLY,LONG,LOW,50.07,0.69,20.0,bull,76.246,75.7859,3,-13.59,time_exit,XLV,False
2018-01-26,2018-01-29,2018-01-30,LLY,LONG,MEDIUM,50.39,0.64,20.0,bull,76.9877,76.3558,1,-18.48,time_exit,XLV,False
2018-01-26,2018-01-29,2018-01-30,AMD,LONG,LOW,50.39,0.61,20.0,bull,13.1529,12.9195,1,-41.02,time_exit,XLK,False
2018-01-26,2018-01-29,2018-01-30,CAT,LONG,LOW,50.39,0.59,20.0,bull,139.2689,137.9736,1,-20.77,time_exit,XLI,False
2018-01-26,2018-01-29,2018-01-30,PG,LONG,HIGH,50.28,0.66,20.0,bull,70.5479,69.912,1,-20.28,time_exit,XLP,False
2018-01-30,2018-01-31,2018-02-01,HD,LONG,LOW,50.39,0.61,20.0,bull,166.4421,164.8083,1,-21.68,time_exit,XLY,False
2018-01-30,2018-01-31,2018-02-01,MA,LONG,HIGH,50.07,0.69,20.0,bull,160.1582,161.968,1,24.67,time_exit,XLF,False
2018-01-30,2018-01-31,2018-02-01,PG,LONG,MEDIUM,50.07,0.68,20.0,bull,69.8395,69.2141,1,-19.97,time_exit,XLP,False
2018-01-31,2018-02-01,2018-02-02,BRK-B,LONG,HIGH,50.41,0.62,20.0,bull,214.7699,213.2385,1,-15.72,time_exit,XLF,False
2018-02-01,2018-02-02,2018-02-05,PG,LONG,HIGH,50.41,0.64,20.0,bull,68.8341,68.2022,1,-20.49,time_exit,XLP,False
2018-02-01,2018-02-02,2018-02-05,GOOGL,LONG,LOW,50.41,0.6,20.0,bull,55.9827,55.5509,1,-17.34,time_exit,XLK,False
2018-02-01,2018-02-02,2018-02-05,V,LONG,LOW,50.41,0.53,20.0,bull,116.9683,116.0185,1,-18.03,time_exit,XLF,False
2018-02-02,2018-02-05,2018-02-07,MSFT,LONG,LOW,50.41,0.61,20.0,neutral,83.2116,82.2921,2,-24.21,time_exit,XLK,False
2018-02-13,2018-02-14,2018-02-16,MA,LONG,HIGH,50.02,0.6,20.0,neutral,161.9344,167.3736,2,72.87,time_exit,XLF,False
2018-02-13,2018-02-14,2018-02-21,AMZN,LONG,LOW,50.02,0.58,20.0,neutral,70.4089,73.5342,4,96.15,time_exit,XLY,False
2018-02-20,2018-02-21,2018-02-22,V,LONG,LOW,50.02,0.64,20.0,neutral,115.5969,113.7053,1,-36.39,time_exit,XLF,False
2018-02-13,2018-02-14,2018-02-23,META,LONG,MEDIUM,50.02,0.61,20.0,neutral,172.3435,179.3203,6,87.84,time_exit,XLK,False
2018-02-20,2018-02-21,2018-02-26,UNH,LONG,MEDIUM,50.02,0.66,20.0,neutral,197.7363,203.7827,3,67.54,time_exit,XLV,False
2018-02-21,2018-02-22,2018-02-27,AMD,LONG,MEDIUM,50.02,0.68,17.13,neutral,11.8407,12.4468,3,95.23,time_exit,XLK,False
2018-02-26,2018-02-27,2018-02-28,HD,LONG,MEDIUM,51.28,0.63,20.0,neutral,154.7039,152.7637,1,-28.36,time_exit,XLY,False
2018-02-26,2018-02-27,2018-02-28,CAT,LONG,LOW,51.28,0.61,20.0,neutral,137.331,134.9945,1,-38.43,time_exit,XLI,False
2018-02-26,2018-02-27,2018-03-01,MA,LONG,LOW,51.28,0.63,20.0,neutral,169.9263,167.5298,2,-31.85,time_exit,XLF,False
2018-02-27,2018-02-28,2018-03-01,MU,LONG,HIGH,50.39,0.62,19.76,neutral,47.6772,46.7933,1,-41.29,time_exit,XLK,False
2018-02-28,2018-03-01,2018-03-02,AMD,LONG,HIGH,50.39,0.71,19.45,neutral,12.2817,12.0527,1,-42.24,time_exit,XLK,False
2018-03-05,2018-03-06,2018-03-07,HD,LONG,MEDIUM,50.02,0.6,20.0,neutral,149.6918,148.1108,1,-23.5,time_exit,XLY,False
2018-03-05,2018-03-06,2018-03-07,V,LONG,LOW,50.02,0.59,20.0,neutral,116.3354,115.1745,1,-22.25,time_exit,XLF,False
2018-03-07,2018-03-08,2018-03-09,V,LONG,MEDIUM,51.28,0.65,20.0,neutral,115.5107,117.2549,1,33.03,time_exit,XLF,False
2018-03-07,2018-03-08,2018-03-14,HD,LONG,HIGH,51.28,0.69,20.0,neutral,147.8186,146.2069,4,-24.14,time_exit,XLY,False
2018-03-12,2018-03-13,2018-03-15,UNH,LONG,HIGH,50.02,0.63,20.0,neutral,196.0966,199.5573,2,39.24,time_exit,XLV,False
2018-03-05,2018-03-06,2018-03-16,LLY,LONG,HIGH,50.41,0.62,20.0,neutral,69.6035,71.0467,8,45.53,time_exit,XLV,False
2018-03-14,2018-03-15,2018-03-19,BRK-B,LONG,MEDIUM,50.39,0.68,20.0,neutral,208.594,205.9953,2,-27.65,time_exit,XLF,False
2018-03-16,2018-03-19,2018-03-20,PG,LONG,MEDIUM,50.41,0.64,20.0,neutral,63.5366,62.9692,1,-20.21,time_exit,XLP,False
2018-02-28,2018-03-01,2018-03-21,MSFT,LONG,LOW,50.07,0.7,20.0,neutral,86.7752,85.5038,14,-32.93,time_exit,XLK,False
2018-03-15,2018-03-16,2018-03-22,V,LONG,HIGH,50.41,0.56,20.0,neutral,117.302,116.2399,4,-20.26,time_exit,XLF,False
2018-04-13,2018-04-16,2018-04-17,UNH,LONG,LOW,50.28,0.55,20.0,neutral,199.245,204.3133,1,55.93,time_exit,XLV,False
2018-04-13,2018-04-16,2018-04-17,GOOGL,LONG,LOW,50.28,0.53,20.0,neutral,51.926,53.3783,1,61.19,time_exit,XLK,False
2018-04-17,2018-04-18,2018-04-19,PG,LONG,LOW,50.41,0.49,20.0,neutral,63.2243,62.7135,1,-18.34,time_exit,XLP,False
2018-04-13,2018-04-16,2018-04-20,MU,LONG,HIGH,50.28,0.53,17.39,neutral,51.049,49.7263,4,-50.04,time_exit,XLK,False
2018-04-17,2018-04-18,2018-04-23,MA,LONG,LOW,50.02,0.46,20.0,neutral,170.9251,168.5786,3,-30.7,time_exit,XLF,False
2018-04-20,2018-04-23,2018-04-24,AMZN,LONG,LOW,50.39,0.68,20.0,neutral,77.4489,76.2543,1,-34.36,time_exit,XLY,False
2018-04-23,2018-04-24,2018-04-25,CAT,LONG,LOW,50.41,0.58,20.0,neutral,135.0754,133.4476,1,-26.61,time_exit,XLI,False
2018-04-13,2018-04-16,2018-04-30,BRK-B,LONG,MEDIUM,50.28,0.57,20.0,neutral,198.9506,196.295,10,-29.52,time_exit,XLF,False
2018-04-26,2018-04-27,2018-05-01,PG,LONG,HIGH,50.41,0.62,20.0,neutral,58.8965,58.386,2,-19.36,time_exit,XLP,False
2018-04-19,2018-04-20,2018-05-08,UNH,LONG,MEDIUM,50.07,0.71,20.0,neutral,207.088,204.1206,12,-31.92,time_exit,XLV,False
2018-05-04,2018-05-07,2018-05-08,PG,LONG,MEDIUM,50.28,0.77,20.0,neutral,59.0093,58.4328,1,-21.7,time_exit,XLP,False
2018-05-04,2018-05-07,2018-05-10,MA,LONG,LOW,50.28,0.71,20.0,neutral,180.3072,184.2293,3,47.38,time_exit,XLF,False
2018-05-04,2018-05-07,2018-05-10,MSFT,LONG,LOW,50.28,0.66,20.0,neutral,87.873,89.9146,3,50.48,time_exit,XLK,False
2018-05-08,2018-05-09,2018-05-10,META,LONG,MEDIUM,51.28,0.66,20.0,neutral,178.5462,183.3455,1,58.5,time_exit,XLK,False
2018-05-08,2018-05-09,2018-05-11,UNH,LONG,LOW,51.28,0.68,20.0,neutral,204.4514,206.5966,2,22.77,time_exit,XLV,False
2018-05-10,2018-05-11,2018-05-17,HD,LONG,LOW,50.41,0.7,20.0,neutral,154.5651,153.0184,4,-22.21,time_exit,XLY,False
2018-05-11,2018-05-14,2018-05-17,MA,LONG,LOW,50.41,0.62,20.0,neutral,185.2791,183.2914,3,-23.96,time_exit,XLF,False
2018-05-17,2018-05-18,2018-05-21,HD,LONG,MEDIUM,51.28,0.78,20.0,bull,153.016,155.2028,1,31.21,time_exit,XLY,False
2018-05-17,2018-05-18,2018-05-23,MSFT,LONG,LOW,51.28,0.75,20.0,bull,89.0286,90.4748,3,35.38,time_exit,XLK,False
2018-05-21,2018-05-22,2018-05-23,HD,LONG,LOW,51.28,0.59,20.0,bull,156.5661,155.012,1,-22.08,time_exit,XLY,False
2018-05-10,2018-05-11,2018-05-29,V,LONG,MEDIUM,50.41,0.76,20.0,neutral,124.074,122.8209,11,-22.46,time_exit,XLF,False
2018-05-23,2018-05-24,2018-05-29,GOOGL,LONG,MEDIUM,50.28,0.7,20.0,bull,53.9787,53.4041,2,-24.01,time_exit,XLK,False
2018-05-10,2018-05-11,2018-05-31,META,LONG,HIGH,50.41,0.75,20.0,neutral,183.6904,188.9095,13,62.55,time_exit,XLK,False
2018-05-29,2018-05-30,2018-05-31,GOOGL,LONG,HIGH,50.07,0.75,20.0,neutral,53.3121,54.1519,1,34.29,time_exit,XLK,False
2018-05-23,2018-05-24,2018-06-01,NVDA,LONG,HIGH,50.28,0.74,20.0,bull,6.1332,6.3097,5,60.2,time_exit,XLK,False
2018-05-29,2018-05-30,2018-06-04,HD,LONG,LOW,50.07,0.76,20.0,neutral,153.11,155.2497,3,30.64,time_exit,XLY,False
2018-05-31,2018-06-01,2018-06-04,V,LONG,HIGH,51.28,0.75,20.0,bull,125.0684,125.752,1,12.01,time_exit,XLF,False
2018-05-31,2018-06-01,2018-06-04,BRK-B,LONG,MEDIUM,51.28,0.71,20.0,bull,193.1778,191.3806,1,-20.87,time_exit,XLF,False
2018-06-04,2018-06-05,2018-06-06,CAT,LONG,MEDIUM,50.28,0.58,20.0,bull,128.8551,131.5332,1,46.41,time_exit,XLI,False
2018-06-04,2018-06-05,2018-06-07,BRK-B,LONG,HIGH,50.28,0.62,20.0,bull,191.6455,194.3501,2,31.5,time_exit,XLF,False
2018-06-06,2018-06-07,2018-06-08,V,LONG,HIGH,50.41,0.58,20.0,bull,129.3568,128.4054,1,-16.71,time_exit,XLF,False
2018-06-07,2018-06-08,2018-06-14,BRK-B,LONG,LOW,50.07,0.76,20.0,bull,195.6179,193.6974,4,-22.08,time_exit,XLF,False
2018-06-08,2018-06-11,2018-06-14,NVDA,LONG,MEDIUM,51.28,0.62,20.0,bull,6.4896,6.5811,3,28.33,time_exit,XLK,False
2018-06-04,2018-06-05,2018-06-15,MU,LONG,LOW,50.28,0.49,20.0,bull,58.4247,57.0379,8,-53.59,time_exit,XLK,False
2018-06-01,2018-06-04,2018-06-18,GOOGL,LONG,LOW,50.39,0.52,20.0,bull,56.5409,57.4986,10,37.39,time_exit,XLK,False
2018-06-14,2018-06-15,2018-06-19,BRK-B,LONG,LOW,50.28,0.6,20.0,bull,192.5522,190.7954,2,-20.66,time_exit,XLF,False
2018-06-14,2018-06-15,2018-06-20,UNH,LONG,MEDIUM,50.28,0.66,20.0,bull,223.8512,221.9142,3,-19.58,time_exit,XLV,False
2018-06-18,2018-06-19,2018-06-20,CAT,LONG,HIGH,50.07,0.76,20.0,bull,123.4433,121.9599,1,-27.21,time_exit,XLI,False
2018-06-19,2018-06-20,2018-06-21,NVDA,LONG,LOW,50.39,0.64,20.0,bull,6.4911,6.4288,1,-24.95,time_exit,XLK,False
2018-06-20,2018-06-21,2018-06-22,AMD,LONG,LOW,50.39,0.6,20.0,bull,16.6791,16.3177,1,-49.93,time_exit,XLK,False
2018-06-15,2018-06-18,2018-06-25,MU,LONG,HIGH,51.28,0.7,20.0,bull,56.2733,55.3881,5,-35.75,time_exit,XLK,False
2018-06-20,2018-06-21,2018-06-25,BRK-B,LONG,MEDIUM,50.28,0.67,20.0,bull,189.3137,188.0431,2,-15.17,time_exit,XLF,False
2018-06-21,2018-06-22,2018-06-25,META,LONG,LOW,50.07,0.67,20.0,neutral,199.885,198.0454,1,-20.47,time_exit,XLK,False
2018-06-25,2018-06-26,2018-06-27,LLY,LONG,HIGH,50.07,0.72,20.0,neutral,76.9932,76.483,1,-14.89,time_exit,XLV,False
2018-06-25,2018-06-26,2018-06-27,HD,LONG,MEDIUM,50.07,0.7,20.0,neutral,162.839,161.5459,1,-17.63,time_exit,XLY,False
2018-06-25,2018-06-26,2018-06-27,BRK-B,LONG,LOW,50.07,0.69,20.0,neutral,186.7743,185.4837,1,-15.34,time_exit,XLF,False
2018-06-25,2018-06-26,2018-06-27,CAT,LONG,LOW,50.07,0.67,20.0,neutral,115.6175,113.9707,1,-31.57,time_exit,XLI,False
2018-06-27,2018-06-28,2018-07-02,LLY,LONG,HIGH,50.07,0.81,20.0,neutral,76.3731,76.8895,2,14.5,time_exit,XLV,False
2018-06-27,2018-06-28,2018-07-02,BRK-B,LONG,LOW,50.07,0.75,20.0,neutral,185.683,186.8378,2,13.48,time_exit,XLF,False
2018-06-27,2018-06-28,2018-07-02,HD,LONG,LOW,50.07,0.73,20.0,neutral,161.5299,160.368,2,-15.87,time_exit,XLY,False
2018-07-02,2018-07-03,2018-07-05,MSFT,LONG,MEDIUM,50.28,0.78,20.0,neutral,93.1611,92.307,1,-20.37,time_exit,XLK,False
2018-06-27,2018-06-28,2018-07-09,CAT,LONG,MEDIUM,50.07,0.74,20.0,neutral,113.4442,116.3278,6,55.41,time_exit,XLI,False
2018-07-02,2018-07-03,2018-07-09,PG,LONG,HIGH,50.28,0.8,20.0,neutral,63.7743,63.2482,3,-18.46,time_exit,XLP,False
2018-07-05,2018-07-06,2018-07-09,BRK-B,LONG,LOW,50.41,0.68,20.0,neutral,187.7522,189.3565,1,18.61,time_exit,XLF,False
2018-07-02,2018-07-03,2018-07-10,HD,LONG,LOW,50.28,0.77,20.0,neutral,161.0637,162.0479,4,13.28,time_exit,XLY,False
2018-07-09,2018-07-10,2018-07-11,LLY,LONG,LOW,50.41,0.48,20.0,bull,79.2783,78.7389,1,-15.25,time_exit,XLV,False
2018-07-09,2018-07-10,2018-07-11,AMD,LONG,MEDIUM,50.02,0.54,20.0,bull,16.6187,16.25,1,-50.14,time_exit,XLK,False
2018-07-10,2018-07-11,2018-07-13,BRK-B,LONG,LOW,50.41,0.63,20.0,bull,188.9832,190.6206,2,18.89,time_exit,XLF,False
2018-07-11,2018-07-12,2018-07-13,AMZN,LONG,HIGH,50.07,0.72,20.0,bull,88.3433,90.1257,1,43.8,time_exit,XLY,False
2018-07-11,2018-07-12,2018-07-13,MSFT,LONG,MEDIUM,50.07,0.7,20.0,bull,95.283,96.6709,1,31.57,time_exit,XLK,False
2018-07-16,2018-07-17,2018-07-18,V,LONG,LOW,50.07,0.63,20.0,bull,131.0761,132.8995,1,30.58,time_exit,XLF,False
2018-07-09,2018-07-10,2018-07-23,META,LONG,LOW,50.02,0.49,20.0,bull,203.1958,208.1742,9,53.79,time_exit,XLK,False
2018-07-16,2018-07-17,2018-07-23,PG,LONG,HIGH,50.07,0.72,20.0,bull,64.6856,64.1739,4,-17.82,time_exit,XLP,False
2018-07-16,2018-07-17,2018-07-23,MSFT,LONG,LOW,50.07,0.64,20.0,bull,96.989,98.4375,4,32.78,time_exit,XLK,False
2018-07-23,2018-07-24,2018-07-25,LLY,LONG,HIGH,51.28,0.63,20.0,bull,81.9634,82.7951,1,22.27,time_exit,XLV,False
2018-07-23,2018-07-24,2018-07-25,PG,LONG,LOW,51.28,0.61,20.0,bull,63.5344,64.2741,1,25.51,time_exit,XLP,False
2018-07-18,2018-07-19,2018-07-30,NVDA,LONG,HIGH,50.39,0.67,20.0,bull,6.2204,6.1279,7,-36.64,time_exit,XLK,False
2018-07-26,2018-07-27,2018-07-30,HD,LONG,LOW,51.28,0.61,20.0,bull,165.8372,164.8111,1,-14.07,time_exit,XLY,False
2018-07-23,2018-07-24,2018-07-31,CAT,LONG,MEDIUM,51.28,0.61,20.0,bull,118.1511,121.2745,5,58.54,time_exit,XLI,False
2018-07-30,2018-07-31,2018-08-02,AMZN,LONG,LOW,50.39,0.59,20.0,bull,89.4383,91.4137,2,48.96,time_exit,XLY,False
2018-07-26,2018-07-27,2018-08-06,BRK-B,LONG,LOW,51.28,0.6,20.0,bull,198.2756,200.9216,6,29.94,time_exit,XLF,False
2018-07-30,2018-07-31,2018-08-08,MSFT,LONG,HIGH,50.39,0.63,20.0,bull,98.7316,101.0123,6,51.24,time_exit,XLK,False
