date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2018-01-12,2018-01-16,2018-01-17,META,LONG,LOW,50.07,0.63,20.0,bull,180.3318,178.4479,1,-29.6,time_exit,XLK,False
2018-01-09,2018-01-10,2018-01-18,AMD,LONG,MEDIUM,50.39,0.7,20.0,bull,11.6517,12.1616,5,120.34,time_exit,XLK,False
2018-01-12,2018-01-16,2018-01-19,LLY,LONG,MEDIUM,50.07,0.69,20.0,bull,76.2491,75.7827,3,-17.61,time_exit,XLV,False
2018-01-26,2018-01-29,2018-01-30,LLY,LONG,HIGH,50.39,0.64,20.0,bull,76.9903,76.3533,1,-23.67,time_exit,XLV,False
2018-01-26,2018-01-29,2018-01-30,AMD,LONG,MEDIUM,50.39,0.61,20.0,bull,13.1532,12.9192,1,-52.24,time_exit,XLK,False
2018-01-26,2018-01-29,2018-01-30,META,LONG,LOW,50.28,0.57,20.0,bull,187.5359,185.4268,1,-31.82,time_exit,XLK,False
2018-01-30,2018-01-31,2018-02-02,AMD,LONG,HIGH,50.39,0.53,20.0,bull,13.263,13.0313,2,-50.95,time_exit,XLK,False
2018-02-13,2018-02-14,2018-02-21,AMZN,LONG,MEDIUM,50.02,0.58,20.0,neutral,70.4093,73.5338,4,123.14,time_exit,XLY,False
2018-02-20,2018-02-21,2018-02-22,AMD,LONG,LOW,50.02,0.63,17.59,neutral,12.1414,11.8253,1,-66.51,time_exit,XLK,False
2018-02-20,2018-02-21,2018-02-22,MU,LONG,MEDIUM,50.02,0.62,19.71,neutral,44.3269,43.1468,1,-74.52,time_exit,XLK,False
2018-02-13,2018-02-14,2018-02-23,META,LONG,HIGH,50.02,0.61,20.0,neutral,172.345,179.3188,6,112.49,time_exit,XLK,False
2018-02-26,2018-02-27,2018-02-28,AMD,LONG,HIGH,51.28,0.66,19.12,neutral,12.4521,12.2437,1,-47.17,time_exit,XLK,False
2018-02-26,2018-02-27,2018-02-28,META,LONG,LOW,51.28,0.63,20.0,neutral,183.2763,180.3337,1,-45.3,time_exit,XLK,False
2018-02-26,2018-02-27,2018-02-28,LLY,LONG,LOW,51.28,0.6,20.0,neutral,71.6511,70.7445,1,-35.98,time_exit,XLV,False
2018-02-28,2018-03-01,2018-03-02,AMD,LONG,HIGH,50.39,0.71,19.45,neutral,12.282,12.0525,1,-52.8,time_exit,XLK,False
2018-02-28,2018-03-01,2018-03-02,META,LONG,LOW,50.07,0.66,20.0,neutral,177.872,175.0787,1,-43.86,time_exit,XLK,False
2018-02-21,2018-02-22,2018-03-09,AMZN,LONG,MEDIUM,50.02,0.67,20.0,neutral,74.8708,77.9911,11,116.05,time_exit,XLY,False
2018-02-28,2018-03-01,2018-03-09,LLY,LONG,LOW,50.07,0.66,20.0,neutral,68.8895,70.6879,6,72.26,time_exit,XLV,False
2018-03-05,2018-03-06,2018-03-09,AMD,LONG,MEDIUM,50.02,0.58,20.0,neutral,12.0317,11.8264,3,-49.59,time_exit,XLK,False
2018-03-09,2018-03-12,2018-03-13,LLY,LONG,HIGH,50.41,0.51,20.0,neutral,71.3688,70.5425,1,-32.76,time_exit,XLV,False
2018-03-13,2018-03-14,2018-03-15,LLY,LONG,HIGH,50.41,0.69,20.0,neutral,70.9756,70.1856,1,-31.32,time_exit,XLV,False
2018-03-05,2018-03-06,2018-03-19,META,LONG,LOW,50.02,0.59,20.0,neutral,180.6229,178.1743,9,-37.72,time_exit,XLK,False
2018-03-15,2018-03-16,2018-03-20,LLY,LONG,HIGH,50.41,0.57,20.0,neutral,70.8057,70.0642,2,-29.49,time_exit,XLV,False
2018-04-13,2018-04-16,2018-04-20,MU,LONG,HIGH,50.28,0.53,17.39,neutral,51.0495,49.7258,4,-62.72,time_exit,XLK,False
2018-04-13,2018-04-16,2018-04-20,LLY,LONG,LOW,50.28,0.53,20.0,neutral,71.9372,71.0381,4,-34.88,time_exit,XLV,False
2018-04-16,2018-04-17,2018-04-20,AMD,LONG,LOW,50.02,0.47,20.0,neutral,10.2984,10.0718,3,-63.11,time_exit,XLK,False
2018-04-13,2018-04-16,2018-04-24,META,LONG,LOW,50.39,0.46,20.0,neutral,164.6755,162.0158,6,-44.74,time_exit,XLK,False
2018-04-20,2018-04-23,2018-04-24,AMZN,LONG,MEDIUM,50.39,0.68,20.0,neutral,77.4493,76.2539,1,-42.47,time_exit,XLY,False
2018-04-20,2018-04-23,2018-04-25,AMD,LONG,HIGH,50.07,0.74,20.0,neutral,10.1081,9.9051,2,-57.5,time_exit,XLK,False
2018-04-20,2018-04-23,2018-04-25,LLY,LONG,LOW,50.07,0.7,20.0,neutral,71.016,72.0633,2,39.86,time_exit,XLV,False
2018-05-04,2018-05-07,2018-05-09,AMD,LONG,MEDIUM,50.39,0.6,20.0,neutral,11.3403,11.8516,2,119.65,time_exit,XLK,False
2018-05-04,2018-05-07,2018-05-10,LLY,LONG,HIGH,50.28,0.69,20.0,neutral,70.0994,71.1588,3,40.51,time_exit,XLV,False
2018-05-04,2018-05-07,2018-05-10,META,LONG,LOW,50.28,0.56,20.0,neutral,176.2423,181.5853,3,81.9,time_exit,XLK,False
2018-05-14,2018-05-15,2018-05-16,MU,LONG,HIGH,50.39,0.59,20.0,neutral,52.5626,54.8387,1,119.13,time_exit,XLK,False
2018-05-14,2018-05-15,2018-05-16,LLY,LONG,MEDIUM,50.07,0.7,20.0,neutral,73.9504,73.1307,1,-31.0,time_exit,XLV,False
2018-05-16,2018-05-17,2018-05-18,MU,LONG,LOW,50.28,0.5,20.0,bull,54.7224,53.5822,1,-58.14,time_exit,XLK,False
2018-05-18,2018-05-21,2018-05-22,AMD,LONG,LOW,50.41,0.64,20.0,bull,13.2734,13.0726,1,-43.75,time_exit,XLK,False
2018-05-16,2018-05-17,2018-05-23,LLY,LONG,LOW,50.28,0.53,20.0,bull,72.9482,74.15,4,45.18,time_exit,XLV,False
2018-05-10,2018-05-11,2018-05-31,META,LONG,HIGH,50.41,0.75,20.0,neutral,183.6919,188.9076,13,78.24,time_exit,XLK,False
2018-05-29,2018-05-30,2018-05-31,LLY,LONG,LOW,50.07,0.65,20.0,neutral,74.6413,75.419,1,28.49,time_exit,XLV,False
2018-05-04,2018-05-07,2018-06-04,AMZN,LONG,LOW,50.28,0.6,20.0,neutral,79.5851,81.9952,19,81.62,time_exit,XLY,False
2018-05-31,2018-06-01,2018-06-06,META,LONG,MEDIUM,51.28,0.62,20.0,bull,191.8607,190.141,3,-25.21,time_exit,XLK,False
2018-06-01,2018-06-04,2018-06-06,LLY,LONG,MEDIUM,50.28,0.54,20.0,bull,76.1976,76.8744,2,24.5,time_exit,XLV,False
2018-06-04,2018-06-05,2018-06-06,AMZN,LONG,LOW,50.28,0.49,20.0,bull,83.7713,84.5872,1,26.96,time_exit,XLY,False
2018-06-06,2018-06-07,2018-06-08,AMZN,LONG,HIGH,50.41,0.52,20.0,bull,85.0515,84.4205,1,-21.17,time_exit,XLY,False
2018-06-07,2018-06-08,2018-06-11,AMD,LONG,LOW,50.39,0.6,20.0,bull,14.5458,15.0946,1,103.9,time_exit,XLK,False
2018-06-06,2018-06-07,2018-06-12,LLY,LONG,MEDIUM,50.41,0.54,20.0,bull,77.5928,77.026,3,-20.88,time_exit,XLV,False
2018-06-08,2018-06-11,2018-06-12,META,LONG,MEDIUM,51.28,0.6,20.0,bull,187.6273,190.3614,1,41.36,time_exit,XLK,False
2018-06-13,2018-06-14,2018-06-15,LLY,LONG,MEDIUM,50.07,0.71,20.0,bull,77.1165,77.6273,1,18.41,time_exit,XLV,False
2018-06-13,2018-06-14,2018-06-18,META,LONG,HIGH,50.07,0.7,20.0,bull,191.8903,194.2879,2,35.28,time_exit,XLK,False
2018-06-18,2018-06-19,2018-06-20,META,LONG,MEDIUM,50.07,0.66,20.0,bull,195.0019,198.1181,1,45.09,time_exit,XLK,False
2018-06-19,2018-06-20,2018-06-21,AMD,LONG,MEDIUM,50.39,0.61,20.0,bull,16.8595,16.5016,1,-62.14,time_exit,XLK,False
2018-05-31,2018-06-01,2018-06-22,MU,LONG,LOW,50.39,0.6,20.0,bull,57.4593,56.0456,15,-69.29,time_exit,XLK,False
2018-06-20,2018-06-21,2018-06-25,META,LONG,LOW,50.28,0.54,20.0,bull,201.4793,199.5357,2,-27.49,time_exit,XLK,False
2018-06-21,2018-06-22,2018-06-25,AMD,LONG,HIGH,50.39,0.68,20.0,neutral,15.8078,15.4384,1,-68.02,time_exit,XLK,False
2018-06-18,2018-06-19,2018-06-26,LLY,LONG,LOW,50.07,0.62,20.0,bull,77.3132,76.7208,5,-22.07,time_exit,XLV,False
2018-06-25,2018-06-26,2018-06-27,META,LONG,MEDIUM,50.07,0.57,20.0,neutral,196.3463,194.2763,1,-29.63,time_exit,XLK,False
2018-06-26,2018-06-27,2018-07-02,LLY,LONG,HIGH,50.28,0.75,20.0,neutral,76.4287,76.8904,3,16.53,time_exit,XLV,False
2018-06-27,2018-06-28,2018-07-02,AMZN,LONG,MEDIUM,50.07,0.69,20.0,neutral,83.7436,85.1698,2,47.12,time_exit,XLY,False
2018-06-27,2018-06-28,2018-07-03,META,LONG,LOW,50.39,0.67,20.0,neutral,193.9398,191.8244,3,-30.53,time_exit,XLK,False
2018-07-02,2018-07-03,2018-07-05,AMZN,LONG,LOW,50.28,0.67,20.0,neutral,86.3155,85.3605,1,-31.38,time_exit,XLY,False
2018-07-02,2018-07-03,2018-07-06,LLY,LONG,MEDIUM,50.28,0.71,20.0,neutral,77.2395,77.8413,2,21.51,time_exit,XLV,False
2018-07-03,2018-07-05,2018-07-06,META,LONG,MEDIUM,51.28,0.77,20.0,neutral,193.5031,197.9068,1,63.32,time_exit,XLK,False
2018-07-09,2018-07-10,2018-07-11,AMD,LONG,HIGH,50.02,0.54,20.0,bull,16.619,16.2497,1,-64.08,time_exit,XLK,False
2018-07-06,2018-07-09,2018-07-12,LLY,LONG,HIGH,50.41,0.57,20.0,bull,78.8499,79.466,3,21.57,time_exit,XLV,False
2018-07-10,2018-07-11,2018-07-12,AMZN,LONG,LOW,50.02,0.6,20.0,bull,87.016,88.825,1,57.93,time_exit,XLY,False
2018-07-16,2018-07-17,2018-07-20,LLY,LONG,LOW,50.07,0.57,20.0,bull,80.4348,79.8016,3,-22.63,time_exit,XLV,False
2018-07-09,2018-07-10,2018-07-23,META,LONG,LOW,50.02,0.49,20.0,bull,203.1979,208.1719,9,68.57,time_exit,XLK,False
2018-07-11,2018-07-12,2018-07-24,MU,LONG,LOW,50.07,0.63,20.0,bull,53.3903,52.01,8,-72.68,time_exit,XLK,False
2018-07-16,2018-07-17,2018-07-24,AMD,LONG,LOW,50.07,0.56,20.0,bull,16.529,16.2167,5,-55.2,time_exit,XLK,False
2018-07-20,2018-07-23,2018-07-24,LLY,LONG,LOW,51.28,0.64,20.0,bull,79.481,80.3324,1,29.86,time_exit,XLV,False
2018-07-23,2018-07-24,2018-07-26,META,LONG,LOW,51.28,0.6,20.0,bull,213.7365,211.4822,2,-29.88,time_exit,XLK,False
2018-07-24,2018-07-25,2018-07-26,AMD,LONG,MEDIUM,50.39,0.69,20.0,bull,16.3288,16.8604,1,89.38,time_exit,XLK,False
2018-07-26,2018-07-27,2018-07-30,AMZN,LONG,HIGH,51.28,0.59,20.0,bull,93.922,92.8969,1,-31.09,time_exit,XLY,False
2018-07-26,2018-07-27,2018-07-30,LLY,LONG,MEDIUM,50.39,0.6,20.0,bull,86.0969,87.8436,1,56.92,time_exit,XLV,False
2018-07-26,2018-07-27,2018-07-31,AMD,LONG,LOW,50.39,0.55,20.0,bull,19.1033,18.7584,2,-52.44,time_exit,XLK,False
2018-07-30,2018-07-31,2018-08-02,AMZN,LONG,HIGH,50.39,0.59,20.0,bull,89.4389,91.4131,2,62.1,time_exit,XLY,False
2018-07-31,2018-08-01,2018-08-06,AMD,LONG,LOW,50.39,0.54,20.0,bull,18.3721,19.2749,3,136.22,time_exit,XLK,False
2018-08-02,2018-08-03,2018-08-08,AMZN,LONG,LOW,50.39,0.55,20.0,bull,92.0049,93.8914,3,57.86,time_exit,XLY,False
2018-08-06,2018-08-07,2018-08-09,AMD,LONG,MEDIUM,50.02,0.45,20.0,bull,19.5642,19.1055,2,-68.22,time_exit,XLK,False
2018-07-24,2018-07-25,2018-08-10,MU,LONG,HIGH,50.39,0.72,20.0,bull,51.4162,50.5237,12,-49.1,time_exit,XLK,False
2018-08-06,2018-08-07,2018-08-10,META,LONG,HIGH,50.02,0.48,20.0,bull,185.3476,180.8087,3,-69.88,time_exit,XLK,False
2018-08-10,2018-08-13,2018-08-14,MU,LONG,LOW,50.07,0.67,20.0,bull,50.4174,49.8262,1,-33.63,time_exit,XLK,False
2018-08-15,2018-08-16,2018-08-17,META,LONG,MEDIUM,50.07,0.64,20.0,neutral,179.3052,176.9897,1,-36.67,time_exit,XLK,False
2018-08-10,2018-08-13,2018-08-21,AMD,LONG,HIGH,50.39,0.71,20.0,bull,19.1935,20.1876,6,144.61,time_exit,XLK,False
2018-08-21,2018-08-22,2018-08-23,AMD,LONG,MEDIUM,50.39,0.65,20.0,bull,20.3155,20.949,1,86.83,time_exit,XLK,False
2018-08-08,2018-08-09,2018-08-27,AMZN,LONG,HIGH,51.28,0.67,20.0,bull,94.2208,96.1895,12,59.43,time_exit,XLY,False
2018-08-17,2018-08-20,2018-09-04,META,LONG,HIGH,50.39,0.56,20.0,bull,172.9646,170.6375,10,-38.12,time_exit,XLK,False
2018-08-29,2018-08-30,2018-09-04,AMZN,LONG,HIGH,51.28,0.54,20.0,bull,100.0011,101.3226,2,37.61,time_exit,XLY,False
2018-08-29,2018-08-30,2018-09-05,MU,LONG,MEDIUM,51.28,0.51,20.0,bull,50.3652,49.5812,3,-45.23,time_exit,XLK,False
2018-09-04,2018-09-05,2018-09-06,META,LONG,MEDIUM,51.28,0.68,20.0,bull,168.4474,166.576,1,-32.02,time_exit,XLK,False
2018-09-04,2018-09-05,2018-09-07,LLY,LONG,HIGH,51.28,0.71,20.0,bull,94.8981,95.5862,2,20.48,time_exit,XLV,False
2018-09-05,2018-09-06,2018-09-07,MU,LONG,MEDIUM,50.39,0.63,20.0,bull,47.0862,46.3385,1,-45.86,time_exit,XLK,False
2018-09-05,2018-09-06,2018-09-07,AMZN,LONG,LOW,50.07,0.58,20.0,bull,100.4567,99.5919,1,-24.8,time_exit,XLY,False
2018-09-07,2018-09-10,2018-09-11,LLY,LONG,HIGH,51.28,0.53,20.0,bull,97.2964,96.6378,1,-19.5,time_exit,XLV,False
2018-09-07,2018-09-10,2018-09-17,AMZN,LONG,MEDIUM,50.39,0.46,20.0,bull,98.679,97.7262,5,-27.69,time_exit,XLY,False
2018-09-12,2018-09-13,2018-09-17,LLY,LONG,MEDIUM,51.28,0.57,20.0,bull,96.0831,95.3971,2,-20.57,time_exit,XLV,False
2018-09-17,2018-09-18,2018-09-19,AMD,LONG,LOW,50.39,0.58,17.3,bull,33.0499,32.1542,1,-66.84,time_exit,XLK,False
2018-09-13,2018-09-14,2018-09-26,META,LONG,HIGH,50.28,0.57,20.0,bull,160.7256,164.5782,8,67.9,time_exit,XLK,False
2018-09-17,2018-09-18,2018-09-28,LLY,LONG,HIGH,50.07,0.73,20.0,bull,95.8204,96.5503,8,21.19,time_exit,XLV,False
2018-09-26,2018-09-27,2018-09-28,AMD,LONG,HIGH,50.39,0.77,19.38,bull,31.9175,31.109,1,-70.24,time_exit,XLK,False
2018-09-26,2018-09-27,2018-09-28,META,LONG,LOW,50.07,0.58,20.0,bull,166.5185,164.6566,1,-31.77,time_exit,XLK,False
2018-09-27,2018-09-28,2018-10-02,AMZN,LONG,MEDIUM,50.39,0.68,20.0,bull,100.3522,99.1825,2,-33.41,time_exit,XLY,False
2018-09-28,2018-10-01,2018-10-02,META,LONG,LOW,51.28,0.55,20.0,bull,162.0265,159.9338,1,-36.43,time_exit,XLK,False
2018-09-28,2018-10-01,2018-10-02,AMD,LONG,LOW,50.39,0.59,17.02,bull,30.7457,29.9873,1,-59.72,time_exit,XLK,False
2018-09-28,2018-10-01,2018-10-04,LLY,LONG,HIGH,51.28,0.62,20.0,bull,97.4476,98.1857,3,20.97,time_exit,XLV,False
2018-10-03,2018-10-04,2018-10-05,MU,LONG,HIGH,50.28,0.61,20.0,bull,43.4696,42.8537,1,-40.12,time_exit,XLK,False
2018-10-03,2018-10-04,2018-10-05,META,LONG,LOW,50.28,0.6,20.0,bull,160.4654,158.279,1,-38.14,time_exit,XLK,False
2018-10-03,2018-10-04,2018-10-05,AMZN,LONG,LOW,50.28,0.57,20.0,bull,97.5792,96.4179,1,-33.44,time_exit,XLY,False
2018-10-05,2018-10-08,2018-10-09,MU,LONG,MEDIUM,51.28,0.7,20.0,neutral,42.2776,41.6571,1,-41.22,time_exit,XLK,False
2018-10-05,2018-10-08,2018-10-10,META,LONG,HIGH,51.28,0.76,20.0,neutral,154.5819,152.2873,2,-41.22,time_exit,XLK,False
2018-10-08,2018-10-09,2018-10-10,AMZN,LONG,LOW,50.07,0.67,20.0,neutral,93.1229,92.0443,1,-32.33,time_exit,XLY,False
2018-10-09,2018-10-10,2018-10-16,MU,LONG,MEDIUM,51.28,0.61,20.0,neutral,40.5388,41.6077,4,72.25,time_exit,XLK,False
2018-10-15,2018-10-16,2018-10-24,LLY,LONG,HIGH,50.02,0.62,20.0,neutral,100.3188,99.0501,6,-35.06,time_exit,XLV,False
2018-11-07,2018-11-08,2018-11-09,META,LONG,HIGH,50.28,0.51,20.0,neutral,149.5346,146.991,1,-47.3,time_exit,XLK,False
2018-11-08,2018-11-09,2018-11-12,MU,LONG,HIGH,50.07,0.58,20.0,neutral,38.9713,37.9875,1,-70.38,time_exit,XLK,False
2018-11-06,2018-11-07,2018-11-13,AMZN,LONG,HIGH,51.28,0.49,16.01,neutral,83.7812,81.4444,4,-61.65,time_exit,XLY,False
2018-11-09,2018-11-12,2018-11-16,META,LONG,HIGH,50.07,0.64,20.0,neutral,143.5637,140.7721,4,-53.41,time_exit,XLK,False
2018-11-16,2018-11-19,2018-11-20,META,LONG,HIGH,50.41,0.64,20.0,neutral,136.7407,134.5852,1,-42.79,time_exit,XLK,False
2018-11-28,2018-11-29,2018-11-30,LLY,LONG,HIGH,50.41,0.61,20.0,neutral,104.8861,107.1712,1,58.43,time_exit,XLV,False
2018-11-30,2018-12-03,2018-12-04,LLY,LONG,HIGH,50.41,0.5,20.0,neutral,107.9233,106.581,1,-33.9,time_exit,XLV,False
2018-12-03,2018-12-04,2018-12-06,AMD,LONG,MEDIUM,50.02,0.44,16.07,neutral,23.3931,22.7369,1,-61.88,time_exit,XLK,False
2018-12-03,2018-12-04,2018-12-06,MU,LONG,LOW,50.02,0.44,20.0,neutral,38.6515,37.8995,1,-53.32,time_exit,XLK,False
2018-12-03,2018-12-04,2018-12-06,AMZN,LONG,LOW,50.02,0.42,20.0,neutral,87.9461,86.3254,1,-50.14,time_exit,XLY,False
2019-01-17,2019-01-18,2019-01-22,AMD,LONG,HIGH,50.39,0.6,15.18,neutral,20.4077,19.8126,1,-60.0,time_exit,XLK,False
2019-01-17,2019-01-18,2019-01-23,LLY,LONG,LOW,50.39,0.6,20.0,neutral,105.1426,107.5588,2,61.0,time_exit,XLV,False
2019-01-18,2019-01-22,2019-01-23,META,LONG,LOW,50.39,0.67,20.0,neutral,148.2773,146.0678,1,-40.37,time_exit,XLK,False
2019-01-17,2019-01-18,2019-01-24,MU,LONG,MEDIUM,50.39,0.56,18.49,neutral,33.4461,34.9284,3,108.48,time_exit,XLK,False
2019-01-22,2019-01-23,2019-01-25,AMD,LONG,HIGH,50.39,0.72,14.84,neutral,20.0671,21.4588,2,135.28,time_exit,XLK,False
2019-01-23,2019-01-24,2019-01-25,LLY,LONG,LOW,50.28,0.7,20.0,neutral,107.5461,106.1212,1,-35.38,time_exit,XLV,False
2019-01-23,2019-01-24,2019-01-29,AMZN,LONG,LOW,50.39,0.69,20.0,neutral,82.1967,80.8645,3,-43.3,time_exit,XLY,False
2019-01-25,2019-01-28,2019-01-29,AMD,LONG,MEDIUM,50.28,0.61,16.91,neutral,20.3577,19.8358,1,-60.08,time_exit,XLK,False
2019-01-25,2019-01-28,2019-01-29,META,LONG,LOW,50.28,0.59,20.0,neutral,147.1339,145.2692,1,-34.63,time_exit,XLK,False
2019-01-29,2019-01-30,2019-01-31,AMZN,LONG,HIGH,51.28,0.76,20.0,neutral,81.2875,83.1744,1,61.46,time_exit,XLY,False
2019-01-29,2019-01-30,2019-01-31,META,LONG,MEDIUM,50.39,0.74,20.0,neutral,145.3148,148.5936,1,59.87,time_exit,XLK,False
2019-01-24,2019-01-25,2019-02-06,MU,LONG,LOW,50.39,0.53,18.63,neutral,37.2188,39.1299,8,127.68,time_exit,XLK,False
2019-02-04,2019-02-05,2019-02-06,LLY,LONG,MEDIUM,50.02,0.44,20.0,bull,109.8186,108.4886,1,-33.3,time_exit,XLV,False
2019-02-04,2019-02-05,2019-02-07,META,LONG,HIGH,50.02,0.45,20.0,bull,168.1103,164.915,2,-52.04,time_exit,XLK,False
2019-02-06,2019-02-07,2019-02-08,AMZN,LONG,HIGH,51.28,0.73,20.0,bull,81.3863,79.8837,1,-50.57,time_exit,XLY,False
2019-02-06,2019-02-07,2019-02-08,MU,LONG,LOW,51.28,0.68,20.0,bull,39.8751,38.927,1,-65.4,time_exit,XLK,False
2019-02-11,2019-02-12,2019-02-13,MU,LONG,HIGH,50.02,0.7,19.85,bull,38.4878,40.3244,1,126.26,time_exit,XLK,False
2019-02-11,2019-02-12,2019-02-14,LLY,LONG,LOW,50.02,0.61,20.0,bull,107.1204,109.2636,2,53.36,time_exit,XLV,False
2019-02-12,2019-02-13,2019-02-15,AMZN,LONG,LOW,51.28,0.54,20.0,bull,82.4864,80.9367,2,-51.0,time_exit,XLY,False
2019-02-13,2019-02-14,2019-02-21,META,LONG,LOW,50.07,0.68,20.0,bull,162.1865,159.2151,4,-49.78,time_exit,XLK,False
2019-02-14,2019-02-15,2019-02-21,MU,LONG,LOW,50.07,0.64,20.0,bull,41.3012,40.4825,3,-54.41,time_exit,XLK,False
2019-02-21,2019-02-22,2019-02-25,META,LONG,HIGH,50.07,0.79,20.0,bull,159.5893,161.8991,1,38.97,time_exit,XLK,False
2019-02-21,2019-02-22,2019-02-27,MU,LONG,MEDIUM,50.39,0.65,20.0,bull,41.1147,40.3629,3,-50.12,time_exit,XLK,False
2019-02-25,2019-02-26,2019-02-28,LLY,LONG,LOW,50.07,0.69,20.0,bull,113.2713,114.8064,2,36.84,time_exit,XLV,False
2019-01-30,2019-01-31,2019-03-01,AMD,LONG,LOW,50.39,0.51,12.98,neutral,23.0622,23.6361,20,42.89,time_exit,XLK,False
2019-02-15,2019-02-19,2019-03-01,AMZN,LONG,MEDIUM,50.41,0.58,20.0,bull,80.1819,83.115,8,98.75,time_exit,XLY,False
2019-02-27,2019-02-28,2019-03-04,META,LONG,MEDIUM,51.28,0.63,20.0,bull,161.3676,163.5706,2,36.83,time_exit,XLK,False
2019-02-28,2019-03-01,2019-03-04,MU,LONG,LOW,50.39,0.64,20.0,bull,40.6854,40.0588,1,-42.36,time_exit,XLK,False
2019-03-06,2019-03-07,2019-03-08,META,LONG,HIGH,50.39,0.65,20.0,bull,170.4436,168.6451,1,-28.85,time_exit,XLK,False
2019-03-06,2019-03-07,2019-03-08,AMZN,LONG,LOW,50.07,0.65,20.0,bull,83.5013,82.7911,1,-23.45,time_exit,XLY,False
2019-03-06,2019-03-07,2019-03-11,LLY,LONG,LOW,50.39,0.55,20.0,bull,115.5975,114.5448,2,-24.99,time_exit,XLV,False
2019-03-06,2019-03-07,2019-03-11,MU,LONG,MEDIUM,50.07,0.65,20.0,bull,36.6797,37.8813,2,88.35,time_exit,XLK,False
2019-03-08,2019-03-11,2019-03-12,AMZN,LONG,HIGH,50.28,0.61,20.0,neutral,81.4342,82.4786,1,34.6,time_exit,XLY,False
2019-03-08,2019-03-11,2019-03-14,META,LONG,MEDIUM,50.28,0.6,20.0,neutral,170.5423,168.6239,3,-30.8,time_exit,XLK,False
2019-03-12,2019-03-13,2019-03-14,AMD,LONG,MEDIUM,50.28,0.53,20.0,bull,23.7049,23.3125,1,-46.3,time_exit,XLK,False
2019-03-12,2019-03-13,2019-03-18,AMZN,LONG,HIGH,50.28,0.59,20.0,bull,84.2818,85.5131,3,39.52,time_exit,XLY,False
2019-03-11,2019-03-12,2019-03-19,LLY,LONG,MEDIUM,50.28,0.6,20.0,bull,112.9356,114.5841,5,39.68,time_exit,XLV,False
2019-03-18,2019-03-19,2019-03-20,AMZN,LONG,HIGH,50.07,0.68,20.0,bull,87.8117,89.4521,1,50.63,time_exit,XLY,False
2019-03-18,2019-03-19,2019-03-20,AMD,LONG,MEDIUM,50.07,0.6,20.0,bull,23.6447,24.3425,1,79.36,time_exit,XLK,False
2019-03-19,2019-03-20,2019-03-21,MU,LONG,LOW,50.07,0.63,20.0,bull,39.5699,40.6958,1,78.53,time_exit,XLK,False
2019-03-20,2019-03-21,2019-03-22,AMZN,LONG,HIGH,50.07,0.72,20.0,bull,89.9511,88.8263,1,-34.67,time_exit,XLY,False
2019-03-20,2019-03-21,2019-03-25,LLY,LONG,LOW,50.07,0.66,20.0,bull,116.0233,118.0257,2,47.18,time_exit,XLV,False
2019-03-20,2019-03-21,2019-03-27,AMD,LONG,MEDIUM,50.39,0.68,20.0,bull,25.8284,25.3152,4,-55.68,time_exit,XLK,False
2019-03-25,2019-03-26,2019-03-27,LLY,LONG,HIGH,50.02,0.48,20.0,bull,119.0954,118.0612,1,-24.34,time_exit,XLV,False
2019-03-27,2019-03-28,2019-04-01,AMZN,LONG,LOW,50.41,0.62,20.0,bull,88.6269,90.5437,2,59.29,time_exit,XLY,False
2019-03-21,2019-03-22,2019-04-02,META,LONG,HIGH,51.28,0.54,20.0,bull,164.6226,169.2856,7,79.86,time_exit,XLK,False
2019-03-27,2019-03-28,2019-04-03,LLY,LONG,HIGH,50.41,0.65,20.0,bull,118.2703,117.1795,4,-25.64,time_exit,XLV,False
2019-04-01,2019-04-02,2019-04-03,AMD,LONG,MEDIUM,50.02,0.49,20.0,bull,26.5596,28.0134,1,150.87,time_exit,XLK,False
2019-04-03,2019-04-04,2019-04-11,LLY,LONG,HIGH,50.41,0.61,20.0,bull,116.4433,115.4162,5,-25.16,time_exit,XLV,False
2019-04-02,2019-04-03,2019-04-15,META,LONG,LOW,50.02,0.43,20.0,bull,173.4045,177.7408,8,69.57,time_exit,XLK,False
2019-04-11,2019-04-12,2019-04-15,LLY,LONG,HIGH,51.28,0.6,20.0,bull,114.5314,113.5017,1,-25.56,time_exit,XLV,False
2019-04-04,2019-04-05,2019-04-22,AMZN,LONG,MEDIUM,51.28,0.69,20.0,bull,91.5785,93.1447,10,47.77,time_exit,XLY,False
2019-03-29,2019-04-01,2019-04-30,MU,LONG,MEDIUM,50.39,0.54,20.0,bull,41.2987,40.9465,20,-24.24,time_exit,XLK,False
2019-04-26,2019-04-29,2019-04-30,LLY,LONG,HIGH,50.28,0.49,20.0,bull,109.6507,108.4046,1,-32.3,time_exit,XLV,False
2019-05-01,2019-05-02,2019-05-03,AMZN,LONG,HIGH,50.07,0.67,20.0,bull,95.7945,96.9742,1,34.32,time_exit,XLY,False
2019-05-01,2019-05-02,2019-05-03,LLY,LONG,MEDIUM,50.07,0.56,20.0,bull,108.315,106.8944,1,-37.13,time_exit,XLV,False
2019-05-02,2019-05-03,2019-05-06,MU,LONG,HIGH,50.39,0.73,20.0,bull,41.5096,41.1232,1,-26.8,time_exit,XLK,False
