date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2017-06-13,2017-06-14,2017-06-28,AMD,LONG,HIGH,56.8,0.81,15.0,bull,11.9332,13.2046,10,380.62,time_exit,XLK,False
2017-06-14,2017-06-15,2017-06-29,NVDA,LONG,HIGH,56.79,1.26,15.0,bull,3.6337,3.6142,10,-28.86,time_exit,XLK,False
2017-06-15,2017-06-16,2017-06-30,NVDA,LONG,HIGH,56.79,1.37,15.0,bull,3.7771,3.5619,10,-208.99,time_exit,XLK,False
2017-06-16,2017-06-19,2017-07-03,NVDA,LONG,HIGH,56.78,1.48,15.0,bull,3.7932,3.4331,10,-340.41,time_exit,XLK,False
2017-06-19,2017-06-20,2017-07-05,NVDA,LONG,HIGH,56.78,0.91,15.0,bull,3.9321,3.5247,10,-386.33,time_exit,XLK,False
2017-06-20,2017-06-21,2017-07-06,MSFT,LONG,HIGH,56.81,0.55,15.0,bull,63.849,62.1938,10,-96.3,time_exit,XLK,False
2017-06-21,2017-06-22,2017-07-07,NVDA,LONG,HIGH,56.78,0.68,15.0,bull,3.9512,3.6161,10,-336.71,time_exit,XLK,False
2017-06-22,2017-06-23,2017-07-10,AMZN,LONG,HIGH,56.8,0.53,15.0,bull,50.1923,49.7586,10,-34.03,time_exit,XLY,False
2017-06-23,2017-06-26,2017-07-11,NVDA,LONG,HIGH,56.8,1.18,15.0,bull,3.8365,3.8408,10,-5.62,time_exit,XLK,False
2017-06-26,2017-06-27,2017-07-12,NVDA,LONG,HIGH,56.8,1.31,15.0,bull,3.7445,4.0041,10,248.07,time_exit,XLK,False
2017-06-27,2017-06-28,2017-07-13,MSFT,LONG,HIGH,56.81,0.61,15.0,neutral,62.9401,65.0947,10,119.96,time_exit,XLK,False
2017-06-28,2017-06-29,2017-07-14,AMD,LONG,HIGH,56.81,0.48,15.0,bull,13.085,13.8933,10,223.2,time_exit,XLK,False
2017-06-29,2017-06-30,2017-07-17,MSFT,LONG,HIGH,56.81,0.6,15.0,neutral,62.5495,66.527,10,220.7,time_exit,XLK,False
2017-06-30,2017-07-03,2017-07-18,MSFT,LONG,HIGH,56.81,0.17,15.0,neutral,63.0498,66.4817,10,186.19,time_exit,XLK,False
2017-07-03,2017-07-05,2017-07-19,MSFT,LONG,HIGH,56.81,0.56,15.0,neutral,62.0769,66.9896,10,259.59,time_exit,XLK,False
2017-07-06,2017-07-07,2017-07-21,MSFT,LONG,HIGH,56.81,0.08,15.0,neutral,62.4774,66.9263,10,241.55,time_exit,XLK,False
2017-07-07,2017-07-10,2017-07-24,AMD,LONG,HIGH,56.76,1.41,15.0,neutral,13.636,14.1326,10,124.53,time_exit,XLK,False
2017-07-10,2017-07-11,2017-07-25,MU,LONG,HIGH,56.8,1.26,15.0,neutral,29.8438,29.113,10,-89.2,time_exit,XLK,False
2017-07-11,2017-07-12,2017-07-26,MSFT,LONG,HIGH,56.73,0.51,15.0,neutral,64.2883,67.1615,10,161.56,time_exit,XLK,False
2017-07-12,2017-07-13,2017-07-27,GOOGL,LONG,HIGH,56.76,0.71,15.0,bull,48.2083,47.1707,10,-81.04,time_exit,XLK,False
2017-07-13,2017-07-14,2017-07-28,META,LONG,HIGH,56.81,0.41,15.0,bull,159.0963,170.8797,10,272.92,time_exit,XLK,False
2017-07-14,2017-07-17,2017-07-31,META,LONG,HIGH,56.81,0.35,15.0,bull,159.2157,167.7092,10,200.91,time_exit,XLK,False
2017-07-17,2017-07-18,2017-08-01,GOOGL,LONG,HIGH,56.81,0.18,15.0,bull,48.3356,46.876,10,-114.97,time_exit,XLK,False
2017-07-18,2017-07-19,2017-08-02,MSFT,LONG,HIGH,56.78,0.17,15.0,bull,66.8443,65.538,10,-74.94,time_exit,XLK,False
2017-07-19,2017-07-20,2017-08-03,MSFT,LONG,HIGH,56.78,0.13,15.0,bull,67.4624,65.4382,10,-115.67,time_exit,XLK,False
2017-07-20,2017-07-21,2017-08-04,MSFT,LONG,HIGH,56.78,0.12,15.0,bull,66.7983,65.9189,10,-51.37,time_exit,XLK,False
2017-07-21,2017-07-24,2017-08-07,NVDA,LONG,HIGH,56.78,0.48,15.0,bull,4.1637,4.2465,10,67.42,time_exit,XLK,False
2017-07-24,2017-07-25,2017-08-08,NVDA,LONG,HIGH,56.78,1.33,15.0,bull,4.0853,4.196,10,95.09,time_exit,XLK,False
2017-07-25,2017-07-26,2017-08-09,MSFT,LONG,HIGH,56.78,0.29,15.0,bull,67.6075,65.729,10,-106.1,time_exit,XLK,False
2017-07-26,2017-07-27,2017-08-10,MSFT,LONG,HIGH,56.78,0.3,15.0,bull,67.0801,64.7674,10,-131.63,time_exit,XLK,False
2017-07-27,2017-07-28,2017-08-11,MSFT,LONG,HIGH,56.78,0.39,15.0,bull,66.0889,65.7559,10,-19.45,time_exit,XLK,False
2017-07-28,2017-07-31,2017-08-14,MSFT,LONG,HIGH,56.78,0.48,15.0,bull,66.6617,66.7447,10,4.13,time_exit,XLK,False
2017-07-31,2017-08-01,2017-08-15,MSFT,LONG,HIGH,56.83,0.28,15.0,bull,66.4797,66.7629,10,15.31,time_exit,XLK,False
2017-08-01,2017-08-02,2017-08-16,MSFT,LONG,HIGH,56.78,0.15,15.0,bull,65.9795,67.1549,10,65.86,time_exit,XLK,False
2017-08-02,2017-08-03,2017-08-17,MSFT,LONG,HIGH,56.78,0.36,15.0,bull,65.6521,66.0149,10,19.91,time_exit,XLK,False
2017-08-03,2017-08-04,2017-08-18,MSFT,LONG,HIGH,56.83,0.5,15.0,bull,65.8431,66.0966,10,13.73,time_exit,XLK,False
2017-08-04,2017-08-07,2017-08-21,MSFT,LONG,HIGH,56.83,0.44,15.0,bull,66.2069,65.7865,10,-24.37,time_exit,XLK,False
2017-08-07,2017-08-08,2017-08-22,MSFT,LONG,HIGH,56.83,0.57,15.0,bull,65.5612,66.7073,10,65.19,time_exit,XLK,False
2017-08-08,2017-08-09,2017-08-23,AMD,LONG,HIGH,56.83,1.0,15.0,bull,12.7848,12.4554,10,-100.52,time_exit,XLK,False
2017-08-09,2017-08-10,2017-08-24,MSFT,LONG,HIGH,56.83,0.16,15.0,bull,65.3884,66.2783,10,50.6,time_exit,XLK,False
2017-08-10,2017-08-11,2017-08-25,MSFT,LONG,HIGH,56.83,0.45,15.0,neutral,65.1248,66.3967,10,70.72,time_exit,XLK,False
2017-08-11,2017-08-14,2017-08-28,NVDA,LONG,HIGH,56.79,1.06,15.0,neutral,3.9477,4.0687,10,105.12,time_exit,XLK,False
2017-08-14,2017-08-15,2017-08-29,GOOGL,LONG,HIGH,56.81,0.88,15.0,neutral,46.7296,46.3393,10,-33.09,time_exit,XLK,False
2017-08-15,2017-08-16,2017-08-30,GOOGL,LONG,HIGH,56.81,0.44,15.0,neutral,46.7402,46.7297,10,-1.69,time_exit,XLK,False
2017-08-16,2017-08-17,2017-08-31,NVDA,LONG,HIGH,56.76,1.57,15.0,bull,4.0746,4.1791,10,89.79,time_exit,XLK,False
2017-08-17,2017-08-18,2017-09-01,MSFT,LONG,HIGH,56.81,0.93,15.0,neutral,66.0752,67.4182,10,75.7,time_exit,XLK,False
2017-08-18,2017-08-21,2017-09-05,MSFT,LONG,HIGH,56.81,0.83,15.0,neutral,66.2581,67.1175,10,48.15,time_exit,XLK,False
2017-08-21,2017-08-22,2017-09-06,AMD,LONG,HIGH,61.47,0.95,15.0,neutral,12.2226,12.8357,10,182.7,time_exit,XLK,False
2017-08-22,2017-08-23,2017-09-07,AMD,LONG,HIGH,62.79,0.89,15.0,neutral,12.0225,12.606,10,180.93,time_exit,XLK,False
2017-08-23,2017-08-24,2017-09-08,MSFT,LONG,HIGH,59.1,0.83,15.0,neutral,66.5055,67.4543,10,54.37,time_exit,XLK,False
2017-08-24,2017-08-25,2017-09-11,MSFT,LONG,HIGH,51.56,0.78,15.0,neutral,66.6153,68.1655,10,88.76,time_exit,XLK,False
2017-08-25,2017-08-28,2017-09-12,MSFT,LONG,HIGH,62.8,0.77,15.0,neutral,66.7982,68.0925,10,73.39,time_exit,XLK,False
2017-08-28,2017-08-29,2017-09-13,GOOGL,LONG,HIGH,59.58,0.78,15.0,neutral,45.684,47.0664,10,114.16,time_exit,XLK,False
2017-08-30,2017-08-31,2017-09-15,MSFT,LONG,HIGH,57.26,0.72,15.0,bull,67.6849,68.6674,10,56.26,time_exit,XLK,False
2017-08-31,2017-09-01,2017-09-18,MSFT,LONG,HIGH,56.16,0.73,15.0,bull,68.3068,68.5305,10,12.51,time_exit,XLK,False
2017-09-01,2017-09-05,2017-09-19,NVDA,LONG,HIGH,54.44,0.85,15.0,bull,4.1665,4.6208,10,423.26,time_exit,XLK,False
2017-09-07,2017-09-08,2017-09-22,AMD,LONG,HIGH,55.55,0.81,15.0,neutral,12.5936,13.2754,10,209.62,time_exit,XLK,False
2017-09-11,2017-09-12,2017-09-26,AMD,LONG,HIGH,59.04,0.84,15.0,bull,12.6838,12.427,10,-82.88,time_exit,XLK,False
2017-09-12,2017-09-13,2017-09-27,AMD,LONG,HIGH,63.21,0.85,15.0,bull,12.2431,12.7165,10,148.08,time_exit,XLK,False
2017-09-13,2017-09-14,2017-09-28,AMD,LONG,HIGH,59.84,1.0,15.0,bull,12.1729,12.7165,10,171.64,time_exit,XLK,False
2017-09-14,2017-09-15,2017-09-29,AMZN,LONG,HIGH,51.73,0.6,15.0,bull,49.7172,48.0029,10,-135.7,time_exit,XLY,False
2017-09-15,2017-09-18,2017-10-02,AMD,LONG,HIGH,58.98,0.78,15.0,bull,12.794,12.6865,10,-36.78,time_exit,XLK,False
2017-09-18,2017-09-19,2017-10-03,AMD,LONG,HIGH,57.62,0.65,15.0,bull,13.2747,13.3955,10,34.58,time_exit,XLK,False
2017-09-19,2017-09-20,2017-10-04,AMD,LONG,HIGH,53.87,0.66,15.0,bull,13.0936,13.2864,10,57.77,time_exit,XLK,False
2017-09-20,2017-09-21,2017-10-05,GOOGL,LONG,HIGH,60.06,0.67,15.0,bull,47.0833,48.7883,10,156.42,time_exit,XLK,False
2017-09-21,2017-09-22,2017-10-06,GOOGL,LONG,HIGH,62.34,0.76,15.0,bull,46.817,49.207,10,215.0,time_exit,XLK,False
2017-09-22,2017-09-25,2017-10-09,GOOGL,LONG,HIGH,53.8,0.73,15.0,bull,46.6519,49.1412,10,222.26,time_exit,XLK,False
2017-09-27,2017-09-28,2017-10-12,MSFT,LONG,HIGH,55.24,0.72,15.0,bull,67.2354,70.3192,10,184.68,time_exit,XLK,False
2017-09-28,2017-09-29,2017-10-13,MSFT,LONG,HIGH,59.74,0.82,15.0,bull,67.6012,70.6561,10,182.56,time_exit,XLK,False
2017-09-29,2017-10-02,2017-10-16,AMZN,LONG,HIGH,59.01,0.73,15.0,bull,48.2647,50.2495,10,167.07,time_exit,XLY,False
2017-10-02,2017-10-03,2017-10-17,NVDA,LONG,HIGH,53.67,1.01,15.0,bull,4.4353,4.8776,10,396.03,time_exit,XLK,False
2017-10-03,2017-10-04,2017-10-18,GOOGL,LONG,HIGH,51.81,0.76,15.0,bull,48.2551,50.1538,10,161.59,time_exit,XLK,False
2017-10-04,2017-10-05,2017-10-19,AMD,LONG,HIGH,52.85,0.81,15.0,bull,13.4031,13.9254,10,157.71,time_exit,XLK,False
2017-10-05,2017-10-06,2017-10-20,MSFT,LONG,HIGH,58.5,0.68,15.0,bull,69.183,71.8596,10,161.89,time_exit,XLK,False
2017-10-10,2017-10-11,2017-10-25,NVDA,LONG,HIGH,51.82,0.68,15.0,bull,4.6912,4.7768,10,68.75,time_exit,XLK,False
2017-10-11,2017-10-12,2017-10-26,AMD,LONG,HIGH,50.38,0.65,15.0,bull,13.8736,11.9894,10,-588.09,time_exit,XLK,False
2017-10-13,2017-10-16,2017-10-30,AMZN,LONG,HIGH,53.54,0.76,15.0,bull,50.4892,55.4694,10,432.17,time_exit,XLY,False
2017-10-16,2017-10-17,2017-10-31,AMZN,LONG,HIGH,55.47,0.77,15.0,bull,50.3465,55.1913,10,424.23,time_exit,XLY,False
2017-10-20,2017-10-23,2017-11-06,AMD,LONG,HIGH,53.67,0.75,15.0,bull,13.9642,11.9099,10,-643.93,time_exit,XLK,False
2017-10-27,2017-10-30,2017-11-13,NVDA,LONG,HIGH,54.77,0.67,15.0,bull,4.9946,5.2447,10,207.31,time_exit,XLK,False
2017-10-31,2017-11-01,2017-11-15,AMD,LONG,HIGH,50.27,0.78,15.0,bull,11.2707,11.0498,10,-87.98,time_exit,XLK,False
2017-11-01,2017-11-02,2017-11-16,AMD,LONG,HIGH,52.43,0.88,15.0,bull,10.89,11.2295,10,128.88,time_exit,XLK,False
2017-11-02,2017-11-03,2017-11-17,MU,LONG,HIGH,56.89,0.9,15.0,bull,43.7338,44.946,10,117.04,time_exit,XLK,False
2017-11-03,2017-11-06,2017-11-20,AMD,LONG,HIGH,54.98,0.96,15.0,bull,12.0623,11.3191,10,-268.2,time_exit,XLK,False
2017-11-06,2017-11-07,2017-11-21,NVDA,LONG,HIGH,52.51,0.73,15.0,bull,5.2096,5.3291,10,92.77,time_exit,XLK,False
2017-11-08,2017-11-09,2017-11-24,AMD,LONG,HIGH,50.69,0.99,15.0,bull,11.2709,11.3586,10,30.23,time_exit,XLK,False
2017-11-09,2017-11-10,2017-11-27,AMD,LONG,HIGH,50.68,0.9,15.0,bull,11.2407,11.5284,10,104.76,time_exit,XLK,False
2017-11-16,2017-11-17,2017-12-04,AMZN,LONG,HIGH,55.14,0.61,15.0,bull,56.9976,56.614,10,-29.93,time_exit,XLY,False
2017-11-17,2017-11-20,2017-12-05,GOOGL,LONG,HIGH,53.33,0.77,15.0,bull,51.4449,50.4933,10,-81.29,time_exit,XLK,False
2017-11-20,2017-11-21,2017-12-06,GOOGL,LONG,HIGH,56.21,0.81,15.0,bull,51.6457,51.1429,10,-43.14,time_exit,XLK,False
2017-11-21,2017-11-22,2017-12-07,GOOGL,LONG,HIGH,52.8,0.73,15.0,bull,52.1979,51.7299,10,-40.11,time_exit,XLK,False
2017-11-22,2017-11-24,2017-12-08,AMD,LONG,HIGH,56.27,0.74,15.0,bull,11.4011,9.9212,10,-573.58,time_exit,XLK,False
2017-11-24,2017-11-27,2017-12-11,AMD,LONG,HIGH,51.85,0.71,15.0,bull,11.3611,10.1408,10,-477.92,time_exit,XLK,False
2017-11-27,2017-11-28,2017-12-12,MSFT,LONG,HIGH,53.91,0.62,15.0,bull,77.2515,78.4237,10,67.31,time_exit,XLK,False
2017-11-29,2017-11-30,2017-12-14,AMD,LONG,HIGH,51.41,0.69,15.0,bull,10.8904,10.1108,10,-311.85,time_exit,XLK,False
2017-11-30,2017-12-01,2017-12-15,AMD,LONG,HIGH,50.4,0.7,15.0,bull,10.8303,10.2705,10,-227.33,time_exit,XLK,False
2017-12-01,2017-12-04,2017-12-18,AMD,LONG,HIGH,50.46,0.83,15.0,bull,10.8705,10.9591,10,30.78,time_exit,XLK,False
2017-12-04,2017-12-05,2017-12-19,NVDA,LONG,HIGH,50.61,0.74,15.0,bull,4.5162,4.8407,10,276.81,time_exit,XLK,False
2017-12-05,2017-12-06,2017-12-20,MSFT,LONG,HIGH,53.01,0.82,15.0,bull,74.9365,78.368,10,181.37,time_exit,XLK,False
2017-12-06,2017-12-07,2017-12-21,META,LONG,HIGH,52.43,0.71,15.0,bull,174.673,175.8257,10,26.41,time_exit,XLK,False
2017-12-07,2017-12-08,2017-12-22,AMD,LONG,HIGH,56.17,0.93,15.0,bull,10.1693,10.52,10,136.55,time_exit,XLK,False
2017-12-08,2017-12-11,2017-12-26,AMD,LONG,HIGH,59.18,0.81,15.0,bull,9.989,10.4401,10,178.86,time_exit,XLK,False
2017-12-11,2017-12-12,2017-12-27,GOOGL,LONG,HIGH,60.19,0.87,15.0,bull,52.141,52.5038,10,28.07,time_exit,XLK,False
2017-12-12,2017-12-13,2017-12-28,NVDA,LONG,HIGH,52.54,0.94,15.0,bull,4.7663,4.8725,10,81.87,time_exit,XLK,False
2017-12-13,2017-12-14,2017-12-29,GOOGL,LONG,HIGH,50.72,0.8,15.0,bull,52.4133,52.1669,10,-19.98,time_exit,XLK,False
2017-12-15,2017-12-18,2018-01-03,META,LONG,HIGH,57.38,0.71,15.0,bull,179.8476,182.9782,10,72.88,time_exit,XLK,False
2017-12-18,2017-12-19,2018-01-04,META,LONG,HIGH,57.5,0.67,15.0,bull,178.7949,182.6405,10,93.88,time_exit,XLK,False
2017-12-20,2017-12-21,2018-01-08,AMD,LONG,HIGH,56.49,0.92,15.0,bull,11.0009,12.2568,10,488.97,time_exit,XLK,False
2017-12-21,2017-12-22,2018-01-09,META,LONG,HIGH,55.16,0.66,15.0,bull,175.9983,186.1523,10,247.03,time_exit,XLK,False
2017-12-26,2017-12-27,2018-01-11,NVDA,LONG,HIGH,52.95,0.58,15.0,bull,4.8749,5.5313,10,556.15,time_exit,XLK,False
2017-12-27,2017-12-28,2018-01-12,NVDA,LONG,HIGH,54.18,0.67,15.0,bull,4.9054,5.5042,10,504.91,time_exit,XLK,False
2017-12-28,2017-12-29,2018-01-16,AMD,LONG,HIGH,59.68,0.79,15.0,bull,10.5902,11.8877,10,511.4,time_exit,XLK,False
2018-01-02,2018-01-03,2018-01-18,META,LONG,HIGH,60.7,0.66,15.0,bull,180.7108,178.1578,10,-60.99,time_exit,XLK,False
2018-01-03,2018-01-04,2018-01-19,META,LONG,HIGH,62.0,0.65,15.0,bull,183.7117,179.6344,10,-100.0,time_exit,XLK,False
2018-01-04,2018-01-05,2018-01-22,META,LONG,HIGH,56.34,0.81,15.0,bull,184.3974,183.6775,10,-18.06,time_exit,XLK,False
2018-01-05,2018-01-08,2018-01-23,AMD,LONG,HIGH,55.13,0.88,15.0,bull,12.0331,12.9153,10,331.85,time_exit,XLK,False
2018-01-08,2018-01-09,2018-01-24,MU,LONG,HIGH,56.43,0.98,15.0,bull,44.2261,41.9439,10,-243.59,time_exit,XLK,False
2018-01-10,2018-01-11,2018-01-26,MU,LONG,HIGH,53.84,0.87,15.0,bull,42.5163,42.5184,10,-0.86,time_exit,XLK,False
2018-01-11,2018-01-12,2018-01-29,AMD,LONG,HIGH,53.76,0.85,15.0,bull,11.8427,13.2946,10,564.49,time_exit,XLK,False
2018-01-17,2018-01-18,2018-02-01,MU,LONG,HIGH,53.22,0.88,15.0,bull,43.1901,41.3699,10,-193.71,time_exit,XLK,False
2018-01-18,2018-01-19,2018-02-02,MU,LONG,HIGH,50.6,0.93,15.0,bull,42.9362,39.7438,10,-344.18,time_exit,XLK,False
2018-01-19,2018-01-22,2018-02-05,MU,LONG,HIGH,56.03,0.92,15.0,bull,41.4906,38.3612,10,-345.04,time_exit,XLK,False
2018-01-22,2018-01-23,2018-02-06,MU,LONG,HIGH,57.61,0.82,15.0,bull,42.2527,42.7232,10,50.07,time_exit,XLK,False
2018-01-23,2018-01-24,2018-02-07,MU,LONG,HIGH,60.82,0.88,15.0,bull,42.7511,40.9022,10,-205.27,time_exit,XLK,False
2018-01-24,2018-01-25,2018-02-08,MU,LONG,HIGH,52.83,0.88,15.0,bull,43.2102,38.9454,10,-456.22,time_exit,XLK,False
2018-01-25,2018-01-26,2018-02-09,MU,LONG,HIGH,53.51,0.86,15.0,bull,42.2235,39.3446,10,-312.46,time_exit,XLK,False
2018-01-26,2018-01-29,2018-02-12,MU,LONG,HIGH,59.09,0.88,15.0,bull,42.2529,41.0777,10,-131.18,time_exit,XLK,False
2018-01-29,2018-01-30,2018-02-13,MU,LONG,HIGH,56.8,0.84,15.0,bull,41.0224,41.5056,10,53.69,time_exit,XLK,False
2018-01-30,2018-01-31,2018-02-14,AMD,LONG,HIGH,53.43,0.61,15.0,bull,13.2637,12.1782,10,-366.82,time_exit,XLK,False
2018-01-31,2018-02-01,2018-02-15,NVDA,LONG,HIGH,58.96,0.85,15.0,bull,5.9057,6.0846,10,136.1,time_exit,XLK,False
2018-02-01,2018-02-02,2018-02-16,NVDA,LONG,HIGH,53.26,0.77,15.0,bull,5.8681,6.0189,10,109.44,time_exit,XLK,False
2018-02-13,2018-02-14,2018-03-01,NVDA,LONG,HIGH,61.85,1.01,15.0,neutral,5.72,5.7348,10,3.63,time_exit,XLK,False
2018-02-14,2018-02-15,2018-03-02,AMD,LONG,HIGH,66.97,0.92,15.0,neutral,12.4225,11.7884,10,-228.29,time_exit,XLK,False
2018-02-15,2018-02-16,2018-03-05,AMD,LONG,HIGH,67.14,0.93,15.0,neutral,12.1321,11.8881,10,-92.81,time_exit,XLK,False
2018-02-16,2018-02-20,2018-03-06,AMD,LONG,HIGH,64.59,1.09,15.0,neutral,11.7414,11.7382,10,-4.92,time_exit,XLK,False
2018-02-20,2018-02-21,2018-03-07,NVDA,LONG,HIGH,57.94,1.03,15.0,neutral,6.2324,5.9726,10,-191.73,time_exit,XLK,False
2018-02-21,2018-02-22,2018-03-08,META,LONG,HIGH,57.2,0.98,15.0,neutral,177.5654,180.6563,10,75.13,time_exit,XLK,False
2018-02-22,2018-02-23,2018-03-09,META,LONG,HIGH,57.2,0.87,15.0,neutral,178.7582,183.5187,10,115.71,time_exit,XLK,False
2018-02-23,2018-02-26,2018-03-12,AMZN,LONG,HIGH,57.15,0.74,15.0,neutral,75.5647,79.8078,10,248.67,time_exit,XLY,False
2018-02-26,2018-02-27,2018-03-13,NVDA,LONG,HIGH,57.15,0.89,15.0,neutral,6.0829,6.1175,10,18.3,time_exit,XLK,False
2018-02-27,2018-02-28,2018-03-14,AMD,LONG,HIGH,57.2,0.82,15.0,neutral,12.6833,11.3392,10,-480.89,time_exit,XLK,False
2018-02-28,2018-03-01,2018-03-15,AMD,LONG,HIGH,57.18,0.69,15.0,neutral,12.2826,11.439,10,-302.19,time_exit,XLK,False
2018-03-05,2018-03-06,2018-03-20,NVDA,LONG,HIGH,57.2,0.83,15.0,neutral,5.9242,6.1638,10,164.06,time_exit,XLK,False
2018-03-06,2018-03-07,2018-03-21,AMD,LONG,HIGH,57.2,0.93,15.0,neutral,11.6013,11.2396,10,-136.17,time_exit,XLK,False
2018-03-07,2018-03-08,2018-03-22,AMD,LONG,HIGH,57.2,1.05,15.0,neutral,12.4227,10.8903,10,-541.89,time_exit,XLK,False
2018-03-08,2018-03-09,2018-03-23,AMD,LONG,HIGH,57.2,1.0,15.0,neutral,12.052,10.6108,10,-516.01,time_exit,XLK,False
2018-03-09,2018-03-12,2018-03-26,AMD,LONG,HIGH,57.2,0.88,15.0,neutral,11.7816,10.4211,10,-494.62,time_exit,XLK,False
2018-03-12,2018-03-13,2018-03-27,AMD,LONG,HIGH,57.2,0.66,15.0,neutral,11.521,9.9819,10,-567.54,time_exit,XLK,False
2018-03-13,2018-03-14,2018-03-28,MSFT,LONG,HIGH,57.2,0.56,15.0,neutral,87.8212,82.2948,10,-268.02,time_exit,XLK,False
2018-03-14,2018-03-15,2018-03-29,MSFT,LONG,HIGH,57.2,0.67,15.0,neutral,86.3532,84.0256,10,-112.01,time_exit,XLK,False
2018-03-16,2018-03-19,2018-04-03,MSFT,LONG,HIGH,57.2,0.81,15.0,neutral,86.5472,82.5894,10,-191.97,time_exit,XLK,False
