date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2016-04-27,2016-04-28,2016-04-29,NVDA,LONG,HIGH,51.39,0.97,20.0,bull,0.9092,0.901,1,-34.19,time_exit,XLK,False
2016-04-27,2016-04-28,2016-04-29,MU,LONG,MEDIUM,51.39,0.88,20.0,bull,11.2673,11.021,1,-38.81,time_exit,XLK,False
2016-04-29,2016-05-02,2016-05-03,NVDA,LONG,MEDIUM,51.97,0.84,20.0,neutral,0.8796,0.8697,1,-38.13,time_exit,XLK,False
2016-04-29,2016-05-02,2016-05-03,MU,LONG,LOW,51.97,0.65,20.0,neutral,10.5537,10.2873,1,-44.23,time_exit,XLK,False
2016-04-29,2016-05-02,2016-05-04,LLY,LONG,HIGH,51.97,0.96,20.0,neutral,64.4103,63.8726,2,-14.35,time_exit,XLV,False
2016-04-28,2016-04-29,2016-05-06,GOOGL,LONG,HIGH,50.39,0.85,20.0,bull,34.9663,35.8147,5,40.63,time_exit,XLK,False
2016-05-03,2016-05-04,2016-05-06,MU,LONG,MEDIUM,51.97,0.83,20.0,neutral,10.0162,9.7832,2,-40.6,time_exit,XLK,False
2016-05-03,2016-05-04,2016-05-10,NVDA,LONG,HIGH,51.97,1.01,20.0,neutral,0.8617,0.8771,4,10.6,time_exit,XLK,False
2016-05-04,2016-05-05,2016-05-10,LLY,LONG,MEDIUM,51.97,0.88,20.0,neutral,63.3668,64.2373,3,22.48,time_exit,XLV,False
2016-05-06,2016-05-09,2016-05-12,MU,LONG,LOW,51.97,0.68,19.48,neutral,9.7715,9.5653,3,-35.92,time_exit,XLK,False
2016-05-10,2016-05-11,2016-05-12,NVDA,LONG,LOW,51.97,0.62,20.0,bull,0.8844,0.8737,1,-39.38,time_exit,XLK,False
2016-05-10,2016-05-11,2016-05-16,LLY,LONG,MEDIUM,51.97,0.66,20.0,bull,64.857,65.8874,3,26.46,time_exit,XLV,False
2016-05-12,2016-05-13,2016-05-16,NVDA,LONG,MEDIUM,51.97,0.68,20.0,neutral,0.961,0.9801,1,15.73,time_exit,XLK,False
2016-05-16,2016-05-17,2016-05-18,LLY,LONG,LOW,51.97,0.48,20.0,neutral,66.7681,66.0906,1,-17.18,time_exit,XLV,False
2016-05-06,2016-05-09,2016-05-19,GOOGL,LONG,MEDIUM,51.97,0.82,20.0,neutral,36.086,35.6334,8,-21.35,time_exit,XLK,False
2016-05-12,2016-05-13,2016-05-20,MU,LONG,LOW,51.97,0.45,20.0,neutral,9.4394,9.9247,5,83.54,time_exit,XLK,False
2016-05-16,2016-05-17,2016-05-20,NVDA,LONG,HIGH,51.97,0.79,20.0,neutral,1.0299,1.0712,3,50.74,time_exit,XLK,False
2016-05-18,2016-05-19,2016-05-23,LLY,LONG,MEDIUM,51.97,0.86,20.0,neutral,64.1305,63.3844,2,-19.84,time_exit,XLV,False
2016-05-19,2016-05-20,2016-05-24,GOOGL,LONG,HIGH,51.97,0.91,20.0,neutral,35.5778,36.0583,2,22.2,time_exit,XLK,False
2016-05-20,2016-05-23,2016-05-24,MU,LONG,LOW,51.97,0.35,20.0,neutral,10.592,10.9555,1,56.31,time_exit,XLK,False
2016-05-24,2016-05-25,2016-05-27,MU,LONG,LOW,51.97,0.35,20.0,bull,11.3248,11.6953,2,54.12,time_exit,XLK,False
2016-05-24,2016-05-25,2016-05-31,GOOGL,LONG,HIGH,51.97,0.59,20.0,bull,36.4987,37.0555,3,25.46,time_exit,XLK,False
2016-05-31,2016-06-01,2016-06-03,GOOGL,LONG,LOW,51.39,0.64,20.0,bull,37.1672,36.846,2,-15.29,time_exit,XLK,False
2016-06-03,2016-06-06,2016-06-07,GOOGL,LONG,MEDIUM,50.39,0.97,20.0,bull,36.672,36.3566,1,-15.23,time_exit,XLK,False
2016-05-27,2016-05-31,2016-06-10,MU,LONG,HIGH,51.97,0.53,20.0,bull,12.3703,12.1394,8,-33.44,time_exit,XLK,False
2016-06-07,2016-06-08,2016-06-10,GOOGL,LONG,HIGH,51.39,0.91,20.0,bull,36.7217,36.4293,2,-14.11,time_exit,XLK,False
2016-05-23,2016-05-24,2016-06-13,LLY,LONG,HIGH,51.97,1.02,20.0,neutral,63.644,62.8704,13,-20.82,time_exit,XLV,False
2016-06-13,2016-06-14,2016-06-16,GOOGL,LONG,HIGH,50.68,0.44,20.0,neutral,36.2156,35.9142,2,-14.57,time_exit,XLK,False
2016-06-14,2016-06-15,2016-06-16,LLY,LONG,HIGH,50.75,0.86,20.0,neutral,63.7961,63.3701,1,-11.58,time_exit,XLV,False
2016-06-16,2016-06-17,2016-06-20,LLY,LONG,HIGH,50.75,1.01,20.0,neutral,63.7252,63.3174,1,-11.1,time_exit,XLV,False
2016-06-10,2016-06-13,2016-06-21,MU,LONG,MEDIUM,50.68,0.18,20.0,bull,11.7249,12.202,6,67.39,time_exit,XLK,False
2016-05-31,2016-06-01,2016-06-23,NVDA,LONG,LOW,51.39,0.56,20.0,bull,1.1431,1.1821,16,43.54,time_exit,XLK,False
2016-06-21,2016-06-22,2016-06-24,GOOGL,LONG,HIGH,50.75,0.72,20.0,neutral,35.458,35.1568,2,-14.95,time_exit,XLK,False
2016-06-22,2016-06-23,2016-06-27,LLY,LONG,HIGH,50.75,0.7,20.0,neutral,62.8201,63.3424,2,13.88,time_exit,XLV,False
2016-06-27,2016-06-28,2016-06-29,LLY,LONG,HIGH,50.35,0.87,20.0,neutral,64.1328,64.783,1,17.05,time_exit,XLV,False
2016-06-27,2016-06-28,2016-07-01,GOOGL,LONG,MEDIUM,50.35,0.82,20.0,neutral,34.3322,34.9287,3,29.19,time_exit,XLK,False
2016-06-30,2016-07-01,2016-07-05,MU,LONG,HIGH,52.29,0.6,20.0,bull,12.2927,11.9379,1,-51.01,time_exit,XLK,False
2016-07-05,2016-07-06,2016-07-12,MU,LONG,HIGH,52.29,0.68,14.37,bull,11.4912,12.4948,4,106.16,time_exit,XLK,False
2016-07-11,2016-07-12,2016-07-18,GOOGL,LONG,MEDIUM,50.35,0.18,20.0,bull,36.3458,36.9724,4,29.28,time_exit,XLK,False
2016-07-11,2016-07-12,2016-07-22,LLY,LONG,HIGH,50.35,0.39,20.0,bull,67.9741,68.9587,8,24.75,time_exit,XLV,False
2016-07-15,2016-07-18,2016-07-25,NVDA,LONG,MEDIUM,51.39,0.76,20.0,bull,1.3116,1.342,5,26.77,time_exit,XLK,False
2016-07-22,2016-07-25,2016-07-27,LLY,LONG,LOW,51.39,0.86,20.0,bull,69.6483,70.2927,2,15.87,time_exit,XLV,False
2016-07-18,2016-07-19,2016-07-28,GOOGL,LONG,HIGH,51.39,0.7,20.0,bull,37.2375,37.7895,7,25.15,time_exit,XLK,False
2016-07-27,2016-07-28,2016-08-03,LLY,LONG,LOW,51.39,0.81,20.0,bull,71.066,70.5366,4,-13.39,time_exit,XLV,False
2016-07-25,2016-07-26,2016-08-05,NVDA,LONG,LOW,51.39,0.76,20.0,bull,1.3809,1.4169,8,33.08,time_exit,XLK,False
2016-07-28,2016-07-29,2016-08-05,GOOGL,LONG,HIGH,51.39,0.83,20.0,bull,39.6117,39.9536,5,14.71,time_exit,XLK,False
2016-08-03,2016-08-04,2016-08-05,LLY,LONG,HIGH,50.75,0.55,20.0,bull,70.8693,70.4052,1,-11.7,time_exit,XLV,False
2016-08-05,2016-08-08,2016-08-10,LLY,LONG,HIGH,50.68,0.4,20.0,bull,69.5204,69.0366,2,-12.63,time_exit,XLV,False
2016-07-13,2016-07-14,2016-08-11,MU,LONG,LOW,50.39,0.42,15.29,bull,13.191,14.0465,20,84.62,time_exit,XLK,False
2016-08-05,2016-08-08,2016-08-12,NVDA,LONG,MEDIUM,50.68,0.21,20.0,bull,1.4505,1.4824,4,26.85,time_exit,XLK,False
2016-08-12,2016-08-15,2016-08-16,LLY,LONG,HIGH,50.75,0.74,20.0,bull,69.0095,68.5309,1,-12.59,time_exit,XLV,False
2016-08-16,2016-08-17,2016-08-18,LLY,LONG,LOW,50.39,0.71,20.0,bull,68.863,68.4297,1,-11.42,time_exit,XLV,False
2016-08-08,2016-08-09,2016-08-19,GOOGL,LONG,HIGH,50.68,0.29,20.0,bull,39.9481,39.6518,8,-13.58,time_exit,XLK,False
2016-08-16,2016-08-17,2016-08-19,MU,LONG,LOW,51.39,0.84,20.0,bull,15.1749,15.6349,2,52.61,time_exit,XLK,False
2016-08-19,2016-08-22,2016-08-23,GOOGL,LONG,MEDIUM,50.68,0.29,20.0,bull,39.651,39.4509,1,-9.42,time_exit,XLK,False
2016-08-19,2016-08-22,2016-08-24,LLY,LONG,HIGH,50.68,0.34,20.0,bull,68.1407,67.6863,2,-12.11,time_exit,XLV,False
2016-08-16,2016-08-17,2016-08-25,NVDA,LONG,MEDIUM,50.39,0.93,20.0,bull,1.5387,1.5206,6,-32.42,time_exit,XLK,False
2016-08-24,2016-08-25,2016-08-30,LLY,LONG,LOW,50.68,0.28,20.0,bull,67.3854,66.904,3,-12.92,time_exit,XLV,False
2016-08-24,2016-08-25,2016-08-31,GOOGL,LONG,MEDIUM,50.68,0.28,20.0,bull,39.3277,39.1216,4,-9.74,time_exit,XLK,False
2016-08-30,2016-08-31,2016-09-01,LLY,LONG,HIGH,50.68,0.48,20.0,neutral,66.9135,66.4369,1,-12.83,time_exit,XLV,False
2016-08-31,2016-09-01,2016-09-06,GOOGL,LONG,LOW,50.68,0.15,20.0,neutral,39.3272,39.4753,2,6.18,time_exit,XLK,False
2016-09-01,2016-09-02,2016-09-06,LLY,LONG,HIGH,50.68,0.26,20.0,neutral,66.5959,67.112,1,13.44,time_exit,XLV,False
2016-09-02,2016-09-06,2016-09-08,MU,LONG,HIGH,50.68,0.26,20.0,bull,16.4155,16.8507,2,45.71,time_exit,XLK,False
2016-09-06,2016-09-07,2016-09-08,GOOGL,LONG,MEDIUM,50.68,0.08,20.0,bull,40.1192,39.8869,1,-10.73,time_exit,XLK,False
2016-08-25,2016-08-26,2016-09-09,NVDA,LONG,HIGH,50.68,0.61,20.0,neutral,1.5192,1.5005,9,-33.34,time_exit,XLK,False
2016-09-08,2016-09-09,2016-09-13,MU,LONG,HIGH,50.68,0.19,20.0,bull,16.9331,16.6618,2,-29.55,time_exit,XLK,False
2016-09-08,2016-09-09,2016-09-13,GOOGL,LONG,MEDIUM,50.68,0.14,20.0,bull,39.6644,39.4379,2,-10.6,time_exit,XLK,False
2016-09-13,2016-09-14,2016-09-15,NVDA,LONG,MEDIUM,51.97,0.84,20.0,neutral,1.4779,1.5161,1,33.62,time_exit,XLK,False
2016-09-13,2016-09-14,2016-09-21,MU,LONG,LOW,52.22,0.68,20.0,neutral,16.4935,17.1039,5,64.07,time_exit,XLK,False
2016-09-13,2016-09-14,2016-09-21,LLY,LONG,HIGH,51.97,0.9,20.0,neutral,67.5841,68.613,5,26.52,time_exit,XLV,False
2016-09-23,2016-09-26,2016-09-29,LLY,LONG,HIGH,50.35,0.65,20.0,neutral,69.5857,68.9468,3,-16.64,time_exit,XLV,False
2016-09-23,2016-09-26,2016-09-29,GOOGL,LONG,MEDIUM,50.35,0.57,20.0,neutral,40.2111,39.8656,3,-15.77,time_exit,XLK,False
2016-09-27,2016-09-28,2016-09-29,MU,LONG,LOW,51.97,0.58,20.0,neutral,17.7423,17.4382,1,-31.59,time_exit,XLK,False
2016-09-30,2016-10-03,2016-10-05,MU,LONG,MEDIUM,51.97,0.83,20.0,neutral,17.5747,17.2936,2,-29.48,time_exit,XLK,False
2016-09-30,2016-10-03,2016-10-05,LLY,LONG,LOW,51.97,0.76,20.0,neutral,68.7245,69.5816,2,21.93,time_exit,XLV,False
2016-09-30,2016-10-03,2016-10-10,GOOGL,LONG,HIGH,51.97,0.84,20.0,neutral,39.8499,40.3124,5,20.2,time_exit,XLK,False
2016-10-05,2016-10-06,2016-10-10,LLY,LONG,LOW,51.97,0.65,20.0,neutral,69.7985,70.6733,2,22.0,time_exit,XLV,False
2016-10-05,2016-10-06,2016-10-11,MU,LONG,LOW,51.97,0.73,20.0,neutral,17.2324,16.9989,3,-25.09,time_exit,XLK,False
2016-10-10,2016-10-11,2016-10-12,LLY,LONG,LOW,51.97,0.65,20.0,neutral,70.9582,70.3154,1,-16.33,time_exit,XLV,False
2016-09-27,2016-09-28,2016-10-13,NVDA,LONG,LOW,51.97,0.44,20.0,neutral,1.6411,1.6166,11,-37.48,time_exit,XLK,False
2016-10-10,2016-10-11,2016-10-13,GOOGL,LONG,MEDIUM,51.97,0.71,20.0,neutral,40.4269,40.1306,2,-13.46,time_exit,XLK,False
2016-10-24,2016-10-25,2016-10-26,GOOGL,LONG,MEDIUM,51.97,0.71,20.0,neutral,41.635,41.3265,1,-13.46,time_exit,XLK,False
2016-10-24,2016-10-25,2016-10-26,NVDA,LONG,LOW,51.97,0.7,20.0,neutral,1.7384,1.7711,1,23.02,time_exit,XLK,False
2016-10-24,2016-10-25,2016-10-27,LLY,LONG,HIGH,51.97,0.75,20.0,neutral,66.0443,65.4489,2,-16.13,time_exit,XLV,False
2016-11-09,2016-11-10,2016-11-11,LLY,LONG,MEDIUM,51.97,0.52,20.0,neutral,68.2781,67.4673,1,-21.14,time_exit,XLV,False
2016-11-09,2016-11-10,2016-11-15,MU,LONG,HIGH,51.97,0.7,20.0,neutral,16.9484,17.3087,3,36.34,time_exit,XLK,False
2016-11-11,2016-11-14,2016-11-15,NVDA,LONG,MEDIUM,51.39,0.52,20.0,neutral,2.1701,2.1164,1,-51.65,time_exit,XLK,False
2016-11-11,2016-11-14,2016-11-16,LLY,LONG,LOW,50.39,0.46,20.0,neutral,67.4569,66.6494,2,-21.33,time_exit,XLV,False
2016-11-15,2016-11-16,2016-11-18,NVDA,LONG,MEDIUM,52.29,0.69,19.87,neutral,2.1516,2.2841,2,98.89,time_exit,XLK,False
2016-11-23,2016-11-25,2016-11-28,LLY,LONG,MEDIUM,51.39,0.79,20.0,bull,59.2641,58.1934,1,-32.3,time_exit,XLV,False
2016-11-28,2016-11-29,2016-11-30,MU,LONG,LOW,51.39,0.62,20.0,bull,19.4581,19.2027,1,-24.12,time_exit,XLK,False
2016-11-11,2016-11-14,2016-12-01,GOOGL,LONG,HIGH,51.39,0.79,20.0,neutral,38.3214,37.8765,12,-20.89,time_exit,XLK,False
2016-11-21,2016-11-22,2016-12-01,NVDA,LONG,MEDIUM,50.39,0.15,20.0,bull,2.2984,2.2329,6,-58.22,time_exit,XLK,False
2016-11-28,2016-11-29,2016-12-01,LLY,LONG,LOW,50.39,0.61,20.0,bull,58.4338,57.3066,2,-34.41,time_exit,XLV,False
2016-11-30,2016-12-01,2016-12-02,MU,LONG,LOW,51.39,0.89,20.0,bull,19.2436,18.9652,1,-26.21,time_exit,XLK,False
2016-12-01,2016-12-02,2016-12-06,NVDA,LONG,LOW,51.39,0.8,18.4,bull,2.1279,2.269,2,96.98,time_exit,XLK,False
2016-12-01,2016-12-02,2016-12-07,GOOGL,LONG,HIGH,51.39,0.97,20.0,bull,37.8329,38.5871,3,33.64,time_exit,XLK,False
2016-12-02,2016-12-05,2016-12-07,MU,LONG,MEDIUM,50.39,1.0,20.0,bull,18.5599,19.1466,2,54.12,time_exit,XLK,False
2016-12-07,2016-12-08,2016-12-09,GOOGL,LONG,MEDIUM,51.39,0.85,20.0,bull,39.3749,39.9645,1,26.04,time_exit,XLK,False
2016-12-07,2016-12-08,2016-12-12,MU,LONG,LOW,51.39,0.75,20.0,bull,20.2696,19.8876,2,-34.22,time_exit,XLK,False
2016-12-08,2016-12-09,2016-12-12,NVDA,LONG,LOW,50.39,0.8,18.59,bull,2.324,2.2915,1,-30.12,time_exit,XLK,False
2016-12-12,2016-12-13,2016-12-14,NVDA,LONG,HIGH,51.39,0.87,20.0,bull,2.2227,2.2872,1,43.3,time_exit,XLK,False
2016-12-01,2016-12-02,2016-12-15,LLY,LONG,LOW,50.39,0.91,20.0,bull,57.3355,59.2201,9,55.92,time_exit,XLV,False
2016-12-14,2016-12-15,2016-12-19,NVDA,LONG,LOW,51.39,0.57,20.0,bull,2.3907,2.4748,2,54.99,time_exit,XLK,False
2016-12-12,2016-12-13,2016-12-22,MU,LONG,LOW,50.39,0.85,20.0,bull,19.6738,20.4024,7,64.43,time_exit,XLK,False
2016-12-19,2016-12-20,2016-12-23,NVDA,LONG,MEDIUM,50.39,0.72,20.0,bull,2.5802,2.6779,3,61.09,time_exit,XLK,False
2016-12-22,2016-12-23,2016-12-29,MU,LONG,HIGH,51.39,0.86,20.0,bull,22.5374,22.1265,3,-33.82,time_exit,XLK,False
2016-12-27,2016-12-28,2016-12-29,NVDA,LONG,HIGH,51.39,0.66,20.0,bull,2.9507,2.8939,1,-41.24,time_exit,XLK,False
2016-12-09,2016-12-12,2016-12-30,GOOGL,LONG,HIGH,51.39,0.81,20.0,bull,39.9646,39.5926,13,-16.84,time_exit,XLK,False
2016-12-29,2016-12-30,2017-01-03,NVDA,LONG,MEDIUM,50.68,0.17,20.0,bull,2.7471,2.6819,1,-49.27,time_exit,XLK,False
2016-12-15,2016-12-16,2017-01-05,LLY,LONG,LOW,51.39,0.23,20.0,bull,63.0088,64.4199,12,39.77,time_exit,XLV,False
2016-12-29,2016-12-30,2017-01-06,MU,LONG,HIGH,50.68,0.27,20.0,bull,21.8341,21.4821,4,-29.83,time_exit,XLK,False
2017-01-05,2017-01-06,2017-01-09,GOOGL,LONG,HIGH,50.75,0.56,20.0,bull,40.4701,40.7957,1,13.94,time_exit,XLK,False
2017-01-09,2017-01-10,2017-01-11,LLY,LONG,HIGH,50.75,0.68,20.0,bull,66.1082,65.6719,1,-12.08,time_exit,XLV,False
2017-01-11,2017-01-12,2017-01-17,NVDA,LONG,HIGH,52.22,0.69,18.67,bull,2.5714,2.5034,2,-50.61,time_exit,XLK,False
2017-01-12,2017-01-13,2017-01-17,MU,LONG,MEDIUM,51.97,0.74,20.0,bull,21.7561,21.3457,1,-34.46,time_exit,XLK,False
2017-01-11,2017-01-12,2017-01-19,GOOGL,LONG,MEDIUM,51.97,0.7,20.0,bull,41.135,40.8454,4,-13.01,time_exit,XLK,False
2017-01-12,2017-01-13,2017-01-23,LLY,LONG,LOW,52.22,0.63,20.0,bull,66.5229,65.9629,5,-15.28,time_exit,XLV,False
2017-01-17,2017-01-18,2017-01-24,NVDA,LONG,MEDIUM,52.22,0.69,19.6,bull,2.473,2.6183,4,94.81,time_exit,XLK,False
2017-01-17,2017-01-18,2017-01-24,MU,LONG,LOW,51.97,0.59,20.0,bull,21.1799,21.7147,4,43.82,time_exit,XLK,False
2017-01-23,2017-01-24,2017-01-25,LLY,LONG,HIGH,50.68,0.26,20.0,bull,65.9025,65.3021,1,-16.51,time_exit,XLV,False
2017-01-24,2017-01-25,2017-01-30,MU,LONG,MEDIUM,50.68,0.06,20.0,bull,22.8607,23.4476,3,45.06,time_exit,XLK,False
2017-01-25,2017-01-26,2017-01-31,LLY,LONG,HIGH,50.68,0.29,20.0,bull,64.8472,65.695,3,23.06,time_exit,XLV,False
2017-01-24,2017-01-25,2017-02-01,NVDA,LONG,LOW,50.68,0.06,20.0,bull,2.6904,2.7692,5,45.66,time_exit,XLK,False
2017-01-30,2017-01-31,2017-02-01,MU,LONG,LOW,50.68,-0.03,20.0,bull,23.3978,24.0668,1,50.63,time_exit,XLK,False
2017-01-31,2017-02-01,2017-02-03,LLY,LONG,MEDIUM,50.68,0.16,20.0,bull,67.3632,66.6291,2,-19.92,time_exit,XLV,False
2017-02-03,2017-02-06,2017-02-07,NVDA,LONG,HIGH,51.97,0.79,20.0,bull,2.8126,2.8902,1,43.7,time_exit,XLK,False
2017-02-03,2017-02-06,2017-02-08,MU,LONG,MEDIUM,51.97,0.7,20.0,bull,23.9643,23.609,2,-27.68,time_exit,XLK,False
2017-02-07,2017-02-08,2017-02-09,NVDA,LONG,HIGH,51.39,0.66,20.0,bull,2.9211,2.8765,1,-34.29,time_exit,XLK,False
2017-02-02,2017-02-03,2017-02-13,GOOGL,LONG,MEDIUM,50.75,0.81,20.0,bull,40.8737,41.4112,6,23.47,time_exit,XLK,False
2017-02-03,2017-02-06,2017-02-13,LLY,LONG,LOW,51.97,0.66,20.0,bull,66.5242,67.4054,5,23.79,time_exit,XLV,False
2017-02-09,2017-02-10,2017-02-13,NVDA,LONG,HIGH,50.68,0.18,20.0,bull,2.9588,2.9149,1,-33.19,time_exit,XLK,False
2017-02-09,2017-02-10,2017-02-13,MU,LONG,LOW,50.68,0.05,20.0,bull,24.14,23.8225,1,-24.69,time_exit,XLK,False
2017-02-13,2017-02-14,2017-02-15,LLY,LONG,HIGH,50.68,0.11,20.0,bull,67.4765,68.1395,1,17.53,time_exit,XLV,False
2017-02-13,2017-02-14,2017-02-15,MU,LONG,MEDIUM,50.68,0.07,20.0,bull,22.8211,22.5332,1,-23.65,time_exit,XLK,False
2017-02-14,2017-02-15,2017-02-21,GOOGL,LONG,HIGH,50.68,0.34,20.0,bull,41.6506,42.0239,3,15.81,time_exit,XLK,False
2017-02-15,2017-02-16,2017-02-21,MU,LONG,LOW,50.68,-0.0,20.0,bull,22.5084,23.0143,2,39.92,time_exit,XLK,False
2017-02-13,2017-02-14,2017-02-23,NVDA,LONG,LOW,50.68,0.01,20.0,bull,2.6637,2.6158,6,-39.39,time_exit,XLK,False
2017-02-15,2017-02-16,2017-02-23,LLY,LONG,MEDIUM,50.68,0.01,20.0,bull,69.6966,70.6261,4,23.91,time_exit,XLV,False
2017-02-21,2017-02-22,2017-02-23,MU,LONG,LOW,50.68,-0.08,20.0,bull,23.3092,23.0082,1,-24.45,time_exit,XLK,False
2017-02-23,2017-02-24,2017-02-27,MU,LONG,MEDIUM,50.68,0.21,20.0,bull,22.4301,22.8962,1,36.9,time_exit,XLK,False
2017-02-21,2017-02-22,2017-02-28,GOOGL,LONG,HIGH,50.68,0.15,20.0,bull,42.1063,41.8802,4,-10.26,time_exit,XLK,False
2017-02-23,2017-02-24,2017-03-01,LLY,LONG,LOW,50.68,0.19,20.0,bull,71.7603,72.4619,3,17.49,time_exit,XLV,False
2017-02-27,2017-02-28,2017-03-01,MU,LONG,LOW,50.68,0.05,20.0,bull,23.241,23.7474,1,38.96,time_exit,XLK,False
2017-02-28,2017-03-01,2017-03-03,GOOGL,LONG,MEDIUM,50.68,0.37,20.0,bull,42.2747,42.0653,2,-9.42,time_exit,XLK,False
2017-03-01,2017-03-02,2017-03-06,MU,LONG,LOW,50.68,0.09,20.0,bull,24.3058,24.9172,2,45.34,time_exit,XLK,False
2017-03-01,2017-03-02,2017-03-07,LLY,LONG,MEDIUM,50.68,0.26,20.0,bull,73.0143,72.4193,3,-15.18,time_exit,XLV,False
2017-03-03,2017-03-06,2017-03-09,GOOGL,LONG,LOW,50.39,0.62,20.0,bull,42.0501,42.3065,3,10.76,time_exit,XLK,False
2017-03-06,2017-03-07,2017-03-09,MU,LONG,LOW,50.39,0.72,20.0,bull,24.9697,24.608,2,-27.36,time_exit,XLK,False
2017-03-07,2017-03-08,2017-03-09,LLY,LONG,HIGH,51.39,0.92,20.0,bull,72.0297,72.9264,1,22.67,time_exit,XLV,False
2017-03-03,2017-03-06,2017-03-15,NVDA,LONG,HIGH,51.39,0.81,20.0,bull,2.3947,2.5078,7,79.09,time_exit,XLK,False
2017-03-10,2017-03-13,2017-03-15,LLY,LONG,HIGH,50.68,0.03,20.0,bull,73.57,74.4632,2,22.11,time_exit,XLV,False
2017-03-09,2017-03-10,2017-03-17,GOOGL,LONG,HIGH,50.75,0.58,20.0,bull,42.8361,43.0891,5,10.43,time_exit,XLK,False
2017-03-15,2017-03-16,2017-03-17,LLY,LONG,HIGH,50.68,0.14,20.0,bull,74.4664,73.8402,1,-15.87,time_exit,XLV,False
2017-03-17,2017-03-20,2017-03-21,LLY,LONG,HIGH,50.68,0.43,20.0,bull,73.6449,72.9616,1,-17.46,time_exit,XLV,False
2017-03-22,2017-03-23,2017-03-24,MU,LONG,HIGH,52.22,0.96,20.0,neutral,25.7505,26.3263,1,40.7,time_exit,XLK,False
2017-03-23,2017-03-24,2017-03-27,GOOGL,LONG,LOW,51.97,0.6,20.0,neutral,41.8082,41.5435,1,-12.15,time_exit,XLK,False
2017-03-30,2017-03-31,2017-04-03,GOOGL,LONG,HIGH,51.97,0.7,20.0,bull,42.0479,42.3889,1,14.67,time_exit,XLK,False
2017-03-21,2017-03-22,2017-04-04,LLY,LONG,HIGH,50.68,0.35,20.0,neutral,73.2003,74.137,9,23.44,time_exit,XLV,False
2017-03-22,2017-03-23,2017-04-04,NVDA,LONG,LOW,51.97,0.75,20.0,neutral,2.6611,2.6269,8,-30.77,time_exit,XLK,False
2017-04-04,2017-04-05,2017-04-06,LLY,LONG,MEDIUM,51.97,0.61,20.0,neutral,74.7947,74.2461,1,-13.89,time_exit,XLV,False
2017-04-03,2017-04-04,2017-04-07,GOOGL,LONG,MEDIUM,51.97,0.59,20.0,neutral,42.1056,41.8151,3,-13.28,time_exit,XLK,False
2017-04-04,2017-04-05,2017-04-10,NVDA,LONG,LOW,51.97,0.56,20.0,neutral,2.4701,2.4276,3,-39.56,time_exit,XLK,False
2017-04-05,2017-04-06,2017-04-10,MU,LONG,MEDIUM,50.68,0.36,20.0,neutral,27.5938,27.1958,2,-27.43,time_exit,XLK,False
2017-04-06,2017-04-07,2017-04-12,LLY,LONG,HIGH,50.68,0.53,20.0,neutral,74.2904,74.8068,3,12.68,time_exit,XLV,False
2017-04-11,2017-04-12,2017-04-13,MU,LONG,HIGH,50.68,0.25,20.0,neutral,26.7835,26.3914,1,-27.66,time_exit,XLK,False
2017-04-12,2017-04-13,2017-04-17,NVDA,LONG,HIGH,50.68,0.42,20.0,neutral,2.3789,2.4361,1,36.33,time_exit,XLK,False
2017-04-13,2017-04-17,2017-04-20,MU,LONG,HIGH,50.68,0.47,20.0,neutral,26.2853,26.7764,3,33.53,time_exit,XLK,False
2017-04-17,2017-04-18,2017-04-24,NVDA,LONG,HIGH,50.68,0.31,20.0,neutral,2.4362,2.5086,4,47.3,time_exit,XLK,False
2017-04-20,2017-04-21,2017-04-24,MU,LONG,MEDIUM,50.68,-0.0,20.0,neutral,27.3499,27.0432,1,-21.52,time_exit,XLK,False
2017-04-24,2017-04-25,2017-04-27,MU,LONG,MEDIUM,51.97,0.69,20.0,neutral,26.0901,26.7512,2,46.32,time_exit,XLK,False
2017-04-27,2017-04-28,2017-05-03,GOOGL,LONG,LOW,51.39,0.58,20.0,neutral,46.1285,46.462,3,13.12,time_exit,XLK,False
2017-04-27,2017-04-28,2017-05-08,LLY,LONG,MEDIUM,50.39,0.69,20.0,neutral,70.8344,70.0792,6,-20.21,time_exit,XLV,False
2017-04-24,2017-04-25,2017-05-10,NVDA,LONG,HIGH,51.97,0.75,20.0,neutral,2.557,2.6281,11,44.34,time_exit,XLK,False
2017-04-27,2017-04-28,2017-05-10,MU,LONG,LOW,50.39,0.65,20.0,neutral,27.3696,28.1271,8,51.12,time_exit,XLK,False
2017-05-08,2017-05-09,2017-05-10,GOOGL,LONG,HIGH,51.39,0.81,20.0,bull,47.7329,47.3047,1,-17.07,time_exit,XLK,False
2017-05-08,2017-05-09,2017-05-16,LLY,LONG,LOW,51.39,0.78,20.0,bull,70.3553,69.6161,5,-19.8,time_exit,XLV,False
2017-05-10,2017-05-11,2017-05-17,GOOGL,LONG,HIGH,50.68,0.17,20.0,bull,47.2345,46.8135,4,-17.15,time_exit,XLK,False
2017-05-17,2017-05-18,2017-05-22,GOOGL,LONG,HIGH,50.68,0.44,20.0,neutral,46.8332,47.518,2,26.97,time_exit,XLK,False
