date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2018-03-16,2018-03-19,2018-03-20,AMZN,LONG,LOW,60.17,0.23,20.0,neutral,77.8328,78.8095,1,31.37,time_exit,XLY,False
2018-04-17,2018-04-18,2018-04-19,UNH,LONG,HIGH,55.1,0.58,20.0,neutral,209.6779,206.5975,1,-37.02,time_exit,XLV,False
2018-04-18,2018-04-19,2018-04-20,MU,LONG,LOW,54.97,0.39,18.13,neutral,51.6851,50.4875,1,-53.07,time_exit,XLK,False
2018-04-19,2018-04-20,2018-04-23,NVDA,LONG,HIGH,51.12,0.15,18.86,neutral,5.6666,5.5563,1,-50.05,time_exit,XLK,False
2018-04-18,2018-04-19,2018-04-24,GOOGL,LONG,MEDIUM,51.11,0.86,20.0,neutral,53.0925,52.4084,3,-32.75,time_exit,XLK,False
2018-04-26,2018-04-27,2018-04-30,MU,LONG,HIGH,57.41,1.27,18.22,neutral,49.9381,48.7983,1,-51.98,time_exit,XLK,False
2018-04-26,2018-04-27,2018-04-30,NVDA,LONG,MEDIUM,56.7,1.26,20.0,neutral,5.6867,5.5851,1,-48.62,time_exit,XLK,False
2018-04-27,2018-04-30,2018-05-09,META,LONG,HIGH,54.22,1.47,20.0,neutral,172.7064,178.2683,7,78.33,time_exit,XLK,False
2018-05-04,2018-05-07,2018-05-10,MSFT,LONG,MEDIUM,55.54,1.22,20.0,neutral,87.8735,89.9141,3,56.91,time_exit,XLK,False
2018-05-04,2018-05-07,2018-05-10,MU,LONG,HIGH,55.38,1.43,19.58,neutral,47.1531,49.7422,3,131.92,time_exit,XLK,False
2018-05-09,2018-05-10,2018-05-11,UNH,LONG,MEDIUM,51.68,-0.56,20.0,neutral,201.9074,204.3324,1,30.08,time_exit,XLV,False
2018-04-27,2018-04-30,2018-05-14,AMZN,LONG,LOW,54.02,1.34,20.0,neutral,79.2441,79.9562,10,21.58,time_exit,XLY,False
2018-05-10,2018-05-11,2018-05-17,MSFT,LONG,HIGH,51.39,-0.41,20.0,neutral,90.2979,89.1762,4,-31.64,time_exit,XLK,False
2018-05-11,2018-05-14,2018-05-18,UNH,LONG,HIGH,58.48,-0.87,20.0,neutral,209.5828,212.9403,4,40.26,time_exit,XLV,False
2018-05-24,2018-05-25,2018-05-30,AMZN,LONG,HIGH,55.41,-0.56,20.0,bull,80.2663,81.0142,2,23.19,time_exit,XLY,False
2018-05-25,2018-05-29,2018-05-31,CAT,LONG,HIGH,55.79,-0.35,20.0,bull,130.4307,129.069,2,-26.54,time_exit,XLI,False
2018-05-30,2018-05-31,2018-06-01,MSFT,LONG,HIGH,58.93,0.23,20.0,bull,92.0707,92.8323,1,20.66,time_exit,XLK,False
2018-05-31,2018-06-01,2018-06-06,META,LONG,MEDIUM,55.25,0.05,20.0,bull,191.8598,190.1419,3,-22.68,time_exit,XLK,False
2018-05-31,2018-06-01,2018-06-12,CAT,LONG,HIGH,53.02,0.06,20.0,bull,129.6178,132.1288,7,48.61,time_exit,XLI,False
2018-06-06,2018-06-07,2018-06-14,UNH,LONG,HIGH,56.77,0.2,20.0,bull,219.1117,222.2135,5,35.83,time_exit,XLV,False
2018-06-12,2018-06-13,2018-06-14,META,LONG,LOW,52.28,-0.27,20.0,bull,191.531,194.3699,1,37.54,time_exit,XLK,False
2018-06-01,2018-06-04,2018-06-15,MSFT,LONG,HIGH,59.11,0.37,20.0,bull,93.8977,93.1937,9,-19.22,time_exit,XLK,False
2018-06-01,2018-06-04,2018-06-18,GOOGL,LONG,LOW,51.52,0.25,20.0,bull,56.5413,57.4982,10,42.32,time_exit,XLK,False
2018-06-14,2018-06-15,2018-06-18,CAT,LONG,HIGH,51.83,-0.06,20.0,bull,127.545,126.0637,1,-29.87,time_exit,XLI,False
2018-06-14,2018-06-15,2018-06-20,META,LONG,LOW,52.06,-0.33,20.0,bull,194.5622,197.4399,3,37.66,time_exit,XLK,False
2018-06-15,2018-06-18,2018-06-20,MSFT,LONG,MEDIUM,54.85,-0.2,20.0,bull,92.7372,93.8652,2,30.7,time_exit,XLK,False
2018-06-18,2018-06-19,2018-06-20,AMZN,LONG,MEDIUM,51.46,-0.26,20.0,bull,85.5748,86.4093,1,24.6,time_exit,XLY,False
2018-06-20,2018-06-21,2018-06-22,NVDA,LONG,LOW,52.07,-0.77,20.0,bull,6.535,6.4708,1,-29.25,time_exit,XLK,False
2018-06-20,2018-06-21,2018-06-22,AMZN,LONG,HIGH,52.07,0.05,20.0,bull,88.126,87.4436,1,-20.23,time_exit,XLY,False
2018-06-20,2018-06-21,2018-06-22,MSFT,LONG,MEDIUM,51.7,-0.12,20.0,bull,94.6556,93.8435,1,-22.36,time_exit,XLK,False
2018-06-18,2018-06-19,2018-06-25,INTC,LONG,HIGH,56.02,-0.17,20.0,bull,44.392,43.8162,4,-33.71,time_exit,XLK,False
2018-06-22,2018-06-25,2018-06-26,MSFT,LONG,HIGH,58.88,0.9,20.0,bull,92.7211,91.9939,1,-20.29,time_exit,XLK,False
2018-06-22,2018-06-25,2018-06-26,GOOGL,LONG,MEDIUM,52.85,0.35,20.0,bull,57.3582,56.9143,1,-20.18,time_exit,XLK,False
2018-06-25,2018-06-26,2018-06-27,AMZN,LONG,LOW,58.36,0.49,20.0,neutral,83.7359,83.0166,1,-21.99,time_exit,XLY,False
2018-06-25,2018-06-26,2018-06-27,NVDA,LONG,HIGH,51.92,0.65,20.0,neutral,6.0413,5.9656,1,-35.84,time_exit,XLK,False
2018-06-26,2018-06-27,2018-06-28,MSFT,LONG,LOW,61.97,0.4,20.0,neutral,92.3295,91.5141,1,-22.65,time_exit,XLK,False
2018-06-26,2018-06-27,2018-06-28,GOOGL,LONG,HIGH,60.23,0.43,20.0,neutral,56.4136,55.8932,1,-23.82,time_exit,XLK,False
2018-06-27,2018-06-28,2018-07-02,AMZN,LONG,LOW,60.92,0.37,20.0,neutral,83.7433,85.1701,2,42.32,time_exit,XLY,False
2018-06-28,2018-06-29,2018-07-05,UNH,LONG,HIGH,63.38,0.47,20.0,neutral,215.5979,217.9842,3,27.78,time_exit,XLV,False
2018-06-29,2018-07-02,2018-07-05,META,LONG,MEDIUM,54.81,0.16,20.0,neutral,192.1396,195.5891,2,45.08,time_exit,XLK,False
2018-06-28,2018-06-29,2018-07-06,MSFT,LONG,LOW,59.02,0.06,20.0,neutral,91.7253,93.026,4,35.47,time_exit,XLK,False
2018-07-02,2018-07-03,2018-07-06,AMD,LONG,HIGH,57.91,1.38,20.0,neutral,15.2366,15.9606,2,119.07,time_exit,XLK,False
2018-07-05,2018-07-06,2018-07-10,UNH,LONG,HIGH,68.13,1.47,20.0,neutral,220.9723,223.371,2,27.54,time_exit,XLV,False
2018-07-06,2018-07-09,2018-07-11,META,LONG,HIGH,53.48,1.25,20.0,bull,203.6273,200.9078,2,-34.46,time_exit,XLK,False
2018-07-06,2018-07-09,2018-07-12,GOOGL,LONG,MEDIUM,51.49,1.06,20.0,bull,57.6054,58.7986,3,52.8,time_exit,XLK,False
2018-07-10,2018-07-11,2018-07-13,UNH,LONG,HIGH,52.29,-0.23,20.0,bull,224.607,227.0639,2,28.14,time_exit,XLV,False
2018-07-11,2018-07-12,2018-07-13,AMZN,LONG,HIGH,52.35,-0.12,20.0,bull,88.3437,90.1253,1,51.56,time_exit,XLY,False
2018-07-16,2018-07-17,2018-07-18,UNH,LONG,HIGH,50.49,0.33,20.0,bull,221.4428,223.8563,1,28.23,time_exit,XLV,False
2018-07-05,2018-07-06,2018-07-20,INTC,LONG,MEDIUM,57.74,1.1,20.0,neutral,43.2215,44.0614,10,48.93,time_exit,XLK,False
2018-07-18,2018-07-19,2018-07-20,UNH,LONG,HIGH,51.03,-0.25,20.0,bull,224.7622,222.55,1,-25.8,time_exit,XLV,False
2018-07-12,2018-07-13,2018-07-24,META,LONG,MEDIUM,56.03,-0.21,20.0,bull,206.4862,211.5585,7,63.76,time_exit,XLK,False
2018-07-25,2018-07-26,2018-07-27,AMZN,LONG,LOW,53.28,-0.58,20.0,bull,92.0686,91.165,1,-25.94,time_exit,XLY,False
2018-07-26,2018-07-27,2018-07-30,INTC,LONG,MEDIUM,58.43,-0.23,20.0,bull,41.5128,41.1628,1,-22.65,time_exit,XLK,False
2018-07-25,2018-07-26,2018-07-31,MU,LONG,MEDIUM,50.11,-0.35,20.0,bull,52.3629,51.529,3,-42.15,time_exit,XLK,False
2018-07-25,2018-07-26,2018-08-01,CAT,LONG,HIGH,59.08,-0.17,20.0,bull,119.7273,118.0705,4,-36.41,time_exit,XLI,False
2018-07-27,2018-07-30,2018-08-01,META,LONG,HIGH,55.36,0.84,20.0,bull,174.2154,170.2722,2,-59.14,time_exit,XLK,False
2018-07-30,2018-07-31,2018-08-02,INTC,LONG,HIGH,55.74,0.73,20.0,bull,41.0694,41.9895,2,57.19,time_exit,XLK,False
2018-08-01,2018-08-02,2018-08-03,MSFT,LONG,LOW,53.47,-0.5,20.0,bull,97.7213,99.8138,1,54.91,time_exit,XLK,False
2018-08-01,2018-08-02,2018-08-07,CAT,LONG,MEDIUM,50.14,-0.06,20.0,bull,116.5972,119.8045,3,70.67,time_exit,XLI,False
2018-07-31,2018-08-01,2018-08-09,UNH,LONG,MEDIUM,53.49,0.34,20.0,bull,225.4477,228.3791,6,33.64,time_exit,XLV,False
2018-08-02,2018-08-03,2018-08-13,INTC,LONG,HIGH,58.07,1.5,20.0,bull,42.1418,41.6443,6,-31.33,time_exit,XLK,False
2018-08-09,2018-08-10,2018-08-14,UNH,LONG,HIGH,58.05,0.08,20.0,bull,229.3099,230.842,2,17.51,time_exit,XLV,False
2018-08-07,2018-08-08,2018-08-15,GOOGL,LONG,MEDIUM,62.41,0.92,20.0,bull,62.4054,61.7151,5,-29.44,time_exit,XLK,False
2018-08-14,2018-08-15,2018-08-16,INTC,LONG,MEDIUM,58.7,0.28,20.0,bull,40.9246,40.3653,1,-36.51,time_exit,XLK,False
2018-08-15,2018-08-16,2018-08-17,GOOGL,LONG,LOW,54.41,0.12,20.0,neutral,61.6742,61.099,1,-24.73,time_exit,XLK,False
2018-08-03,2018-08-06,2018-08-20,MSFT,LONG,LOW,59.03,0.89,20.0,bull,100.2428,99.2053,10,-27.24,time_exit,XLK,False
2018-08-16,2018-08-17,2018-08-20,INTC,LONG,LOW,63.8,0.17,20.0,bull,40.2562,39.872,1,-25.42,time_exit,XLK,False
2018-08-17,2018-08-20,2018-08-21,UNH,LONG,HIGH,59.52,0.27,20.0,bull,231.5217,229.9095,1,-18.21,time_exit,XLV,False
2018-08-17,2018-08-20,2018-08-23,CAT,LONG,LOW,51.5,-0.2,20.0,bull,118.9367,117.1231,3,-39.86,time_exit,XLI,False
2018-08-22,2018-08-23,2018-08-27,MU,LONG,MEDIUM,54.09,-0.57,20.0,bull,48.8917,50.2481,2,71.18,time_exit,XLK,False
2018-08-22,2018-08-23,2018-08-29,AMZN,LONG,HIGH,51.52,0.32,20.0,bull,95.481,96.7392,4,33.78,time_exit,XLY,False
2018-08-27,2018-08-28,2018-08-29,MSFT,LONG,LOW,50.7,-0.2,20.0,bull,102.3246,103.4287,1,27.8,time_exit,XLK,False
2018-08-29,2018-08-30,2018-08-31,GOOGL,LONG,LOW,51.84,-0.38,20.0,bull,62.7376,62.1757,1,-23.81,time_exit,XLK,False
2018-08-29,2018-08-30,2018-09-04,AMZN,LONG,HIGH,53.08,-0.05,20.0,bull,100.0008,101.3229,2,34.27,time_exit,XLY,False
2018-08-31,2018-09-04,2018-09-05,GOOGL,LONG,HIGH,50.69,-0.71,20.0,bull,60.7078,60.1057,1,-26.27,time_exit,XLK,False
2018-08-24,2018-08-27,2018-09-06,INTC,LONG,MEDIUM,50.23,-0.81,20.0,bull,41.1132,40.6726,7,-28.31,time_exit,XLK,False
2018-09-05,2018-09-06,2018-09-07,META,LONG,LOW,57.06,-0.79,20.0,bull,165.9524,163.9625,1,-31.28,time_exit,XLK,False
2018-08-27,2018-08-28,2018-09-10,UNH,LONG,HIGH,53.97,0.13,20.0,bull,236.397,234.6814,8,-18.98,time_exit,XLV,False
2018-09-05,2018-09-06,2018-09-12,CAT,LONG,MEDIUM,50.27,-0.58,20.0,bull,119.3821,121.9068,4,54.67,time_exit,XLI,False
2018-09-07,2018-09-10,2018-09-12,META,LONG,MEDIUM,61.12,0.75,20.0,bull,162.5037,160.5556,2,-31.27,time_exit,XLK,False
2018-09-10,2018-09-11,2018-09-12,UNH,LONG,LOW,63.21,0.5,20.0,bull,227.8121,230.2365,1,27.48,time_exit,XLV,False
2018-09-06,2018-09-07,2018-09-17,GOOGL,LONG,HIGH,53.14,0.64,20.0,bull,58.1992,57.5925,6,-27.42,time_exit,XLK,False
2018-09-13,2018-09-14,2018-09-17,UNH,LONG,MEDIUM,55.38,0.12,20.0,bull,234.4178,232.458,1,-21.83,time_exit,XLV,False
2018-09-12,2018-09-13,2018-09-18,CAT,LONG,MEDIUM,53.94,0.54,20.0,bull,123.3888,125.2417,3,38.76,time_exit,XLI,False
2018-09-12,2018-09-13,2018-09-20,INTC,LONG,LOW,53.61,0.44,20.0,bull,39.1264,39.7449,5,40.36,time_exit,XLK,False
2018-09-17,2018-09-18,2018-09-20,UNH,LONG,HIGH,64.05,0.19,20.0,bull,232.2352,234.577,2,25.96,time_exit,XLV,False
2018-09-17,2018-09-18,2018-09-20,GOOGL,LONG,LOW,54.06,-0.27,20.0,bull,57.7353,58.8862,2,51.08,time_exit,XLK,False
2018-09-20,2018-09-21,2018-09-24,GOOGL,LONG,LOW,55.1,-0.94,20.0,bull,59.3371,58.7051,1,-28.32,time_exit,XLK,False
2018-09-20,2018-09-21,2018-09-25,UNH,LONG,HIGH,63.02,0.17,20.0,bull,235.0328,233.2135,2,-20.37,time_exit,XLV,False
2018-09-20,2018-09-21,2018-09-25,INTC,LONG,MEDIUM,60.11,-0.72,20.0,bull,40.3595,39.952,2,-27.08,time_exit,XLK,False
2018-09-24,2018-09-25,2018-09-27,AMZN,LONG,MEDIUM,50.98,0.29,20.0,bull,97.2731,99.4967,2,59.55,time_exit,XLY,False
2018-09-25,2018-09-26,2018-09-28,INTC,LONG,LOW,56.66,-0.84,20.0,bull,39.4339,40.1891,2,49.44,time_exit,XLK,False
2018-09-21,2018-09-24,2018-10-01,MSFT,LONG,MEDIUM,59.27,0.12,20.0,bull,105.1997,107.0649,5,45.86,time_exit,XLK,False
2018-09-25,2018-09-26,2018-10-01,UNH,LONG,HIGH,50.89,-0.14,20.0,bull,233.6189,236.5908,3,33.16,time_exit,XLV,False
2018-09-28,2018-10-01,2018-10-03,CAT,LONG,HIGH,57.89,-0.49,20.0,bull,130.667,132.6613,2,40.06,time_exit,XLI,False
2018-10-01,2018-10-02,2018-10-03,INTC,LONG,MEDIUM,50.22,-0.87,20.0,bull,40.6932,41.4257,1,46.86,time_exit,XLK,False
2018-09-27,2018-09-28,2018-10-05,MU,LONG,MEDIUM,50.67,-0.7,20.0,bull,43.6171,42.8139,5,-48.79,time_exit,XLK,False
2018-10-03,2018-10-04,2018-10-05,CAT,LONG,MEDIUM,55.01,-0.9,20.0,bull,134.4265,132.9992,1,-28.47,time_exit,XLI,False
2018-10-03,2018-10-04,2018-10-05,MSFT,LONG,HIGH,50.42,-0.64,20.0,bull,106.6702,105.8868,1,-19.8,time_exit,XLK,False
2018-10-04,2018-10-05,2018-10-08,AMZN,LONG,HIGH,50.2,0.01,20.0,neutral,96.0264,94.8065,1,-33.76,time_exit,XLY,False
2018-10-05,2018-10-08,2018-10-09,GOOGL,LONG,LOW,55.72,0.01,20.0,neutral,57.6024,57.0843,1,-24.11,time_exit,XLK,False
2018-10-05,2018-10-08,2018-10-10,MSFT,LONG,HIGH,62.73,0.56,20.0,neutral,103.9248,103.0814,2,-21.58,time_exit,XLK,False
2018-10-08,2018-10-09,2018-10-10,CAT,LONG,LOW,57.01,-0.09,20.0,neutral,129.814,128.399,1,-28.8,time_exit,XLI,False
2018-10-09,2018-10-10,2018-10-11,UNH,LONG,HIGH,60.45,0.36,20.0,neutral,239.0077,237.4439,1,-17.23,time_exit,XLV,False
2018-10-09,2018-10-10,2018-10-11,GOOGL,LONG,LOW,53.96,0.13,20.0,neutral,56.4314,55.8928,1,-25.43,time_exit,XLK,False
2018-10-10,2018-10-11,2018-10-12,AMZN,LONG,MEDIUM,54.9,1.79,20.0,neutral,86.3174,88.9325,1,77.85,time_exit,XLY,False
2018-10-11,2018-10-12,2018-10-15,GOOGL,LONG,LOW,55.63,1.66,20.0,neutral,55.5995,55.0155,1,-27.84,time_exit,XLK,False
2018-10-11,2018-10-12,2018-10-16,UNH,LONG,MEDIUM,66.6,1.8,20.0,neutral,229.3815,232.6339,2,36.83,time_exit,XLV,False
2018-10-12,2018-10-15,2018-10-18,NVDA,LONG,LOW,56.83,1.83,20.0,neutral,6.1017,5.9602,3,-65.11,time_exit,XLK,False
2018-10-16,2018-10-17,2018-10-18,CAT,LONG,LOW,50.52,1.24,20.0,neutral,121.7092,120.0899,1,-35.21,time_exit,XLI,False
2018-10-12,2018-10-15,2018-10-19,AMZN,LONG,HIGH,51.93,1.94,20.0,neutral,89.8736,88.4068,4,-43.08,time_exit,XLY,False
2018-10-17,2018-10-18,2018-10-22,UNH,LONG,MEDIUM,63.07,0.61,20.0,neutral,236.1405,233.3736,2,-30.81,time_exit,XLV,False
2018-11-06,2018-11-07,2018-11-12,AMD,LONG,HIGH,58.9,0.83,9.09,neutral,21.459,20.4292,3,-57.08,time_exit,XLK,False
2018-11-06,2018-11-07,2018-11-12,GOOGL,LONG,MEDIUM,50.64,0.81,20.0,neutral,53.8086,52.7917,3,-49.43,time_exit,XLK,False
2018-11-07,2018-11-08,2018-11-12,UNH,LONG,HIGH,55.38,0.84,20.0,neutral,243.7912,240.7133,2,-33.25,time_exit,XLV,False
2018-11-06,2018-11-07,2018-11-13,AMZN,LONG,LOW,50.4,0.79,16.01,neutral,83.7811,81.4445,4,-58.09,time_exit,XLY,False
2018-11-15,2018-11-16,2018-11-19,NVDA,LONG,HIGH,54.23,1.76,13.62,neutral,4.0522,3.9099,1,-65.31,time_exit,XLK,False
2018-11-15,2018-11-16,2018-11-20,UNH,LONG,MEDIUM,51.51,0.36,20.0,neutral,234.0699,231.7713,2,-25.15,time_exit,XLV,False
2018-11-16,2018-11-19,2018-11-20,META,LONG,MEDIUM,52.44,0.62,20.0,neutral,136.7403,134.5855,1,-40.58,time_exit,XLK,False
2018-11-28,2018-11-29,2018-12-03,INTC,LONG,LOW,62.85,0.94,20.0,neutral,41.7967,42.894,2,65.68,time_exit,XLK,False
2018-11-28,2018-11-29,2018-12-03,AMZN,LONG,MEDIUM,59.22,1.26,20.0,neutral,83.8865,87.2674,2,101.45,time_exit,XLY,False
2018-11-29,2018-11-30,2018-12-04,UNH,LONG,LOW,53.93,0.79,20.0,neutral,250.7735,247.6574,2,-31.27,time_exit,XLV,False
2018-12-03,2018-12-04,2018-12-06,AMD,LONG,HIGH,58.93,1.05,16.07,neutral,23.3931,22.7369,1,-59.05,time_exit,XLK,False
2018-11-28,2018-11-29,2018-12-07,NVDA,LONG,HIGH,56.1,1.3,11.53,neutral,3.9737,3.7962,5,-68.71,time_exit,XLK,False
2018-12-03,2018-12-04,2018-12-07,META,LONG,LOW,57.47,0.99,20.0,neutral,139.8433,137.6304,2,-41.01,time_exit,XLK,False
2019-01-07,2019-01-08,2019-01-09,AMD,LONG,LOW,50.21,0.81,13.35,neutral,21.229,20.4618,1,-61.56,time_exit,XLK,False
2019-01-07,2019-01-08,2019-01-14,AMZN,LONG,MEDIUM,53.64,0.83,20.0,neutral,83.3813,81.2405,4,-64.96,time_exit,XLY,False
2019-01-08,2019-01-09,2019-01-15,MU,LONG,HIGH,52.4,0.53,19.28,neutral,34.1682,33.2727,4,-64.01,time_exit,XLK,False
2019-01-09,2019-01-10,2019-01-17,CAT,LONG,MEDIUM,54.67,0.71,20.0,neutral,110.1242,113.8646,5,85.04,time_exit,XLI,False
2019-01-15,2019-01-16,2019-01-22,UNH,LONG,HIGH,56.35,0.63,20.0,neutral,229.2887,234.7048,3,58.81,time_exit,XLV,False
2019-01-17,2019-01-18,2019-01-22,AMD,LONG,MEDIUM,53.87,0.37,15.18,neutral,20.4076,19.8126,1,-56.35,time_exit,XLK,False
2019-01-17,2019-01-18,2019-01-22,CAT,LONG,HIGH,52.58,0.44,20.0,neutral,116.4246,114.8427,1,-34.25,time_exit,XLI,False
2019-01-07,2019-01-08,2019-01-23,INTC,LONG,HIGH,63.35,1.02,20.0,neutral,41.2057,41.1895,10,-1.6,time_exit,XLK,False
2019-01-22,2019-01-23,2019-01-24,MU,LONG,HIGH,54.19,1.64,17.63,neutral,33.329,35.2635,1,127.02,time_exit,XLK,False
2019-01-23,2019-01-24,2019-01-25,INTC,LONG,MEDIUM,63.28,0.52,20.0,neutral,41.9812,41.3539,1,-37.7,time_exit,XLK,False
2019-01-22,2019-01-23,2019-01-28,CAT,LONG,LOW,53.04,0.77,20.0,neutral,114.6499,112.8556,3,-39.27,time_exit,XLI,False
2019-01-22,2019-01-23,2019-01-29,GOOGL,LONG,MEDIUM,62.18,0.98,20.0,neutral,53.982,53.2255,4,-35.42,time_exit,XLK,False
2019-01-25,2019-01-28,2019-01-30,INTC,LONG,HIGH,66.73,1.21,20.0,neutral,39.7659,40.8454,2,68.24,time_exit,XLK,False
2019-01-28,2019-01-29,2019-01-31,CAT,LONG,MEDIUM,59.91,1.15,20.0,neutral,108.2449,112.2858,2,93.13,time_exit,XLI,False
2019-01-29,2019-01-30,2019-01-31,AMD,LONG,MEDIUM,58.5,1.68,13.02,neutral,21.5294,22.7739,1,92.97,time_exit,XLK,False
2019-01-31,2019-02-01,2019-02-04,CAT,LONG,MEDIUM,60.13,1.68,20.0,bull,114.6385,112.3952,1,-50.07,time_exit,XLI,False
2019-01-30,2019-01-31,2019-02-05,MSFT,LONG,LOW,72.74,1.47,20.0,neutral,97.0473,99.4257,3,62.18,time_exit,XLK,False
2019-01-24,2019-01-25,2019-02-06,MU,LONG,MEDIUM,59.23,1.04,18.63,neutral,37.2186,39.1301,8,120.02,time_exit,XLK,False
2019-01-31,2019-02-01,2019-02-07,GOOGL,LONG,LOW,74.16,1.64,20.0,bull,55.7398,54.9788,4,-35.23,time_exit,XLK,False
2019-02-05,2019-02-06,2019-02-07,UNH,LONG,HIGH,62.54,1.9,20.0,bull,234.9647,237.4466,1,27.07,time_exit,XLV,False
2019-02-07,2019-02-08,2019-02-11,UNH,LONG,HIGH,57.78,1.51,20.0,bull,237.0572,235.2663,1,-19.45,time_exit,XLV,False
2019-02-11,2019-02-12,2019-02-13,UNH,LONG,HIGH,62.84,1.65,20.0,bull,229.7181,232.6389,1,32.42,time_exit,XLV,False
2019-02-07,2019-02-08,2019-02-15,CAT,LONG,LOW,56.61,1.03,20.0,bull,109.8556,114.4596,5,107.1,time_exit,XLI,False
2019-02-13,2019-02-14,2019-02-15,UNH,LONG,LOW,60.44,-0.2,20.0,bull,233.2817,236.7505,1,38.67,time_exit,XLV,False
2019-02-04,2019-02-05,2019-02-20,NVDA,LONG,MEDIUM,53.75,1.57,16.45,bull,3.717,3.9234,10,111.54,time_exit,XLK,False
2019-02-06,2019-02-07,2019-02-21,MSFT,LONG,LOW,61.33,1.07,20.0,bull,98.3473,101.2104,9,75.01,time_exit,XLK,False
2019-02-15,2019-02-19,2019-02-21,UNH,LONG,HIGH,65.96,-0.21,20.0,bull,240.3097,237.821,2,-27.4,time_exit,XLV,False
2019-02-22,2019-02-25,2019-03-01,GOOGL,LONG,HIGH,50.25,0.31,20.0,bull,55.7202,56.6933,4,45.5,time_exit,XLK,False
2019-03-01,2019-03-04,2019-03-05,UNH,LONG,HIGH,51.43,0.06,20.0,bull,219.8836,216.7083,1,-38.26,time_exit,XLV,False
2019-03-05,2019-03-06,2019-03-07,CAT,LONG,HIGH,52.13,0.29,20.0,bull,118.5226,117.0459,1,-33.04,time_exit,XLI,False
2019-03-05,2019-03-06,2019-03-07,META,LONG,MEDIUM,51.6,-0.51,20.0,bull,171.8342,170.0477,1,-27.53,time_exit,XLK,False
2019-03-07,2019-03-08,2019-03-11,INTC,LONG,LOW,50.63,0.51,20.0,neutral,45.0814,45.6266,1,31.13,time_exit,XLK,False
2019-03-07,2019-03-08,2019-03-11,AMZN,LONG,MEDIUM,50.19,0.52,20.0,neutral,80.3266,81.4433,1,36.12,time_exit,XLY,False
2019-03-08,2019-03-11,2019-03-12,MSFT,LONG,LOW,53.18,0.57,20.0,neutral,104.2087,105.1032,1,22.35,time_exit,XLK,False
2019-03-11,2019-03-12,2019-03-15,AMZN,LONG,HIGH,67.8,0.96,20.0,bull,83.5806,84.8356,3,39.51,time_exit,XLY,False
2019-03-12,2019-03-13,2019-03-15,MSFT,LONG,LOW,63.76,0.2,20.0,bull,107.1545,108.3797,2,30.01,time_exit,XLK,False
2019-03-15,2019-03-18,2019-03-19,MSFT,LONG,MEDIUM,62.19,0.08,20.0,bull,109.0694,110.002,1,22.51,time_exit,XLK,False
2019-03-13,2019-03-14,2019-03-20,INTC,LONG,LOW,59.2,0.1,20.0,bull,47.1016,46.6563,4,-25.69,time_exit,XLK,False
2019-03-07,2019-03-08,2019-03-22,CAT,LONG,HIGH,57.65,0.67,20.0,neutral,112.4525,111.4467,10,-23.68,time_exit,XLI,False
2019-03-20,2019-03-21,2019-03-22,INTC,LONG,MEDIUM,53.35,0.35,20.0,bull,46.7717,46.311,1,-26.91,time_exit,XLK,False
2019-03-18,2019-03-19,2019-03-26,META,LONG,HIGH,59.96,0.3,20.0,bull,160.4847,164.8516,5,72.48,time_exit,XLK,False
2019-03-22,2019-03-25,2019-03-26,GOOGL,LONG,MEDIUM,64.04,1.56,20.0,bull,59.573,58.947,1,-28.29,time_exit,XLK,False
2019-03-26,2019-03-27,2019-03-28,GOOGL,LONG,HIGH,59.82,0.61,20.0,bull,59.193,58.5751,1,-28.2,time_exit,XLK,False
2019-03-26,2019-03-27,2019-03-28,META,LONG,MEDIUM,55.74,0.23,20.0,bull,166.8037,164.6103,1,-35.12,time_exit,XLK,False
2019-03-20,2019-03-21,2019-04-01,MSFT,LONG,LOW,54.52,0.27,20.0,bull,109.9782,111.0148,7,24.96,time_exit,XLK,False
2019-03-22,2019-03-25,2019-04-01,INTC,LONG,LOW,61.95,1.29,20.0,bull,45.9472,46.7956,5,48.35,time_exit,XLK,False
2019-03-28,2019-03-29,2019-04-02,GOOGL,LONG,HIGH,59.56,0.7,20.0,bull,58.6078,59.6526,2,46.57,time_exit,XLK,False
2019-03-29,2019-04-01,2019-04-05,CAT,LONG,LOW,58.2,0.08,20.0,bull,118.6441,120.4379,4,39.79,time_exit,XLI,False
2019-04-02,2019-04-03,2019-04-09,GOOGL,LONG,HIGH,66.0,0.77,20.0,bull,60.223,59.6409,4,-26.26,time_exit,XLK,False
2019-04-01,2019-04-02,2019-04-11,UNH,LONG,HIGH,54.39,1.32,20.0,bull,218.3948,215.8084,7,-31.74,time_exit,XLV,False
2019-04-09,2019-04-10,2019-04-12,CAT,LONG,HIGH,54.83,-0.63,20.0,bull,118.1851,120.6448,2,55.27,time_exit,XLI,False
2019-04-01,2019-04-02,2019-04-16,MU,LONG,LOW,50.57,0.97,20.0,bull,41.1131,41.629,10,32.87,time_exit,XLK,False
2019-04-12,2019-04-15,2019-04-17,GOOGL,LONG,HIGH,51.05,-0.8,20.0,bull,60.7866,61.3906,2,26.07,time_exit,XLK,False
2019-04-17,2019-04-18,2019-04-23,GOOGL,LONG,MEDIUM,54.26,-0.26,20.0,bull,61.8243,62.3724,2,23.34,time_exit,XLK,False
