date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2017-07-11,2017-07-12,2017-07-17,MA,LONG,MEDIUM,54.49,1.24,20.0,neutral,119.142,120.7668,3,29.06,time_exit,XLF,False
2017-07-12,2017-07-13,2017-07-18,CAT,LONG,HIGH,51.98,0.96,20.0,bull,89.9868,89.2397,3,-18.14,time_exit,XLI,False
2017-07-13,2017-07-14,2017-07-19,META,LONG,MEDIUM,53.62,0.84,20.0,bull,159.0919,162.5675,3,46.98,time_exit,XLK,False
2017-07-12,2017-07-13,2017-07-20,LLY,LONG,MEDIUM,52.64,0.88,20.0,bull,73.2143,73.9897,5,22.55,time_exit,XLV,False
2017-07-17,2017-07-18,2017-07-24,GOOGL,LONG,MEDIUM,52.97,1.22,20.0,bull,48.3338,49.2376,4,39.93,time_exit,XLK,False
2017-07-20,2017-07-21,2017-07-25,AMZN,LONG,MEDIUM,52.05,0.75,20.0,bull,51.1303,51.8984,2,32.45,time_exit,XLY,False
2017-07-19,2017-07-20,2017-07-26,AMD,LONG,MEDIUM,51.39,-0.22,17.82,bull,13.6356,14.3287,4,97.4,time_exit,XLK,False
2017-07-25,2017-07-26,2017-07-27,UNH,LONG,MEDIUM,55.08,1.21,20.0,bull,164.9458,163.7942,1,-15.54,time_exit,XLV,False
2017-07-18,2017-07-19,2017-07-31,MSFT,LONG,LOW,52.97,1.02,20.0,bull,66.8417,66.2107,8,-20.81,time_exit,XLK,False
2017-07-24,2017-07-25,2017-07-31,HD,LONG,LOW,52.05,0.91,20.0,bull,118.0685,119.9866,4,35.6,time_exit,XLY,False
2017-07-31,2017-08-01,2017-08-02,MSFT,LONG,HIGH,55.74,1.36,20.0,bull,66.4774,65.9609,1,-17.46,time_exit,XLK,False
2017-07-31,2017-08-01,2017-08-02,LLY,LONG,MEDIUM,51.81,1.27,20.0,bull,72.5975,71.9831,1,-18.96,time_exit,XLV,False
2017-07-27,2017-07-28,2017-08-03,GOOGL,LONG,MEDIUM,51.57,0.98,20.0,bull,47.0733,46.6664,4,-19.56,time_exit,XLK,False
2017-07-26,2017-07-27,2017-08-10,CAT,LONG,MEDIUM,51.51,0.94,20.0,bull,94.652,93.8996,10,-17.82,time_exit,XLI,False
2017-08-03,2017-08-04,2017-08-10,MSFT,LONG,MEDIUM,53.76,1.28,20.0,bull,65.8408,65.435,4,-13.88,time_exit,XLK,False
2017-08-10,2017-08-11,2017-08-14,AMZN,LONG,HIGH,53.52,0.73,20.0,neutral,48.0632,49.0106,1,42.68,time_exit,XLY,False
2017-08-02,2017-08-03,2017-08-17,UNH,LONG,LOW,54.15,1.21,20.0,bull,167.757,166.8118,10,-12.5,time_exit,XLV,False
2017-08-02,2017-08-03,2017-08-17,LLY,LONG,MEDIUM,52.53,1.22,20.0,bull,71.4752,70.9053,10,-17.82,time_exit,XLV,False
2017-08-10,2017-08-11,2017-08-22,CAT,LONG,LOW,52.27,0.64,20.0,neutral,94.1107,95.5237,7,32.64,time_exit,XLI,False
2017-08-14,2017-08-15,2017-08-24,COST,LONG,HIGH,51.14,0.4,20.0,neutral,140.71,139.3996,7,-20.67,time_exit,XLP,False
2017-08-21,2017-08-22,2017-08-24,LLY,LONG,MEDIUM,51.4,0.59,20.0,neutral,68.3615,69.2107,2,26.9,time_exit,XLV,False
2017-08-22,2017-08-23,2017-08-24,META,LONG,LOW,50.47,0.54,20.0,neutral,167.7463,166.2893,1,-19.28,time_exit,XLK,False
2017-08-24,2017-08-25,2017-08-30,LLY,LONG,HIGH,53.44,0.95,20.0,neutral,69.6235,70.5509,3,28.91,time_exit,XLV,False
2017-08-24,2017-08-25,2017-08-30,MSFT,LONG,LOW,51.18,0.92,20.0,neutral,66.6125,67.4545,3,27.4,time_exit,XLK,False
2017-08-22,2017-08-23,2017-09-01,HD,LONG,HIGH,54.58,0.66,20.0,neutral,120.3716,122.4703,7,38.26,time_exit,XLY,False
2017-08-30,2017-08-31,2017-09-05,MSFT,LONG,HIGH,51.18,0.78,20.0,bull,67.6819,67.1568,2,-17.51,time_exit,XLK,False
2017-08-30,2017-08-31,2017-09-06,INTC,LONG,MEDIUM,51.18,0.72,20.0,bull,29.1996,29.451,3,18.31,time_exit,XLK,False
2017-09-01,2017-09-05,2017-09-07,PG,LONG,LOW,50.42,0.6,20.0,bull,73.0533,73.3156,2,7.7,time_exit,XLP,False
2017-09-05,2017-09-06,2017-09-07,HD,LONG,HIGH,51.97,0.9,20.0,bull,126.201,127.9361,1,30.28,time_exit,XLY,False
2017-09-07,2017-09-08,2017-09-11,INTC,LONG,HIGH,52.04,1.02,20.0,neutral,29.6009,29.7699,1,11.97,time_exit,XLK,False
2017-08-25,2017-08-28,2017-09-12,NVDA,LONG,MEDIUM,53.64,0.92,20.0,neutral,4.0724,4.1834,10,54.46,time_exit,XLK,False
2017-09-06,2017-09-07,2017-09-12,CAT,LONG,LOW,52.26,1.13,20.0,bull,97.7005,98.7033,3,22.59,time_exit,XLI,False
2017-09-11,2017-09-12,2017-09-13,AMD,LONG,MEDIUM,53.48,1.42,20.0,bull,12.683,12.4723,1,-39.04,time_exit,XLK,False
2017-09-07,2017-09-08,2017-09-15,MSFT,LONG,MEDIUM,53.64,0.94,20.0,neutral,67.9561,68.5979,5,20.7,time_exit,XLK,False
2017-09-12,2017-09-13,2017-09-15,NVDA,LONG,HIGH,51.09,1.14,20.0,bull,4.1714,4.2524,2,37.89,time_exit,XLK,False
2017-09-12,2017-09-13,2017-09-18,AMZN,LONG,LOW,53.35,0.67,20.0,bull,49.2637,48.8211,3,-20.47,time_exit,XLY,False
2017-09-13,2017-09-14,2017-09-18,META,LONG,HIGH,53.35,1.53,20.0,bull,171.1445,169.7724,2,-18.14,time_exit,XLK,False
2017-09-15,2017-09-18,2017-09-20,AMD,LONG,HIGH,50.24,0.78,20.0,bull,12.7932,13.2018,2,69.92,time_exit,XLK,False
2017-09-19,2017-09-20,2017-09-21,META,LONG,HIGH,55.74,1.39,20.0,bull,171.3831,169.8622,1,-20.08,time_exit,XLK,False
2017-09-19,2017-09-20,2017-09-22,LLY,LONG,LOW,55.74,1.27,20.0,bull,72.3578,73.4544,2,33.76,time_exit,XLV,False
2017-09-20,2017-09-21,2017-09-22,UNH,LONG,LOW,53.64,0.91,20.0,bull,170.4576,169.2193,1,-16.49,time_exit,XLV,False
2017-09-22,2017-09-25,2017-09-26,META,LONG,HIGH,54.64,1.14,20.0,bull,168.148,166.734,1,-19.07,time_exit,XLK,False
2017-09-22,2017-09-25,2017-09-26,COST,LONG,MEDIUM,54.64,1.09,20.0,bull,143.6872,145.1514,1,22.79,time_exit,XLP,False
2017-09-22,2017-09-25,2017-09-26,MSFT,LONG,LOW,54.64,1.06,20.0,bull,67.7362,67.2624,1,-16.08,time_exit,XLK,False
2017-09-19,2017-09-20,2017-09-27,GOOGL,LONG,MEDIUM,55.74,1.31,20.0,bull,46.5645,47.0554,5,23.22,time_exit,XLK,False
2017-09-26,2017-09-27,2017-09-28,UNH,LONG,MEDIUM,53.52,1.01,20.0,bull,168.3387,169.9218,1,21.0,time_exit,XLV,False
2017-09-26,2017-09-27,2017-10-02,MSFT,LONG,HIGH,54.45,1.22,20.0,bull,67.2419,67.937,3,22.89,time_exit,XLK,False
2017-10-02,2017-10-03,2017-10-04,UNH,LONG,HIGH,55.79,1.3,20.0,bull,172.085,173.7004,1,21.17,time_exit,XLV,False
2017-09-26,2017-09-27,2017-10-05,COST,LONG,LOW,53.71,0.93,20.0,bull,146.9574,148.6144,6,25.18,time_exit,XLP,False
2017-09-27,2017-09-28,2017-10-05,AMZN,LONG,MEDIUM,54.45,1.36,20.0,bull,47.6556,48.4381,5,36.55,time_exit,XLY,False
2017-09-28,2017-09-29,2017-10-05,MA,LONG,LOW,53.64,1.04,20.0,bull,134.2268,136.0994,4,31.31,time_exit,XLF,False
2017-10-05,2017-10-06,2017-10-09,AMZN,LONG,MEDIUM,53.64,0.89,20.0,bull,48.8456,49.4721,1,28.78,time_exit,XLY,False
2017-10-04,2017-10-05,2017-10-10,PG,LONG,LOW,56.44,1.07,20.0,bull,73.2972,72.7762,3,-16.48,time_exit,XLP,False
2017-10-05,2017-10-06,2017-10-10,MA,LONG,LOW,52.7,0.89,20.0,bull,136.9846,138.3906,2,23.24,time_exit,XLF,False
2017-10-05,2017-10-06,2017-10-12,MSFT,LONG,HIGH,52.7,0.96,20.0,bull,69.1796,69.8369,4,21.34,time_exit,XLK,False
2017-10-10,2017-10-11,2017-10-12,AMD,LONG,MEDIUM,50.9,1.26,20.0,bull,13.6424,14.034,1,64.13,time_exit,XLK,False
2017-10-12,2017-10-13,2017-10-16,LLY,LONG,LOW,55.0,1.22,20.0,bull,76.1849,75.6479,1,-16.6,time_exit,XLV,False
2017-10-12,2017-10-13,2017-10-18,AMZN,LONG,MEDIUM,53.92,1.23,20.0,bull,50.4155,50.0305,3,-18.12,time_exit,XLY,False
2017-10-16,2017-10-17,2017-10-18,UNH,LONG,LOW,54.5,1.33,20.0,bull,171.4829,173.2898,1,24.18,time_exit,XLV,False
2017-10-09,2017-10-10,2017-10-19,V,LONG,LOW,53.68,1.16,20.0,bull,101.5248,100.8357,7,-15.79,time_exit,XLF,False
2017-10-18,2017-10-19,2017-10-20,LLY,LONG,LOW,50.87,1.05,20.0,bull,75.5585,76.0565,1,14.9,time_exit,XLV,False
2017-10-20,2017-10-23,2017-10-24,LLY,LONG,HIGH,50.87,1.38,20.0,bull,77.1264,76.6204,1,-15.4,time_exit,XLV,False
2017-10-10,2017-10-11,2017-10-25,MA,LONG,LOW,52.97,1.26,20.0,bull,138.99,139.2059,10,3.4,time_exit,XLF,False
2017-10-19,2017-10-20,2017-10-25,MU,LONG,LOW,50.6,1.24,20.0,bull,41.0272,40.374,3,-37.14,time_exit,XLK,False
2017-10-24,2017-10-25,2017-10-26,META,LONG,MEDIUM,52.52,1.17,20.0,bull,170.787,169.4815,1,-17.73,time_exit,XLK,False
2017-10-18,2017-10-19,2017-10-27,UNH,LONG,HIGH,52.05,1.26,20.0,bull,179.036,181.8964,6,36.73,time_exit,XLV,False
2017-10-25,2017-10-26,2017-10-27,AMZN,LONG,MEDIUM,52.97,1.13,20.0,bull,49.0799,49.6047,1,24.07,time_exit,XLY,False
2017-10-25,2017-10-26,2017-10-30,COST,LONG,LOW,53.68,1.04,20.0,bull,145.1436,143.469,2,-26.65,time_exit,XLP,False
2017-10-26,2017-10-27,2017-10-31,MU,LONG,HIGH,50.9,1.27,20.0,bull,39.6485,40.7732,2,64.53,time_exit,XLK,False
2017-10-27,2017-10-30,2017-10-31,PG,LONG,HIGH,54.39,1.06,20.0,bull,69.3919,68.821,1,-19.3,time_exit,XLP,False
2017-10-27,2017-10-30,2017-11-01,META,LONG,MEDIUM,52.75,0.88,20.0,bull,178.1016,180.53,2,31.31,time_exit,XLK,False
2017-11-01,2017-11-02,2017-11-03,COST,LONG,MEDIUM,53.73,1.19,20.0,bull,146.2755,147.7246,1,22.77,time_exit,XLP,False
2017-11-01,2017-11-02,2017-11-03,META,LONG,LOW,52.8,1.12,20.0,bull,179.4624,177.7624,1,-22.05,time_exit,XLK,False
2017-11-03,2017-11-06,2017-11-07,HD,LONG,LOW,53.58,0.98,20.0,bull,134.2996,133.3546,1,-16.49,time_exit,XLY,False
2017-11-01,2017-11-02,2017-11-08,LLY,LONG,HIGH,53.46,1.24,20.0,bull,72.7884,73.6898,4,28.34,time_exit,XLV,False
2017-11-03,2017-11-06,2017-11-08,COST,LONG,MEDIUM,52.91,1.0,20.0,bull,148.1292,149.5762,2,22.49,time_exit,XLP,False
2017-11-08,2017-11-09,2017-11-10,LLY,LONG,MEDIUM,53.62,0.85,20.0,bull,73.9087,73.2473,1,-21.12,time_exit,XLV,False
2017-11-08,2017-11-09,2017-11-10,COST,LONG,LOW,51.74,0.84,20.0,bull,149.632,151.4814,1,28.58,time_exit,XLP,False
2017-11-07,2017-11-08,2017-11-13,HD,LONG,LOW,54.39,0.86,20.0,bull,133.1092,134.2409,3,19.52,time_exit,XLY,False
2017-11-02,2017-11-03,2017-11-15,MSFT,LONG,HIGH,50.46,0.64,20.0,bull,76.8711,76.2488,8,-19.04,time_exit,XLK,False
2017-11-10,2017-11-13,2017-11-15,LLY,LONG,LOW,52.92,0.74,20.0,bull,73.4771,72.8251,2,-20.93,time_exit,XLV,False
2017-11-13,2017-11-14,2017-11-16,HD,LONG,LOW,54.34,0.68,20.0,bull,133.3335,134.5011,2,20.2,time_exit,XLY,False
2017-11-15,2017-11-16,2017-11-17,INTC,LONG,LOW,51.58,0.87,20.0,neutral,38.3592,37.8436,1,-31.82,time_exit,XLK,False
2017-11-15,2017-11-16,2017-11-21,MA,LONG,MEDIUM,52.92,0.89,20.0,neutral,142.2324,142.9562,3,11.65,time_exit,XLF,False
2017-11-17,2017-11-20,2017-11-21,MSFT,LONG,LOW,50.74,0.97,20.0,bull,75.7122,76.1697,1,13.67,time_exit,XLK,False
2017-11-10,2017-11-13,2017-11-28,UNH,LONG,HIGH,52.18,0.87,20.0,bull,183.2569,185.1401,10,23.74,time_exit,XLV,False
2017-11-21,2017-11-22,2017-11-28,MA,LONG,MEDIUM,52.92,1.03,20.0,bull,145.4882,146.7636,3,20.24,time_exit,XLF,False
2017-11-21,2017-11-22,2017-11-28,HD,LONG,LOW,52.26,0.96,20.0,bull,140.8854,142.949,3,33.92,time_exit,XLY,False
2017-11-20,2017-11-21,2017-11-29,INTC,LONG,HIGH,53.64,1.42,20.0,bull,37.5944,37.2125,5,-24.16,time_exit,XLK,False
2017-11-28,2017-11-29,2017-11-30,AMD,LONG,MEDIUM,51.94,1.23,20.0,bull,11.1,10.936,1,-36.65,time_exit,XLK,False
2017-11-29,2017-11-30,2017-12-01,COST,LONG,LOW,53.71,1.04,20.0,bull,161.6768,163.4325,1,25.07,time_exit,XLP,False
2017-11-29,2017-11-30,2017-12-04,UNH,LONG,HIGH,52.86,1.13,20.0,bull,195.7048,194.0169,2,-20.14,time_exit,XLV,False
2017-11-30,2017-12-01,2017-12-04,MA,LONG,LOW,53.71,1.05,20.0,bull,143.5746,142.0834,1,-24.48,time_exit,XLF,False
2017-11-28,2017-11-29,2017-12-05,LLY,LONG,LOW,53.68,1.21,20.0,bull,75.2376,75.8058,4,17.34,time_exit,XLV,False
2017-12-01,2017-12-04,2017-12-05,META,LONG,HIGH,50.15,1.37,20.0,bull,175.1541,173.5173,1,-21.95,time_exit,XLK,False
2017-12-04,2017-12-05,2017-12-06,GOOGL,LONG,MEDIUM,50.86,1.38,20.0,bull,50.202,50.9812,1,35.42,time_exit,XLK,False
2017-12-04,2017-12-05,2017-12-06,COST,LONG,HIGH,50.15,1.44,20.0,bull,169.955,168.16,1,-24.55,time_exit,XLP,False
2017-12-05,2017-12-06,2017-12-07,META,LONG,MEDIUM,53.64,1.32,20.0,bull,171.3889,174.5914,1,43.18,time_exit,XLK,False
2017-12-05,2017-12-06,2017-12-08,MSFT,LONG,HIGH,52.34,1.42,20.0,bull,74.9337,76.2401,2,40.1,time_exit,XLK,False
2017-12-06,2017-12-07,2017-12-08,LLY,LONG,MEDIUM,53.79,1.34,20.0,bull,75.6072,76.211,1,18.36,time_exit,XLV,False
2017-12-06,2017-12-07,2017-12-08,CAT,LONG,HIGH,52.86,1.44,20.0,bull,117.0333,118.2395,1,23.89,time_exit,XLI,False
2017-12-07,2017-12-08,2017-12-12,BRK-B,LONG,LOW,50.15,0.98,20.0,bull,195.5961,197.9111,2,27.67,time_exit,XLF,False
2017-12-11,2017-12-12,2017-12-13,CAT,LONG,MEDIUM,53.79,1.0,20.0,bull,120.5988,121.8387,1,23.97,time_exit,XLI,False
2017-12-08,2017-12-11,2017-12-15,GOOGL,LONG,HIGH,50.15,1.26,20.0,bull,52.1941,53.0195,4,36.7,time_exit,XLK,False
2017-12-13,2017-12-14,2017-12-15,PG,LONG,LOW,53.64,0.84,20.0,bull,72.6126,73.1229,1,16.26,time_exit,XLP,False
2017-12-15,2017-12-18,2017-12-19,CAT,LONG,MEDIUM,52.52,1.01,20.0,bull,123.7053,125.6842,1,37.94,time_exit,XLI,False
2017-12-15,2017-12-18,2017-12-20,AMZN,LONG,HIGH,51.93,1.06,20.0,bull,59.4547,58.8876,2,-23.13,time_exit,XLY,False
2017-12-19,2017-12-20,2017-12-22,UNH,LONG,LOW,53.64,1.2,20.0,bull,195.0724,193.2686,2,-22.15,time_exit,XLV,False
2017-12-11,2017-12-12,2017-12-27,MSFT,LONG,HIGH,52.5,1.13,20.0,bull,78.3886,78.5444,10,4.37,time_exit,XLK,False
2017-12-12,2017-12-13,2017-12-28,META,LONG,HIGH,51.98,1.1,20.0,bull,176.1575,176.2955,10,1.71,time_exit,XLK,False
2017-12-20,2017-12-21,2017-12-29,NVDA,LONG,MEDIUM,52.3,1.08,20.0,bull,4.8759,4.801,5,-41.28,time_exit,XLK,False
2017-12-22,2017-12-26,2017-12-29,LLY,LONG,LOW,54.47,1.3,20.0,bull,75.6759,75.081,3,-18.87,time_exit,XLV,False
2017-12-27,2017-12-28,2017-12-29,BRK-B,LONG,MEDIUM,52.05,0.87,20.0,bull,199.5986,198.3725,1,-14.65,time_exit,XLF,False
2017-12-28,2017-12-29,2018-01-02,META,LONG,LOW,52.05,1.34,20.0,bull,176.8477,178.3451,1,19.9,time_exit,XLK,False
2017-12-29,2018-01-02,2018-01-03,GOOGL,LONG,MEDIUM,52.37,1.01,20.0,bull,52.2886,52.6723,1,16.79,time_exit,XLK,False
2017-12-29,2018-01-02,2018-01-03,COST,LONG,HIGH,51.19,1.08,20.0,bull,167.7713,169.3887,1,22.5,time_exit,XLP,False
2017-12-29,2018-01-02,2018-01-04,LLY,LONG,LOW,51.19,0.97,20.0,bull,74.9399,75.546,2,18.69,time_exit,XLV,False
2018-01-02,2018-01-03,2018-01-04,UNH,LONG,MEDIUM,51.19,1.13,20.0,bull,193.7734,195.2768,1,18.25,time_exit,XLV,False
2018-01-03,2018-01-04,2018-01-05,AMZN,LONG,LOW,52.92,1.05,20.0,bull,60.3383,61.0085,1,25.95,time_exit,XLY,False
2018-01-03,2018-01-04,2018-01-05,COST,LONG,MEDIUM,51.32,1.07,20.0,bull,172.0462,170.5934,1,-20.17,time_exit,XLP,False
2018-01-04,2018-01-05,2018-01-08,MA,LONG,LOW,52.34,1.07,20.0,bull,149.1136,150.1363,1,16.07,time_exit,XLF,False
2018-01-04,2018-01-05,2018-01-10,UNH,LONG,MEDIUM,53.64,1.11,20.0,bull,196.8947,195.4954,3,-16.93,time_exit,XLV,False
2018-01-05,2018-01-08,2018-01-10,COST,LONG,LOW,55.08,1.3,20.0,bull,167.845,166.3696,2,-21.13,time_exit,XLP,False
2018-01-05,2018-01-08,2018-01-12,META,LONG,HIGH,54.15,1.54,20.0,bull,185.9905,184.3426,4,-21.29,time_exit,XLK,False
2018-01-08,2018-01-09,2018-01-12,CAT,LONG,LOW,53.76,1.14,20.0,bull,139.2605,141.4974,3,38.05,time_exit,XLI,False
2018-01-10,2018-01-11,2018-01-12,MA,LONG,HIGH,51.31,0.59,20.0,bull,153.0772,154.2071,1,17.33,time_exit,XLF,False
2018-01-10,2018-01-11,2018-01-12,COST,LONG,MEDIUM,50.13,0.55,20.0,bull,166.151,167.4519,1,18.4,time_exit,XLP,False
2018-01-12,2018-01-16,2018-01-17,UNH,LONG,LOW,52.89,0.95,20.0,bull,204.0448,206.8253,1,32.31,time_exit,XLV,False
2018-01-12,2018-01-16,2018-01-17,META,LONG,MEDIUM,50.94,1.06,20.0,bull,180.3304,178.4493,1,-24.95,time_exit,XLK,False
2018-01-17,2018-01-18,2018-01-22,HD,LONG,MEDIUM,52.92,0.95,20.0,bull,163.6243,165.2667,2,23.85,time_exit,XLY,False
2018-01-17,2018-01-18,2018-01-23,UNH,LONG,LOW,51.32,0.87,20.0,bull,209.1878,212.928,3,42.64,time_exit,XLV,False
2018-01-12,2018-01-16,2018-01-25,COST,LONG,HIGH,52.7,1.11,20.0,bull,172.3511,174.2572,7,26.18,time_exit,XLP,False
2018-01-23,2018-01-24,2018-01-25,META,LONG,LOW,52.53,0.8,20.0,bull,188.6665,186.5658,1,-26.95,time_exit,XLK,False
2018-01-22,2018-01-23,2018-01-26,NVDA,LONG,MEDIUM,50.88,0.77,20.0,bull,5.8394,5.9939,3,59.26,time_exit,XLK,False
2018-01-25,2018-01-26,2018-01-29,INTC,LONG,HIGH,51.61,0.97,20.0,bull,40.6777,41.4394,1,44.19,time_exit,XLK,False
2018-01-16,2018-01-17,2018-01-30,MU,LONG,MEDIUM,52.3,0.85,20.0,bull,42.2115,41.3382,9,-49.53,time_exit,XLK,False
2018-01-26,2018-01-29,2018-01-30,CAT,LONG,HIGH,50.56,0.82,20.0,bull,139.27,137.9727,1,-22.79,time_exit,XLI,False
2018-01-25,2018-01-26,2018-01-31,COST,LONG,LOW,52.89,0.68,20.0,bull,177.1907,175.6391,3,-21.07,time_exit,XLP,False
2018-01-29,2018-01-30,2018-02-01,PG,LONG,MEDIUM,51.3,0.56,20.0,bull,69.8484,69.1968,2,-22.79,time_exit,XLP,False
2018-01-30,2018-01-31,2018-02-01,LLY,LONG,HIGH,51.63,0.65,20.0,bull,76.7518,76.0414,1,-22.53,time_exit,XLV,False
2018-01-30,2018-01-31,2018-02-05,META,LONG,LOW,52.92,0.62,20.0,bull,187.1527,184.8803,3,-29.27,time_exit,XLK,False
2018-02-01,2018-02-02,2018-02-05,UNH,LONG,HIGH,50.27,0.51,20.0,bull,203.714,201.3997,1,-27.37,time_exit,XLV,False
2018-02-01,2018-02-02,2018-02-05,HD,LONG,MEDIUM,50.27,0.39,20.0,bull,163.195,161.6616,1,-22.69,time_exit,XLY,False
2018-02-01,2018-02-02,2018-02-05,MA,LONG,LOW,50.27,0.27,20.0,bull,164.3567,162.8212,1,-22.56,time_exit,XLF,False
2018-02-16,2018-02-20,2018-02-23,INTC,LONG,MEDIUM,53.36,1.32,20.0,neutral,38.4826,39.9442,3,89.29,time_exit,XLK,False
2018-02-23,2018-02-26,2018-02-27,PG,LONG,HIGH,55.33,1.15,20.0,neutral,65.5306,64.7281,1,-29.72,time_exit,XLP,False
2018-02-16,2018-02-20,2018-03-01,UNH,LONG,LOW,53.36,1.28,20.0,neutral,199.2761,195.83,7,-41.05,time_exit,XLV,False
2018-02-16,2018-02-20,2018-03-01,NVDA,LONG,HIGH,51.76,1.34,20.0,neutral,6.0603,5.9015,7,-65.95,time_exit,XLK,False
2018-02-27,2018-02-28,2018-03-01,COST,LONG,HIGH,55.15,1.59,20.0,neutral,172.1533,169.9318,1,-31.05,time_exit,XLP,False
2018-02-20,2018-02-21,2018-03-07,LLY,LONG,MEDIUM,53.07,1.32,20.0,neutral,69.3606,69.0172,10,-12.12,time_exit,XLV,False
2018-03-05,2018-03-06,2018-03-07,V,LONG,MEDIUM,53.51,1.68,20.0,neutral,116.3359,115.174,1,-23.68,time_exit,XLF,False
2018-03-07,2018-03-08,2018-03-09,V,LONG,LOW,56.47,1.42,20.0,neutral,115.5113,117.2543,1,35.17,time_exit,XLF,False
2018-03-07,2018-03-08,2018-03-09,LLY,LONG,HIGH,55.37,1.55,20.0,neutral,69.4176,70.7747,1,45.49,time_exit,XLV,False
2018-03-09,2018-03-12,2018-03-13,LLY,LONG,HIGH,55.76,1.17,20.0,neutral,71.3671,70.5442,1,-27.68,time_exit,XLV,False
2018-03-09,2018-03-12,2018-03-13,MSFT,LONG,MEDIUM,55.76,1.17,20.0,neutral,89.0921,88.2123,1,-23.69,time_exit,XLK,False
2018-03-13,2018-03-14,2018-03-15,LLY,LONG,HIGH,55.76,1.25,20.0,neutral,70.974,70.1872,1,-26.47,time_exit,XLV,False
2018-03-13,2018-03-14,2018-03-15,MSFT,LONG,LOW,55.76,0.92,20.0,neutral,87.8183,86.9099,1,-24.66,time_exit,XLK,False
2018-03-07,2018-03-08,2018-03-16,NVDA,LONG,MEDIUM,52.6,1.49,20.0,neutral,6.0193,6.1845,6,60.44,time_exit,XLK,False
2018-03-08,2018-03-09,2018-03-19,GOOGL,LONG,LOW,54.26,0.9,20.0,neutral,56.5885,55.9226,6,-28.02,time_exit,XLK,False
2018-03-16,2018-03-19,2018-03-20,MSFT,LONG,MEDIUM,53.64,0.86,20.0,neutral,86.5445,85.7684,1,-21.33,time_exit,XLK,False
2018-03-16,2018-03-19,2018-03-22,V,LONG,HIGH,53.64,0.91,20.0,neutral,117.3872,116.3516,3,-20.92,time_exit,XLF,False
2018-03-16,2018-03-19,2018-03-22,COST,LONG,LOW,53.64,0.77,20.0,neutral,166.7844,165.1704,3,-22.87,time_exit,XLP,False
2018-04-12,2018-04-13,2018-04-18,AMZN,LONG,MEDIUM,53.75,1.52,20.0,neutral,72.5635,76.0113,3,110.55,time_exit,XLY,False
2018-04-16,2018-04-17,2018-04-18,LLY,LONG,MEDIUM,57.82,1.63,20.0,neutral,72.0337,71.1865,1,-27.75,time_exit,XLV,False
2018-04-12,2018-04-13,2018-04-19,PG,LONG,HIGH,55.23,1.56,20.0,neutral,62.806,62.2365,4,-21.53,time_exit,XLP,False
2018-04-18,2018-04-19,2018-04-24,META,LONG,MEDIUM,54.84,1.62,20.0,neutral,165.1536,162.6443,3,-36.02,time_exit,XLK,False
2018-04-19,2018-04-20,2018-04-24,COST,LONG,MEDIUM,57.12,1.49,20.0,neutral,174.6991,172.8439,2,-25.24,time_exit,XLP,False
2018-04-12,2018-04-13,2018-04-25,MSFT,LONG,LOW,54.96,1.46,20.0,neutral,86.8393,85.1161,8,-46.57,time_exit,XLK,False
2018-04-18,2018-04-19,2018-04-25,LLY,LONG,LOW,56.67,1.42,20.0,neutral,70.5943,71.8129,4,40.43,time_exit,XLV,False
2018-04-26,2018-04-27,2018-05-01,PG,LONG,LOW,51.95,1.21,20.0,neutral,58.8968,58.3857,2,-20.64,time_exit,XLP,False
2018-04-27,2018-04-30,2018-05-01,LLY,LONG,HIGH,50.55,1.23,20.0,neutral,74.2855,73.6279,1,-20.93,time_exit,XLV,False
2018-04-26,2018-04-27,2018-05-02,MA,LONG,MEDIUM,51.95,1.31,20.0,neutral,170.9666,174.403,3,46.74,time_exit,XLF,False
2018-04-26,2018-04-27,2018-05-03,COST,LONG,HIGH,50.11,1.37,20.0,neutral,175.1675,173.617,4,-20.77,time_exit,XLP,False
2018-05-04,2018-05-07,2018-05-08,COST,LONG,HIGH,52.75,1.57,20.0,neutral,175.9106,174.5612,1,-18.0,time_exit,XLP,False
2018-05-07,2018-05-08,2018-05-09,UNH,LONG,LOW,51.93,1.1,20.0,neutral,205.04,203.3712,1,-19.03,time_exit,XLV,False
2018-05-04,2018-05-07,2018-05-11,V,LONG,LOW,51.63,1.48,20.0,neutral,121.6166,123.7149,4,39.99,time_exit,XLF,False
2018-05-09,2018-05-10,2018-05-11,LLY,LONG,LOW,53.57,0.91,20.0,neutral,71.0353,72.1533,1,36.46,time_exit,XLV,False
2018-05-11,2018-05-14,2018-05-15,HD,LONG,LOW,51.81,0.69,20.0,neutral,157.7532,156.0869,1,-24.96,time_exit,XLY,False
2018-05-08,2018-05-09,2018-05-16,COST,LONG,LOW,55.68,1.64,20.0,neutral,174.446,176.2827,5,24.36,time_exit,XLP,False
2018-05-11,2018-05-14,2018-05-18,UNH,LONG,HIGH,51.81,0.98,20.0,neutral,209.5812,212.9417,4,37.55,time_exit,XLV,False
2018-05-16,2018-05-17,2018-05-18,GOOGL,LONG,LOW,52.26,0.82,20.0,bull,53.7079,53.0991,1,-27.01,time_exit,XLK,False
