date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2018-08-09,2018-08-10,2018-08-17,XEL,LONG,HIGH,51.55,0.12,-0.0117,1.0,0.0743,True,1,0.5086432099342346,20.0,bull,37.8168,38.1385,5,14.13,time_exit,XLU,False
2018-08-20,2018-08-21,2018-08-22,SCHW,LONG,LOW,50.13,0.58,-0.0158,1.0,0.0287,False,2,0.5086432099342346,20.0,bull,44.8712,45.4009,1,19.7,take_profit,XLF,False
2018-08-20,2018-08-21,2018-08-22,QCOM,LONG,HIGH,50.13,0.41,0.0154,1.0,0.0287,False,2,0.5086432099342346,20.0,bull,54.4305,54.7298,1,9.04,take_profit,XLK,False
2018-08-20,2018-08-21,2018-08-22,LIN,LONG,LOW,50.12,0.44,-0.0153,1.0,0.0287,False,2,0.5086432099342346,20.0,bull,141.7489,138.7236,1,-36.41,stop_loss,XLB,False
2018-08-23,2018-08-24,2018-08-27,NFLX,LONG,HIGH,50.54,0.33,0.0074,1.0,0.0669,False,2,0.5086432099342346,20.0,bull,34.6534,35.6909,1,50.33,take_profit,XLC,False
2018-08-20,2018-08-21,2018-08-28,COF,LONG,LOW,50.12,0.46,-0.0177,1.0,0.0287,False,2,0.5086432099342346,20.0,bull,87.8434,88.2035,5,6.78,time_exit,XLF,False
2018-08-23,2018-08-24,2018-08-28,QCOM,LONG,MEDIUM,50.54,0.48,-0.0019,1.0,0.0669,False,2,0.5086432099342346,20.0,bull,55.1798,55.4058,2,6.64,take_profit,XLK,False
2018-08-27,2018-08-28,2018-08-29,ADBE,LONG,LOW,50.21,0.48,-0.0369,1.0,0.0916,False,2,0.5086432099342346,20.0,bull,264.0808,267.6403,1,23.03,take_profit,XLK,False
2018-08-27,2018-08-28,2018-08-30,BA,LONG,HIGH,50.21,0.45,-0.0066,1.0,0.0916,False,2,0.5086432099342346,20.0,bull,343.8506,335.5155,2,-41.58,stop_loss,XLI,False
2018-08-28,2018-08-29,2018-08-30,COF,LONG,LOW,50.34,0.32,-0.0178,1.0,0.0897,False,2,0.5086432099342346,20.0,bull,88.6823,87.1013,1,-30.61,stop_loss,XLF,False
2018-08-28,2018-08-29,2018-09-04,LIN,LONG,HIGH,50.34,0.33,-0.0062,1.0,0.0897,False,2,0.5086432099342346,20.0,bull,141.7513,139.3528,3,-28.99,stop_loss,XLB,False
2018-08-30,2018-08-31,2018-09-04,GOOGL,LONG,LOW,50.21,0.22,-0.0101,1.0,0.0854,False,2,0.5086432099342346,20.0,bull,62.1805,60.983,1,-32.99,stop_loss,XLK,False
2018-08-29,2018-08-30,2018-09-05,V,LONG,LOW,50.56,0.36,-0.0021,1.0,0.0721,False,2,0.5086432099342346,20.0,bull,139.4772,137.419,3,-25.35,stop_loss,XLF,False
2018-09-04,2018-09-05,2018-09-06,NFLX,LONG,MEDIUM,51.58,-0.13,-0.0046,1.0,0.0722,True,1,0.5086432099342346,20.0,bull,36.0563,34.6069,1,-68.65,stop_loss,XLC,False
2018-09-04,2018-09-05,2018-09-06,XEL,LONG,LOW,51.55,-0.13,-0.0117,1.0,0.0722,True,1,0.5086432099342346,20.0,bull,38.2755,38.6313,1,15.32,take_profit,XLU,False
2018-08-30,2018-08-31,2018-09-10,MA,LONG,LOW,50.21,0.2,-0.0071,1.0,0.0854,False,2,0.5086432099342346,20.0,bull,204.7543,202.3506,5,-20.03,time_exit,XLF,False
2018-09-05,2018-09-06,2018-09-11,KMI,LONG,MEDIUM,51.58,0.11,-0.0213,1.0,0.0779,True,1,0.5086432099342346,20.0,bull,11.5485,11.6596,3,14.61,take_profit,XLE,False
2018-09-18,2018-09-19,2018-09-21,ADBE,LONG,MEDIUM,50.0,0.15,-0.0072,1.0,0.0479,False,2,0.5086432099342346,20.0,bull,271.5305,263.4171,2,-50.03,stop_loss,XLK,False
2018-09-18,2018-09-19,2018-09-25,QCOM,LONG,HIGH,50.0,-0.03,0.0077,1.0,0.0479,False,2,0.5086432099342346,20.0,bull,62.6394,60.6697,4,-52.86,stop_loss,XLK,False
2018-09-21,2018-09-24,2018-09-25,COF,LONG,MEDIUM,50.39,0.28,-0.0103,1.0,0.0304,False,2,0.5086432099342346,20.0,bull,87.2092,85.8171,1,-26.6,stop_loss,XLF,False
2018-09-21,2018-09-24,2018-09-26,LIN,LONG,HIGH,50.39,0.26,0.0081,1.0,0.0304,False,2,0.5086432099342346,20.0,bull,148.4129,145.2793,2,-35.05,stop_loss,XLB,False
2018-09-24,2018-09-25,2018-09-28,GILD,LONG,HIGH,50.45,0.31,0.0148,1.0,0.0304,False,2,0.5086432099342346,20.0,bull,57.0928,57.9676,3,24.9,take_profit,XLV,False
2018-09-26,2018-09-27,2018-09-28,XEL,LONG,LOW,51.75,-0.38,-0.0236,1.0,-0.0142,True,1,0.5086432099342346,20.0,bull,36.8034,37.2116,1,17.73,take_profit,XLU,False
2018-09-26,2018-09-27,2018-09-28,CCI,LONG,MEDIUM,51.69,-0.46,-0.0075,1.0,-0.0142,True,1,0.5086432099342346,20.0,bull,79.2354,80.1454,1,18.61,take_profit,XLRE,False
2018-09-28,2018-10-01,2018-10-02,XEL,LONG,LOW,50.61,0.02,-0.0245,1.0,0.0008,False,2,0.5086432099342346,20.0,bull,37.506,37.9333,1,18.38,take_profit,XLU,False
2018-09-26,2018-09-27,2018-10-04,V,LONG,HIGH,51.75,-0.24,-0.0058,1.0,-0.0142,True,1,0.5086432099342346,20.0,bull,142.3982,140.184,5,-25.6,stop_loss,XLF,False
2018-09-28,2018-10-01,2018-10-04,GOOGL,LONG,HIGH,50.61,-0.24,-0.0105,1.0,0.0008,False,2,0.5086432099342346,20.0,bull,60.2329,58.9911,3,-34.32,stop_loss,XLK,False
2018-10-02,2018-10-03,2018-10-08,XEL,LONG,MEDIUM,50.83,0.09,-0.014,1.0,-0.0188,False,2,0.5086432099342346,20.0,bull,38.0732,38.5327,3,19.52,take_profit,XLU,False
2018-10-04,2018-10-05,2018-10-08,MO,LONG,HIGH,50.66,-0.06,0.004,1.0,0.0014,False,2,0.5086432099342346,20.0,neutral,34.7363,35.1464,1,18.87,take_profit,XLP,False
2018-10-02,2018-10-03,2018-10-10,CCI,LONG,LOW,50.45,0.1,-0.0175,1.0,-0.0188,False,2,0.5086432099342346,20.0,bull,79.5409,78.8897,5,-13.74,time_exit,XLRE,False
2018-10-12,2018-10-15,2018-10-16,ADBE,LONG,HIGH,52.51,0.87,0.0072,-1.0,-0.0581,True,1,0.5086432099342346,20.0,neutral,248.7141,256.5174,1,51.65,take_profit,XLK,False
2018-10-16,2018-10-17,2018-10-19,ADBE,LONG,HIGH,55.24,1.43,-0.0162,1.0,-0.0334,True,1,0.5086432099342346,20.0,neutral,261.6196,248.095,2,-85.82,stop_loss,XLK,False
2018-11-06,2018-11-07,2018-11-08,QCOM,LONG,MEDIUM,50.46,0.18,-0.0194,1.0,0.1291,False,2,0.5086432099342346,20.0,neutral,52.7749,51.395,1,-43.23,stop_loss,XLK,False
2018-11-07,2018-11-08,2018-11-12,MPC,LONG,MEDIUM,50.56,0.32,-0.0316,1.0,0.1679,False,2,0.5086432099342346,20.0,neutral,55.0036,52.0846,2,-87.5,stop_loss,XLE,False
2018-11-07,2018-11-08,2018-11-12,GOOGL,LONG,LOW,50.47,0.44,-0.0457,1.0,0.1679,False,2,0.5086432099342346,20.0,neutral,54.9901,52.4743,2,-75.46,stop_loss,XLK,False
2018-11-06,2018-11-07,2018-11-13,BA,LONG,HIGH,50.46,0.07,-0.0059,1.0,0.1291,False,2,0.5086432099342346,20.0,neutral,356.1127,341.4304,4,-67.73,stop_loss,XLI,False
2018-11-08,2018-11-09,2018-11-16,CSX,LONG,MEDIUM,50.21,0.74,-0.0308,1.0,0.1813,False,2,0.5086432099342346,20.0,neutral,21.4624,21.8589,5,29.23,time_exit,XLI,False
2018-11-28,2018-11-29,2018-12-06,CSX,LONG,HIGH,50.21,0.62,-0.0091,1.0,0.1971,False,2,0.5086432099342346,20.0,neutral,21.8561,21.2105,4,-47.77,stop_loss,XLI,False
2018-12-03,2018-12-04,2018-12-06,CCI,LONG,LOW,50.22,0.65,-0.0231,1.0,0.1971,False,2,0.5086432099342346,20.0,neutral,82.7323,84.111,1,26.41,take_profit,XLRE,False
2018-12-03,2018-12-04,2018-12-07,EQIX,LONG,MEDIUM,50.11,0.63,-0.0099,1.0,0.1971,False,2,0.5086432099342346,20.0,neutral,343.1354,337.0047,2,-28.57,stop_loss,XLRE,False
2018-12-03,2018-12-04,2018-12-12,XEL,LONG,HIGH,50.11,0.56,-0.0062,1.0,0.1971,False,2,0.5086432099342346,20.0,neutral,42.2068,42.1445,5,-2.73,time_exit,XLU,False
2019-01-07,2019-01-08,2019-01-15,KMI,LONG,LOW,53.38,0.6,-0.0572,1.0,0.1496,True,1,0.5086432099342346,20.0,neutral,11.0389,11.3763,5,46.94,time_exit,XLE,False
2019-01-07,2019-01-08,2019-01-15,EBAY,LONG,HIGH,53.38,0.6,-0.0185,1.0,0.1496,True,1,0.5086432099342346,20.0,neutral,26.4235,27.1585,5,43.42,time_exit,XLY,False
2019-01-07,2019-01-08,2019-01-15,MS,LONG,MEDIUM,53.38,0.56,-0.0269,1.0,0.1496,True,1,0.5086432099342346,20.0,neutral,33.888,34.2423,5,16.07,time_exit,XLF,False
2019-01-07,2019-01-08,2019-01-15,COF,LONG,LOW,53.09,0.62,-0.0395,1.0,0.1496,True,1,0.5086432099342346,20.0,neutral,71.3146,71.8291,5,11.2,time_exit,XLF,False
2019-01-15,2019-01-16,2019-01-17,SCHW,LONG,HIGH,50.1,0.42,-0.005,1.0,0.0423,False,2,0.5086432099342346,20.0,neutral,41.2542,42.1493,1,34.45,take_profit,XLF,False
2019-01-15,2019-01-16,2019-01-17,MS,LONG,LOW,50.1,0.38,-0.0192,1.0,0.0423,False,2,0.5086432099342346,20.0,neutral,35.2499,34.1596,1,-50.13,stop_loss,XLF,False
2019-01-16,2019-01-17,2019-01-18,CSX,LONG,HIGH,50.21,0.79,-0.0138,1.0,0.0309,False,2,0.5086432099342346,20.0,neutral,19.373,19.6119,1,19.09,take_profit,XLI,False
2019-01-16,2019-01-17,2019-01-18,BAC,LONG,LOW,50.21,0.6,-0.0254,1.0,0.0309,False,2,0.5086432099342346,20.0,neutral,23.8172,24.3848,1,37.82,take_profit,XLF,False
2019-01-17,2019-01-18,2019-01-28,MS,LONG,LOW,50.21,0.66,-0.0166,1.0,0.0473,False,2,0.5086432099342346,20.0,neutral,34.4642,34.0593,5,-19.44,time_exit,XLF,False
2019-01-17,2019-01-18,2019-01-28,SCHW,LONG,HIGH,50.21,0.6,-0.014,1.0,0.0473,False,2,0.5086432099342346,20.0,neutral,42.6732,42.8035,5,4.55,time_exit,XLF,False
2019-01-18,2019-01-22,2019-01-29,BAC,LONG,HIGH,50.56,0.51,-0.0202,1.0,0.0404,False,2,0.5086432099342346,20.0,neutral,24.355,24.6254,5,17.35,time_exit,XLF,False
2019-01-22,2019-01-23,2019-01-30,CSX,LONG,MEDIUM,50.48,0.53,-0.0237,1.0,0.0404,False,2,0.5086432099342346,20.0,neutral,20.0153,20.0183,5,-0.56,time_exit,XLI,False
2019-01-28,2019-01-29,2019-02-05,SCHW,LONG,HIGH,50.47,0.25,0.0106,1.0,0.0587,False,2,0.5086432099342346,20.0,neutral,42.8713,41.9672,5,-34.44,time_exit,XLF,False
2019-01-29,2019-01-30,2019-02-06,COF,LONG,HIGH,50.37,0.73,0.0096,1.0,0.0665,False,2,0.5086432099342346,20.0,neutral,70.6344,70.6127,5,-0.72,time_exit,XLF,False
2019-01-29,2019-01-30,2019-02-06,MS,LONG,LOW,50.37,0.72,0.0026,1.0,0.0665,False,2,0.5086432099342346,20.0,neutral,34.1686,34.0846,5,-4.44,time_exit,XLF,False
2019-02-04,2019-02-05,2019-02-11,CSX,LONG,LOW,50.28,0.14,-0.0261,1.0,0.0446,False,2,0.5086432099342346,20.0,bull,20.4055,20.7916,4,29.82,take_profit,XLI,False
2019-02-07,2019-02-08,2019-02-12,EBAY,LONG,HIGH,50.48,0.67,0.0046,1.0,0.0155,False,2,0.5086432099342346,20.0,bull,31.0928,31.9371,2,43.19,take_profit,XLY,False
2019-02-07,2019-02-08,2019-02-12,SCHW,LONG,LOW,50.48,0.41,-0.0306,1.0,0.0155,False,2,0.5086432099342346,20.0,bull,40.5214,41.2173,2,27.25,take_profit,XLF,False
2019-02-07,2019-02-08,2019-02-13,BAC,LONG,LOW,50.48,0.46,-0.005,1.0,0.0155,False,2,0.5086432099342346,20.0,bull,23.6572,24.0403,3,25.38,take_profit,XLF,False
2019-02-11,2019-02-12,2019-02-20,CCI,LONG,MEDIUM,50.47,0.23,0.0022,1.0,-0.0472,True,1,0.503859281539917,20.0,bull,87.0317,87.6259,5,10.86,time_exit,XLRE,False
2019-02-12,2019-02-13,2019-02-20,VLO,LONG,HIGH,50.25,0.38,0.0147,-1.0,-0.0699,False,2,0.503859281539917,20.0,bull,62.3364,64.1949,4,48.31,take_profit,XLE,False
2019-02-13,2019-02-14,2019-02-20,XEL,LONG,MEDIUM,50.12,0.38,-0.0138,-1.0,-0.0865,False,2,0.503859281539917,20.0,bull,42.8903,43.3061,3,15.47,take_profit,XLU,False
2019-02-22,2019-02-25,2019-02-26,CCI,LONG,LOW,50.32,0.19,-0.0101,-1.0,-0.1387,False,2,0.503859281539917,20.0,bull,88.2523,86.8977,1,-25.46,stop_loss,XLRE,False
2019-02-22,2019-02-25,2019-02-26,XEL,LONG,HIGH,50.32,0.12,-0.0032,-1.0,-0.1387,False,2,0.503859281539917,20.0,bull,44.4273,43.8611,1,-21.36,stop_loss,XLU,False
2019-02-22,2019-02-25,2019-02-28,COF,LONG,MEDIUM,50.32,0.14,-0.0099,-1.0,-0.1387,False,2,0.503859281539917,20.0,bull,72.8526,73.9782,3,25.21,take_profit,XLF,False
2019-02-26,2019-02-27,2019-02-28,VLO,LONG,MEDIUM,50.24,0.36,0.0158,-1.0,-0.147,False,2,0.503859281539917,20.0,bull,63.8398,62.665,1,-30.32,stop_loss,XLE,False
2019-02-25,2019-02-26,2019-03-05,PSX,LONG,HIGH,50.51,0.19,0.0564,-1.0,-0.1346,True,1,0.503859281539917,20.0,bull,73.4761,73.3307,5,-3.45,time_exit,XLE,False
2019-02-26,2019-02-27,2019-03-06,VZ,LONG,LOW,50.14,0.27,-0.0077,-1.0,-0.147,False,2,0.503859281539917,20.0,bull,37.7495,37.155,5,-26.15,stop_loss,XLC,False
2019-03-06,2019-03-07,2019-03-08,EBAY,LONG,HIGH,50.69,0.06,0.0046,-1.0,-0.2525,True,1,0.503859281539917,20.0,bull,32.7525,32.236,1,-26.21,stop_loss,XLY,False
2019-03-07,2019-03-08,2019-03-11,CCI,LONG,HIGH,50.69,0.4,-0.0063,-1.0,-0.2525,True,1,0.503859281539917,20.0,neutral,88.7381,89.1896,1,8.09,take_profit,XLRE,False
2019-03-08,2019-03-11,2019-03-18,EBAY,LONG,MEDIUM,50.69,0.47,-0.0228,-1.0,-0.2633,True,1,0.503859281539917,20.0,neutral,32.0387,32.2419,5,9.8,time_exit,XLY,False
2019-03-13,2019-03-14,2019-03-20,CCI,LONG,HIGH,50.69,0.17,-0.0137,-1.0,-0.2612,True,1,0.503859281539917,20.0,bull,92.0723,92.7343,4,11.55,take_profit,XLRE,False
2019-03-14,2019-03-15,2019-03-22,VLO,LONG,HIGH,50.69,0.19,0.0098,-1.0,-0.2612,True,1,0.503859281539917,20.0,bull,64.126,63.7272,5,-10.38,time_exit,XLE,False
2019-03-20,2019-03-21,2019-03-28,DOW,LONG,HIGH,50.32,-0.04,0.0234,-1.0,-0.2645,False,2,0.503859281539917,20.0,bull,33.9208,34.3796,5,21.65,time_exit,XLB,False
2019-03-21,2019-03-22,2019-03-29,CCI,LONG,MEDIUM,50.69,0.14,-0.0012,-1.0,-0.2645,True,1,0.503859281539917,20.0,bull,93.7231,94.407,5,11.71,take_profit,XLRE,False
2019-03-28,2019-03-29,2019-04-01,DOW,LONG,HIGH,50.32,-0.36,0.0104,-1.0,-0.2114,False,2,0.503859281539917,20.0,bull,33.6065,34.8645,1,60.72,take_profit,XLB,False
2019-03-29,2019-04-01,2019-04-02,EBAY,LONG,LOW,50.27,0.2,-0.0028,-1.0,-0.1579,False,2,0.503859281539917,20.0,bull,33.3557,33.6323,1,13.18,take_profit,XLY,False
2019-03-29,2019-04-01,2019-04-03,VLO,LONG,MEDIUM,50.25,0.11,0.0131,-1.0,-0.1579,False,2,0.503859281539917,20.0,bull,64.8711,63.5934,2,-32.72,stop_loss,XLE,False
2019-04-01,2019-04-02,2019-04-03,MO,LONG,MEDIUM,50.27,0.14,0.0076,-1.0,-0.1226,False,2,0.503859281539917,20.0,bull,33.5533,32.809,1,-37.11,stop_loss,XLP,False
2019-04-01,2019-04-02,2019-04-04,DOW,LONG,LOW,50.17,-0.34,-0.0,-1.0,-0.1226,False,2,0.503859281539917,20.0,bull,37.3951,38.7279,2,58.4,take_profit,XLB,False
2019-04-03,2019-04-04,2019-04-05,TJX,LONG,LOW,50.47,0.59,-0.0066,-1.0,-0.1481,True,1,0.503859281539917,20.0,bull,48.5064,48.7088,1,6.52,take_profit,XLY,False
2019-04-02,2019-04-03,2019-04-10,EBAY,LONG,LOW,50.27,0.68,0.0007,-1.0,-0.0792,False,2,0.503859281539917,20.0,bull,34.0419,33.5329,5,-25.05,time_exit,XLY,False
2019-04-03,2019-04-04,2019-04-11,XEL,LONG,LOW,50.47,0.62,-0.0103,-1.0,-0.1481,True,1,0.503859281539917,20.0,bull,45.0515,44.9825,5,-2.88,time_exit,XLU,False
2019-04-04,2019-04-05,2019-04-12,COF,LONG,LOW,50.35,0.39,0.0054,-1.0,-0.1218,False,2,0.503859281539917,20.0,bull,77.2979,77.7856,5,10.2,time_exit,XLF,False
2019-04-05,2019-04-08,2019-04-15,DOW,LONG,HIGH,50.32,0.32,0.0723,-1.0,-0.1308,False,2,0.503859281539917,20.0,bull,38.3289,39.0806,5,31.81,time_exit,XLB,False
2019-04-11,2019-04-12,2019-04-17,EBAY,LONG,LOW,50.14,0.4,-0.0305,-1.0,-0.14,False,2,0.503859281539917,20.0,bull,32.6252,32.0999,3,-26.75,stop_loss,XLY,False
2019-04-11,2019-04-12,2019-04-18,MO,LONG,LOW,50.14,0.32,-0.0092,-1.0,-0.14,False,2,0.503859281539917,20.0,bull,32.5048,31.6284,4,-44.46,stop_loss,XLP,False
2019-04-12,2019-04-15,2019-04-23,TMUS,LONG,HIGH,50.51,0.18,0.0119,-1.0,-0.1373,True,1,0.503859281539917,20.0,bull,70.9771,70.8034,5,-4.28,time_exit,XLC,False
2019-04-15,2019-04-16,2019-04-24,PSX,LONG,LOW,50.32,0.19,-0.0285,-1.0,-0.1107,False,2,0.503859281539917,20.0,bull,72.5782,71.082,5,-34.3,stop_loss,XLE,False
2019-04-22,2019-04-23,2019-04-24,EBAY,LONG,MEDIUM,50.15,0.37,-0.0055,1.0,-0.0103,False,2,0.503859281539917,20.0,bull,32.1599,32.4575,1,14.66,take_profit,XLY,False
2019-04-17,2019-04-18,2019-04-25,XEL,LONG,MEDIUM,50.14,0.23,-0.0054,1.0,0.0046,False,2,0.503859281539917,20.0,bull,44.5171,44.8818,4,13.08,take_profit,XLU,False
2019-04-23,2019-04-24,2019-04-25,MO,LONG,MEDIUM,50.2,0.23,0.0074,1.0,-0.0014,False,2,0.503859281539917,20.0,bull,31.6452,30.8016,1,-44.41,stop_loss,XLP,False
2019-04-24,2019-04-25,2019-05-01,PSX,LONG,MEDIUM,50.21,0.12,-0.0281,1.0,0.052,False,2,0.503859281539917,20.0,bull,71.0685,69.2696,4,-41.64,stop_loss,XLE,False
2019-04-30,2019-05-01,2019-05-02,BKNG,LONG,MEDIUM,50.25,0.2,-0.001,1.0,0.1133,False,2,0.503859281539917,20.0,bull,73.0492,71.9391,1,-24.98,stop_loss,XLY,False
2019-04-30,2019-05-01,2019-05-02,EQIX,LONG,LOW,50.03,0.25,-0.0069,1.0,0.1133,False,2,0.503859281539917,20.0,bull,398.61,402.3003,1,15.05,take_profit,XLRE,False
2019-04-26,2019-04-29,2019-05-06,EBAY,LONG,HIGH,50.02,0.25,0.0054,1.0,0.1085,False,2,0.503859281539917,20.0,bull,34.193,33.6764,5,-25.08,time_exit,XLY,False
2019-05-03,2019-05-06,2019-05-13,EQIX,LONG,HIGH,50.07,0.26,-0.0314,1.0,0.1031,False,2,0.503859281539917,20.0,bull,415.1801,417.172,5,7.71,time_exit,XLRE,False
2019-05-08,2019-05-09,2019-05-13,EBAY,LONG,HIGH,50.52,0.5,0.0078,1.0,0.0708,True,1,0.503859281539917,20.0,neutral,33.2122,32.3019,2,-44.76,stop_loss,XLY,False
2019-06-11,2019-06-12,2019-06-13,CCI,LONG,LOW,50.07,0.13,-0.0092,1.0,0.0586,False,2,0.503859281539917,20.0,neutral,100.9356,98.8936,1,-32.61,stop_loss,XLRE,False
2019-06-11,2019-06-12,2019-06-17,TJX,LONG,MEDIUM,50.41,0.45,0.0121,1.0,0.0586,True,1,0.503859281539917,20.0,neutral,47.7098,48.772,3,35.37,take_profit,XLY,False
2019-06-13,2019-06-14,2019-06-17,SCHW,LONG,MEDIUM,50.53,0.3,0.0143,1.0,0.0502,True,1,0.503859281539917,20.0,neutral,38.5437,37.4498,1,-45.8,stop_loss,XLF,False
2019-06-11,2019-06-12,2019-06-19,BKNG,LONG,LOW,50.07,0.6,-0.0064,1.0,0.0586,False,2,0.503859281539917,20.0,neutral,70.9462,72.2263,5,28.71,time_exit,XLY,False
2019-06-11,2019-06-12,2019-06-19,COF,LONG,HIGH,50.07,0.45,0.0188,1.0,0.0586,False,2,0.503859281539917,20.0,neutral,81.5569,80.4847,5,-21.29,time_exit,XLF,False
2019-06-17,2019-06-18,2019-06-20,CSX,LONG,LOW,50.28,0.14,-0.0002,1.0,0.0688,False,2,0.503859281539917,20.0,neutral,23.5923,23.9406,2,22.73,take_profit,XLI,False
2019-06-19,2019-06-20,2019-06-21,TJX,LONG,LOW,50.27,0.16,-0.0102,1.0,0.0653,False,2,0.503859281539917,20.0,neutral,49.964,49.0354,1,-30.04,stop_loss,XLY,False
2019-06-17,2019-06-18,2019-06-25,BAC,LONG,MEDIUM,50.28,0.11,0.0091,1.0,0.0688,False,2,0.503859281539917,20.0,neutral,23.7948,23.5064,5,-19.88,time_exit,XLF,False
2019-06-19,2019-06-20,2019-06-27,VZ,LONG,MEDIUM,50.27,0.15,0.0109,1.0,0.0653,False,2,0.503859281539917,20.0,neutral,39.0477,38.4999,5,-22.84,time_exit,XLC,False
2019-07-01,2019-07-02,2019-07-03,XEL,LONG,HIGH,50.07,0.27,-0.007,1.0,-0.0279,False,2,0.503859281539917,20.0,bull,48.6251,49.1851,1,17.95,take_profit,XLU,False
2019-07-02,2019-07-03,2019-07-09,CSX,LONG,LOW,50.15,0.34,-0.0168,1.0,-0.0279,False,2,0.503859281539917,20.0,bull,23.892,23.3672,3,-35.58,stop_loss,XLI,False
2019-07-03,2019-07-05,2019-07-10,T,LONG,MEDIUM,50.12,0.45,-0.0202,1.0,-0.0253,False,2,0.503859281539917,20.0,bull,15.8358,15.944,3,9.89,take_profit,XLC,False
2019-07-02,2019-07-03,2019-07-11,KMI,LONG,LOW,50.15,0.35,-0.03,1.0,-0.0279,False,2,0.503859281539917,20.0,bull,14.1674,14.3063,5,14.46,time_exit,XLE,False
2019-07-02,2019-07-03,2019-07-11,COF,LONG,HIGH,50.15,0.35,0.0158,1.0,-0.0279,False,2,0.503859281539917,20.0,bull,81.9117,80.6924,5,-23.85,time_exit,XLF,False
2019-07-09,2019-07-10,2019-07-11,TJX,LONG,LOW,50.35,0.37,-0.0012,1.0,0.0006,False,2,0.503859281539917,20.0,bull,50.3315,50.8069,1,14.69,take_profit,XLY,False
2019-07-11,2019-07-12,2019-07-16,SCHW,LONG,LOW,50.34,0.3,0.0045,1.0,0.0216,False,2,0.503859281539917,20.0,bull,36.6482,37.5097,2,36.8,take_profit,XLF,False
2019-07-11,2019-07-12,2019-07-16,KMI,LONG,LOW,50.15,0.22,0.0036,1.0,0.0216,False,2,0.503859281539917,20.0,bull,14.3701,14.0911,2,-31.84,stop_loss,XLE,False
2019-07-11,2019-07-12,2019-07-17,CCI,LONG,LOW,50.15,0.14,-0.0028,1.0,0.0216,False,2,0.503859281539917,20.0,bull,100.7994,98.8724,3,-30.44,stop_loss,XLRE,False
2019-07-10,2019-07-11,2019-07-18,TMUS,LONG,LOW,50.27,0.41,-0.0047,1.0,0.0151,False,2,0.503859281539917,20.0,bull,75.8123,74.8574,5,-20.14,time_exit,XLC,False
2019-07-16,2019-07-17,2019-07-24,DOW,LONG,HIGH,50.86,-0.15,-0.0783,1.0,-0.0442,True,1,0.503859281539917,20.0,bull,35.9081,36.2178,5,13.21,time_exit,XLB,False
2019-07-29,2019-07-30,2019-07-31,CCI,LONG,LOW,50.32,0.21,-0.0284,1.0,0.0033,False,2,0.503859281539917,20.0,bull,97.4862,99.1327,1,26.52,take_profit,XLRE,False
2019-07-29,2019-07-30,2019-07-31,VZ,LONG,LOW,50.32,0.19,-0.0133,1.0,0.0033,False,2,0.503859281539917,20.0,bull,39.0571,38.4293,1,-25.79,stop_loss,XLC,False
2019-07-29,2019-07-30,2019-07-31,XEL,LONG,MEDIUM,50.32,0.16,-0.0066,1.0,0.0033,False,2,0.503859281539917,20.0,bull,49.4581,48.7495,1,-22.95,stop_loss,XLU,False
2019-07-29,2019-07-30,2019-08-02,KMI,LONG,HIGH,50.32,0.17,0.0027,1.0,0.0033,False,2,0.503859281539917,20.0,bull,14.0319,13.7967,3,-27.6,stop_loss,XLE,False
2019-09-23,2019-09-24,2019-10-01,XEL,LONG,HIGH,50.15,0.35,0.0048,1.0,0.0362,False,2,0.501576840877533,20.0,bull,53.3304,53.1818,5,-4.66,time_exit,XLU,False
2019-10-16,2019-10-17,2019-10-24,SCHW,LONG,HIGH,50.05,-0.02,0.0028,1.0,0.0336,False,2,0.501576840877533,20.0,bull,36.188,37.372,5,50.91,time_exit,XLF,False
2019-10-25,2019-10-28,2019-11-04,SCHW,LONG,HIGH,50.12,0.28,-0.0034,1.0,0.0475,False,2,0.501576840877533,20.0,bull,37.6699,38.6106,5,39.02,take_profit,XLF,False
2019-10-31,2019-11-01,2019-11-04,VZ,LONG,HIGH,50.15,0.19,-0.0026,1.0,0.0289,False,2,0.501576840877533,20.0,bull,42.2001,41.654,1,-20.75,stop_loss,XLC,False
2019-11-01,2019-11-04,2019-11-05,XEL,LONG,HIGH,50.17,0.31,0.0051,1.0,0.0289,True,1,0.501576840877533,20.0,bull,51.7641,50.9922,1,-23.83,stop_loss,XLU,False
2019-11-06,2019-11-07,2019-11-08,VZ,LONG,HIGH,50.04,0.38,-0.0111,1.0,0.0777,False,2,0.501576840877533,20.0,bull,41.4911,40.9525,1,-20.86,stop_loss,XLC,False
2019-11-11,2019-11-12,2019-11-19,VZ,LONG,HIGH,50.05,0.28,-0.036,1.0,0.1074,False,2,0.501576840877533,20.0,bull,41.2502,40.8581,5,-15.34,time_exit,XLC,False
2019-11-19,2019-11-20,2019-11-27,XEL,LONG,HIGH,50.21,-0.11,-0.0019,1.0,0.1107,True,1,0.501576840877533,20.0,bull,50.3507,50.4046,5,1.37,time_exit,XLU,False
2019-11-20,2019-11-21,2019-11-29,EQIX,LONG,HIGH,50.36,-0.05,-0.0141,1.0,0.106,True,1,0.501576840877533,20.0,bull,503.9762,503.5655,5,-1.31,time_exit,XLRE,False
